kind	idx	trial	task	truth	formF	formG	chal	base	booster	ops
norm	100399	r2n_colordisc_100399	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100400	r2n_colordisc_100400	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100401	r2n_colordisc_100401	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100402	r2n_colordisc_100402	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100403	r2n_colordisc_100403	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100404	r2n_colordisc_100404	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100405	r2n_colordisc_100405	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100406	r2n_colordisc_100406	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100407	r2n_colordisc_100407	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100408	r2n_colordisc_100408	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100409	r2n_colordisc_100409	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100410	r2n_colordisc_100410	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100411	r2n_colordisc_100411	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100412	r2n_colordisc_100412	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
norm	100413	r2n_colordisc_100413	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100414	r2n_colordisc_100414	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100415	r2n_colordisc_100415	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
norm	100416	r2n_colordisc_100416	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100417	r2n_colordisc_100417	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100418	r2n_colordisc_100418	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100419	r2n_colordisc_100419	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100420	r2n_colordisc_100420	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100421	r2n_colordisc_100421	colordisc	DIFFERENT	DIFFERENT	SAME	DIFFERENT	INSTALL	WITHHOLD	4180
norm	100422	r2n_colordisc_100422	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100423	r2n_colordisc_100423	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100424	r2n_colordisc_100424	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100425	r2n_colordisc_100425	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100426	r2n_colordisc_100426	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100427	r2n_colordisc_100427	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100428	r2n_colordisc_100428	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100429	r2n_colordisc_100429	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100430	r2n_colordisc_100430	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100431	r2n_colordisc_100431	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100432	r2n_colordisc_100432	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100433	r2n_colordisc_100433	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100434	r2n_colordisc_100434	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100435	r2n_colordisc_100435	colordisc	DIFFERENT	SAME	DIFFERENT	DIFFERENT	WITHHOLD	WITHHOLD	4180
norm	100436	r2n_colordisc_100436	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100437	r2n_colordisc_100437	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100438	r2n_colordisc_100438	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100439	r2n_colordisc_100439	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100440	r2n_colordisc_100440	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100441	r2n_colordisc_100441	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100442	r2n_colordisc_100442	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
norm	100443	r2n_colordisc_100443	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100444	r2n_colordisc_100444	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100445	r2n_colordisc_100445	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100446	r2n_colordisc_100446	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100447	r2n_colordisc_100447	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100448	r2n_colordisc_100448	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100449	r2n_colordisc_100449	colordisc	SAME	SAME	SAME	SAME	WITHHOLD	WITHHOLD	4180
norm	100450	r2n_colordisc_100450	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100451	r2n_colordisc_100451	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
norm	100452	r2n_colordisc_100452	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100453	r2n_colordisc_100453	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100454	r2n_colordisc_100454	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100455	r2n_colordisc_100455	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100456	r2n_colordisc_100456	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100457	r2n_colordisc_100457	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100458	r2n_colordisc_100458	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100459	r2n_colordisc_100459	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100460	r2n_colordisc_100460	colordisc	DIFFERENT	DIFFERENT	SAME	DIFFERENT	INSTALL	WITHHOLD	4180
norm	100461	r2n_colordisc_100461	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100462	r2n_colordisc_100462	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100463	r2n_colordisc_100463	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
norm	100464	r2n_colordisc_100464	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100465	r2n_colordisc_100465	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100466	r2n_colordisc_100466	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100467	r2n_colordisc_100467	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100468	r2n_colordisc_100468	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100469	r2n_colordisc_100469	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
norm	100470	r2n_colordisc_100470	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100471	r2n_colordisc_100471	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100472	r2n_colordisc_100472	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100473	r2n_colordisc_100473	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100474	r2n_colordisc_100474	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100475	r2n_colordisc_100475	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100476	r2n_colordisc_100476	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100477	r2n_colordisc_100477	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100478	r2n_colordisc_100478	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100479	r2n_colordisc_100479	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100480	r2n_colordisc_100480	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100481	r2n_colordisc_100481	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
norm	100482	r2n_colordisc_100482	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100483	r2n_colordisc_100483	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100484	r2n_colordisc_100484	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100485	r2n_colordisc_100485	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100486	r2n_colordisc_100486	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100487	r2n_colordisc_100487	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
norm	100488	r2n_colordisc_100488	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100489	r2n_colordisc_100489	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100490	r2n_colordisc_100490	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100491	r2n_colordisc_100491	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100492	r2n_colordisc_100492	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100493	r2n_colordisc_100493	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100494	r2n_colordisc_100494	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100495	r2n_colordisc_100495	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100496	r2n_colordisc_100496	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100497	r2n_colordisc_100497	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100498	r2n_colordisc_100498	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100499	r2n_colordisc_100499	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
norm	100500	r2n_colordisc_100500	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100501	r2n_colordisc_100501	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100502	r2n_colordisc_100502	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100503	r2n_colordisc_100503	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100504	r2n_colordisc_100504	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100505	r2n_colordisc_100505	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100506	r2n_colordisc_100506	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100507	r2n_colordisc_100507	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100508	r2n_colordisc_100508	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
norm	100509	r2n_colordisc_100509	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100510	r2n_colordisc_100510	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100511	r2n_colordisc_100511	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100512	r2n_colordisc_100512	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100513	r2n_colordisc_100513	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100514	r2n_colordisc_100514	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100515	r2n_colordisc_100515	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100516	r2n_colordisc_100516	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100517	r2n_colordisc_100517	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100518	r2n_colordisc_100518	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100519	r2n_colordisc_100519	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100520	r2n_colordisc_100520	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100521	r2n_colordisc_100521	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100522	r2n_colordisc_100522	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100523	r2n_colordisc_100523	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100524	r2n_colordisc_100524	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100525	r2n_colordisc_100525	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100526	r2n_colordisc_100526	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100527	r2n_colordisc_100527	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100528	r2n_colordisc_100528	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100529	r2n_colordisc_100529	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100530	r2n_colordisc_100530	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100531	r2n_colordisc_100531	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100532	r2n_colordisc_100532	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100533	r2n_colordisc_100533	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100534	r2n_colordisc_100534	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100535	r2n_colordisc_100535	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100536	r2n_colordisc_100536	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100537	r2n_colordisc_100537	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100538	r2n_colordisc_100538	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100539	r2n_colordisc_100539	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100540	r2n_colordisc_100540	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100541	r2n_colordisc_100541	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100542	r2n_colordisc_100542	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100543	r2n_colordisc_100543	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100544	r2n_colordisc_100544	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100545	r2n_colordisc_100545	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100546	r2n_colordisc_100546	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100547	r2n_colordisc_100547	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100548	r2n_colordisc_100548	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100549	r2n_colordisc_100549	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100550	r2n_colordisc_100550	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100551	r2n_colordisc_100551	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100552	r2n_colordisc_100552	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100553	r2n_colordisc_100553	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100554	r2n_colordisc_100554	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100555	r2n_colordisc_100555	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100556	r2n_colordisc_100556	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100557	r2n_colordisc_100557	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100558	r2n_colordisc_100558	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100559	r2n_colordisc_100559	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100560	r2n_colordisc_100560	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100561	r2n_colordisc_100561	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100562	r2n_colordisc_100562	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100563	r2n_colordisc_100563	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100564	r2n_colordisc_100564	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100565	r2n_colordisc_100565	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100566	r2n_colordisc_100566	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100567	r2n_colordisc_100567	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100568	r2n_colordisc_100568	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100569	r2n_colordisc_100569	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100570	r2n_colordisc_100570	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100571	r2n_colordisc_100571	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
norm	100572	r2n_colordisc_100572	colordisc	SAME	SAME	SAME	SAME	WITHHOLD	WITHHOLD	4180
norm	100573	r2n_colordisc_100573	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100574	r2n_colordisc_100574	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100575	r2n_colordisc_100575	colordisc	SAME	SAME	SAME	SAME	WITHHOLD	WITHHOLD	4180
norm	100576	r2n_colordisc_100576	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100577	r2n_colordisc_100577	colordisc	DIFFERENT	DIFFERENT	SAME	DIFFERENT	INSTALL	WITHHOLD	4180
norm	100578	r2n_colordisc_100578	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100579	r2n_colordisc_100579	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100580	r2n_colordisc_100580	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100581	r2n_colordisc_100581	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100582	r2n_colordisc_100582	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100583	r2n_colordisc_100583	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100584	r2n_colordisc_100584	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100585	r2n_colordisc_100585	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100586	r2n_colordisc_100586	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100587	r2n_colordisc_100587	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100588	r2n_colordisc_100588	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100589	r2n_colordisc_100589	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100590	r2n_colordisc_100590	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100591	r2n_colordisc_100591	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100592	r2n_colordisc_100592	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100593	r2n_colordisc_100593	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100594	r2n_colordisc_100594	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100595	r2n_colordisc_100595	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100596	r2n_colordisc_100596	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100597	r2n_colordisc_100597	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100598	r2n_colordisc_100598	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100599	r2n_colordisc_100599	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100600	r2n_colordisc_100600	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100601	r2n_colordisc_100601	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100602	r2n_colordisc_100602	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100603	r2n_colordisc_100603	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100604	r2n_colordisc_100604	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100605	r2n_colordisc_100605	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100606	r2n_colordisc_100606	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100607	r2n_colordisc_100607	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
norm	100608	r2n_colordisc_100608	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100609	r2n_colordisc_100609	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100610	r2n_colordisc_100610	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100611	r2n_colordisc_100611	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
norm	100612	r2n_colordisc_100612	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100613	r2n_colordisc_100613	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
norm	100614	r2n_colordisc_100614	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
