kind	idx	trial	task	truth	formF	formG	chal	base	booster	ops
adv	206738	r2a_timbredisc_206738	timbredisc	DARK	RICH	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206739	r2a_timbredisc_206739	timbredisc	RICH	DARK	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206740	r2a_timbredisc_206740	timbredisc	DARK	PURE	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206741	r2a_timbredisc_206741	timbredisc	DARK	RICH	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206742	r2a_timbredisc_206742	timbredisc	RICH	RICH	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206743	r2a_timbredisc_206743	timbredisc	DARK	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206744	r2a_timbredisc_206744	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	206745	r2a_timbredisc_206745	timbredisc	RICH	DARK	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206746	r2a_timbredisc_206746	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	206747	r2a_timbredisc_206747	timbredisc	DARK	PURE	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206748	r2a_timbredisc_206748	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206749	r2a_timbredisc_206749	timbredisc	BRIGHT	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	206750	r2a_timbredisc_206750	timbredisc	DARK	RICH	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206751	r2a_timbredisc_206751	timbredisc	RICH	PURE	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206752	r2a_timbredisc_206752	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206753	r2a_timbredisc_206753	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206754	r2a_timbredisc_206754	timbredisc	RICH	RICH	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206755	r2a_timbredisc_206755	timbredisc	BRIGHT	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	206756	r2a_timbredisc_206756	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	206757	r2a_timbredisc_206757	timbredisc	RICH	PURE	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206758	r2a_timbredisc_206758	timbredisc	RICH	DARK	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206759	r2a_timbredisc_206759	timbredisc	PURE	BRIGHT	PURE	BRIGHT	INSTALL	WITHHOLD	608000
adv	206760	r2a_timbredisc_206760	timbredisc	RICH	RICH	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206761	r2a_timbredisc_206761	timbredisc	BRIGHT	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	206762	r2a_timbredisc_206762	timbredisc	DARK	RICH	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206763	r2a_timbredisc_206763	timbredisc	RICH	DARK	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206764	r2a_timbredisc_206764	timbredisc	RICH	PURE	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206765	r2a_timbredisc_206765	timbredisc	PURE	DARK	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206766	r2a_timbredisc_206766	timbredisc	RICH	PURE	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206767	r2a_timbredisc_206767	timbredisc	DARK	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206768	r2a_timbredisc_206768	timbredisc	PURE	PURE	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206769	r2a_timbredisc_206769	timbredisc	RICH	RICH	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206770	r2a_timbredisc_206770	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	206771	r2a_timbredisc_206771	timbredisc	RICH	BRIGHT	PURE	BRIGHT	INSTALL	WITHHOLD	608000
adv	206772	r2a_timbredisc_206772	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206773	r2a_timbredisc_206773	timbredisc	BRIGHT	PURE	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206774	r2a_timbredisc_206774	timbredisc	PURE	BRIGHT	PURE	BRIGHT	INSTALL	WITHHOLD	608000
adv	206775	r2a_timbredisc_206775	timbredisc	RICH	DARK	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206776	r2a_timbredisc_206776	timbredisc	RICH	BRIGHT	PURE	BRIGHT	INSTALL	WITHHOLD	608000
adv	206777	r2a_timbredisc_206777	timbredisc	PURE	DARK	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206778	r2a_timbredisc_206778	timbredisc	RICH	DARK	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206779	r2a_timbredisc_206779	timbredisc	RICH	DARK	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206780	r2a_timbredisc_206780	timbredisc	DARK	RICH	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206781	r2a_timbredisc_206781	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206782	r2a_timbredisc_206782	timbredisc	DARK	PURE	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206783	r2a_timbredisc_206783	timbredisc	PURE	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206784	r2a_timbredisc_206784	timbredisc	RICH	PURE	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206785	r2a_timbredisc_206785	timbredisc	RICH	PURE	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206786	r2a_timbredisc_206786	timbredisc	PURE	PURE	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206787	r2a_timbredisc_206787	timbredisc	RICH	PURE	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206788	r2a_timbredisc_206788	timbredisc	DARK	PURE	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206789	r2a_timbredisc_206789	timbredisc	DARK	PURE	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206790	r2a_timbredisc_206790	timbredisc	RICH	RICH	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206791	r2a_timbredisc_206791	timbredisc	RICH	DARK	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206792	r2a_timbredisc_206792	timbredisc	RICH	BRIGHT	PURE	BRIGHT	INSTALL	WITHHOLD	608000
adv	206793	r2a_timbredisc_206793	timbredisc	RICH	PURE	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206794	r2a_timbredisc_206794	timbredisc	RICH	PURE	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206795	r2a_timbredisc_206795	timbredisc	DARK	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	206796	r2a_timbredisc_206796	timbredisc	RICH	PURE	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206797	r2a_timbredisc_206797	timbredisc	DARK	DARK	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206798	r2a_timbredisc_206798	timbredisc	PURE	PURE	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206799	r2a_timbredisc_206799	timbredisc	RICH	DARK	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206800	r2a_timbredisc_206800	timbredisc	DARK	DARK	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206801	r2a_timbredisc_206801	timbredisc	DARK	PURE	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206802	r2a_timbredisc_206802	timbredisc	RICH	RICH	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206803	r2a_timbredisc_206803	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206804	r2a_timbredisc_206804	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	206805	r2a_timbredisc_206805	timbredisc	RICH	DARK	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206806	r2a_timbredisc_206806	timbredisc	BRIGHT	BRIGHT	PURE	BRIGHT	INSTALL	WITHHOLD	608000
adv	206807	r2a_timbredisc_206807	timbredisc	DARK	BRIGHT	PURE	BRIGHT	INSTALL	WITHHOLD	608000
adv	206808	r2a_timbredisc_206808	timbredisc	RICH	DARK	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206809	r2a_timbredisc_206809	timbredisc	RICH	RICH	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206810	r2a_timbredisc_206810	timbredisc	DARK	DARK	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206811	r2a_timbredisc_206811	timbredisc	RICH	PURE	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206812	r2a_timbredisc_206812	timbredisc	BRIGHT	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	206813	r2a_timbredisc_206813	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	206814	r2a_timbredisc_206814	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206815	r2a_timbredisc_206815	timbredisc	BRIGHT	BRIGHT	PURE	BRIGHT	INSTALL	WITHHOLD	608000
adv	206816	r2a_timbredisc_206816	timbredisc	PURE	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	206817	r2a_timbredisc_206817	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206818	r2a_timbredisc_206818	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	206819	r2a_timbredisc_206819	timbredisc	DARK	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206820	r2a_timbredisc_206820	timbredisc	RICH	RICH	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206821	r2a_timbredisc_206821	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	206822	r2a_timbredisc_206822	timbredisc	DARK	RICH	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206823	r2a_timbredisc_206823	timbredisc	RICH	DARK	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206824	r2a_timbredisc_206824	timbredisc	DARK	PURE	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206825	r2a_timbredisc_206825	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	206826	r2a_timbredisc_206826	timbredisc	RICH	DARK	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206827	r2a_timbredisc_206827	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206828	r2a_timbredisc_206828	timbredisc	DARK	PURE	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206829	r2a_timbredisc_206829	timbredisc	RICH	PURE	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206830	r2a_timbredisc_206830	timbredisc	RICH	PURE	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206831	r2a_timbredisc_206831	timbredisc	RICH	BRIGHT	PURE	BRIGHT	INSTALL	WITHHOLD	608000
adv	206832	r2a_timbredisc_206832	timbredisc	RICH	RICH	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206833	r2a_timbredisc_206833	timbredisc	RICH	BRIGHT	RICH	BRIGHT	INSTALL	WITHHOLD	608000
adv	206834	r2a_timbredisc_206834	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	206835	r2a_timbredisc_206835	timbredisc	RICH	PURE	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206836	r2a_timbredisc_206836	timbredisc	DARK	PURE	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206837	r2a_timbredisc_206837	timbredisc	DARK	RICH	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206838	r2a_timbredisc_206838	timbredisc	RICH	DARK	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206839	r2a_timbredisc_206839	timbredisc	RICH	PURE	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206840	r2a_timbredisc_206840	timbredisc	DARK	DARK	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206841	r2a_timbredisc_206841	timbredisc	RICH	DARK	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206842	r2a_timbredisc_206842	timbredisc	BRIGHT	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	206843	r2a_timbredisc_206843	timbredisc	DARK	PURE	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206844	r2a_timbredisc_206844	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206845	r2a_timbredisc_206845	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206846	r2a_timbredisc_206846	timbredisc	PURE	DARK	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206847	r2a_timbredisc_206847	timbredisc	RICH	DARK	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206848	r2a_timbredisc_206848	timbredisc	DARK	BRIGHT	DARK	BRIGHT	INSTALL	WITHHOLD	608000
adv	206849	r2a_timbredisc_206849	timbredisc	PURE	BRIGHT	PURE	BRIGHT	INSTALL	WITHHOLD	608000
adv	206850	r2a_timbredisc_206850	timbredisc	RICH	RICH	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206851	r2a_timbredisc_206851	timbredisc	BRIGHT	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	206852	r2a_timbredisc_206852	timbredisc	DARK	RICH	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206853	r2a_timbredisc_206853	timbredisc	RICH	RICH	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206854	r2a_timbredisc_206854	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206855	r2a_timbredisc_206855	timbredisc	DARK	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	206856	r2a_timbredisc_206856	timbredisc	RICH	RICH	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206857	r2a_timbredisc_206857	timbredisc	BRIGHT	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	206858	r2a_timbredisc_206858	timbredisc	RICH	BRIGHT	PURE	BRIGHT	INSTALL	WITHHOLD	608000
adv	206859	r2a_timbredisc_206859	timbredisc	RICH	DARK	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206860	r2a_timbredisc_206860	timbredisc	BRIGHT	BRIGHT	PURE	BRIGHT	INSTALL	WITHHOLD	608000
adv	206861	r2a_timbredisc_206861	timbredisc	DARK	RICH	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206862	r2a_timbredisc_206862	timbredisc	RICH	RICH	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206863	r2a_timbredisc_206863	timbredisc	RICH	RICH	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206864	r2a_timbredisc_206864	timbredisc	DARK	RICH	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206865	r2a_timbredisc_206865	timbredisc	RICH	PURE	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206866	r2a_timbredisc_206866	timbredisc	DARK	DARK	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206867	r2a_timbredisc_206867	timbredisc	PURE	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206868	r2a_timbredisc_206868	timbredisc	RICH	RICH	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206869	r2a_timbredisc_206869	timbredisc	DARK	PURE	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206870	r2a_timbredisc_206870	timbredisc	PURE	DARK	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206871	r2a_timbredisc_206871	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206872	r2a_timbredisc_206872	timbredisc	BRIGHT	BRIGHT	PURE	BRIGHT	INSTALL	WITHHOLD	608000
adv	206873	r2a_timbredisc_206873	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	206874	r2a_timbredisc_206874	timbredisc	RICH	RICH	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206875	r2a_timbredisc_206875	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	206876	r2a_timbredisc_206876	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	206877	r2a_timbredisc_206877	timbredisc	RICH	DARK	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206878	r2a_timbredisc_206878	timbredisc	BRIGHT	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	206879	r2a_timbredisc_206879	timbredisc	PURE	DARK	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206880	r2a_timbredisc_206880	timbredisc	RICH	DARK	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206881	r2a_timbredisc_206881	timbredisc	RICH	PURE	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206882	r2a_timbredisc_206882	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	206883	r2a_timbredisc_206883	timbredisc	RICH	DARK	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206884	r2a_timbredisc_206884	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206885	r2a_timbredisc_206885	timbredisc	DARK	RICH	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206886	r2a_timbredisc_206886	timbredisc	RICH	PURE	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206887	r2a_timbredisc_206887	timbredisc	RICH	PURE	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206888	r2a_timbredisc_206888	timbredisc	PURE	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206889	r2a_timbredisc_206889	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206890	r2a_timbredisc_206890	timbredisc	RICH	BRIGHT	PURE	BRIGHT	INSTALL	WITHHOLD	608000
adv	206891	r2a_timbredisc_206891	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	206892	r2a_timbredisc_206892	timbredisc	RICH	DARK	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206893	r2a_timbredisc_206893	timbredisc	BRIGHT	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	206894	r2a_timbredisc_206894	timbredisc	PURE	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206895	r2a_timbredisc_206895	timbredisc	RICH	RICH	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206896	r2a_timbredisc_206896	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	206897	r2a_timbredisc_206897	timbredisc	PURE	PURE	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206898	r2a_timbredisc_206898	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206899	r2a_timbredisc_206899	timbredisc	DARK	PURE	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206900	r2a_timbredisc_206900	timbredisc	DARK	RICH	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206901	r2a_timbredisc_206901	timbredisc	RICH	RICH	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206902	r2a_timbredisc_206902	timbredisc	BRIGHT	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	206903	r2a_timbredisc_206903	timbredisc	PURE	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	206904	r2a_timbredisc_206904	timbredisc	RICH	DARK	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206905	r2a_timbredisc_206905	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206906	r2a_timbredisc_206906	timbredisc	PURE	BRIGHT	PURE	BRIGHT	INSTALL	WITHHOLD	608000
adv	206907	r2a_timbredisc_206907	timbredisc	RICH	PURE	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206908	r2a_timbredisc_206908	timbredisc	RICH	PURE	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206909	r2a_timbredisc_206909	timbredisc	RICH	BRIGHT	RICH	BRIGHT	INSTALL	WITHHOLD	608000
adv	206910	r2a_timbredisc_206910	timbredisc	RICH	PURE	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206911	r2a_timbredisc_206911	timbredisc	DARK	DARK	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206912	r2a_timbredisc_206912	timbredisc	PURE	BRIGHT	PURE	BRIGHT	INSTALL	WITHHOLD	608000
adv	206913	r2a_timbredisc_206913	timbredisc	RICH	DARK	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206914	r2a_timbredisc_206914	timbredisc	RICH	BRIGHT	PURE	BRIGHT	INSTALL	WITHHOLD	608000
adv	206915	r2a_timbredisc_206915	timbredisc	DARK	PURE	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206916	r2a_timbredisc_206916	timbredisc	RICH	RICH	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206917	r2a_timbredisc_206917	timbredisc	RICH	RICH	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206918	r2a_timbredisc_206918	timbredisc	PURE	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206919	r2a_timbredisc_206919	timbredisc	RICH	PURE	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206920	r2a_timbredisc_206920	timbredisc	RICH	BRIGHT	RICH	BRIGHT	INSTALL	WITHHOLD	608000
adv	206921	r2a_timbredisc_206921	timbredisc	PURE	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206922	r2a_timbredisc_206922	timbredisc	RICH	RICH	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206923	r2a_timbredisc_206923	timbredisc	BRIGHT	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	206924	r2a_timbredisc_206924	timbredisc	RICH	BRIGHT	PURE	BRIGHT	INSTALL	WITHHOLD	608000
adv	206925	r2a_timbredisc_206925	timbredisc	RICH	PURE	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206926	r2a_timbredisc_206926	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206927	r2a_timbredisc_206927	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	206928	r2a_timbredisc_206928	timbredisc	RICH	DARK	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206929	r2a_timbredisc_206929	timbredisc	RICH	BRIGHT	PURE	BRIGHT	INSTALL	WITHHOLD	608000
adv	206930	r2a_timbredisc_206930	timbredisc	DARK	RICH	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206931	r2a_timbredisc_206931	timbredisc	RICH	PURE	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206932	r2a_timbredisc_206932	timbredisc	RICH	PURE	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206933	r2a_timbredisc_206933	timbredisc	DARK	PURE	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206934	r2a_timbredisc_206934	timbredisc	RICH	PURE	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206935	r2a_timbredisc_206935	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	206936	r2a_timbredisc_206936	timbredisc	PURE	PURE	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206937	r2a_timbredisc_206937	timbredisc	RICH	RICH	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206938	r2a_timbredisc_206938	timbredisc	RICH	RICH	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206939	r2a_timbredisc_206939	timbredisc	PURE	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206940	r2a_timbredisc_206940	timbredisc	RICH	RICH	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206941	r2a_timbredisc_206941	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	206942	r2a_timbredisc_206942	timbredisc	DARK	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	206943	r2a_timbredisc_206943	timbredisc	RICH	RICH	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206944	r2a_timbredisc_206944	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206945	r2a_timbredisc_206945	timbredisc	DARK	PURE	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206946	r2a_timbredisc_206946	timbredisc	RICH	PURE	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206947	r2a_timbredisc_206947	timbredisc	BRIGHT	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	206948	r2a_timbredisc_206948	timbredisc	RICH	BRIGHT	RICH	BRIGHT	INSTALL	WITHHOLD	608000
adv	206949	r2a_timbredisc_206949	timbredisc	RICH	DARK	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206950	r2a_timbredisc_206950	timbredisc	BRIGHT	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	206951	r2a_timbredisc_206951	timbredisc	DARK	DARK	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206952	r2a_timbredisc_206952	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206953	r2a_timbredisc_206953	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	206954	r2a_timbredisc_206954	timbredisc	DARK	BRIGHT	PURE	BRIGHT	INSTALL	WITHHOLD	608000
