T_motiondir_0350	motiondir	r2a/adversarial/r2a_motiondir_0350.vid	r2q/companions/motiondir/r2q_motiondir_0350_g.vid	r2q/companions/motiondir/r2q_motiondir_0350_q1.vid	r2q/companions/motiondir/r2q_motiondir_0350_q2.vid	r2q/companions/motiondir/r2q_motiondir_0350_q3.vid	N	S	500	4	N	750	S	0	3	PASS	S	0	3	PASS	S	0	3	PASS	False	WITHHOLD	WITHHOLD	WITHHOLD
T_motiondir_0351	motiondir	r2a/adversarial/r2a_motiondir_0351.vid	r2q/companions/motiondir/r2q_motiondir_0351_g.vid	r2q/companions/motiondir/r2q_motiondir_0351_q1.vid	r2q/companions/motiondir/r2q_motiondir_0351_q2.vid	r2q/companions/motiondir/r2q_motiondir_0351_q3.vid	SW	N	857	9	S	750	N	833	8	PASS	N	875	10	PASS	N	833	8	PASS	False	WITHHOLD	WITHHOLD	INSTALL
T_motiondir_0352	motiondir	r2a/adversarial/r2a_motiondir_0352.vid	r2q/companions/motiondir/r2q_motiondir_0352_g.vid	r2q/companions/motiondir/r2q_motiondir_0352_q1.vid	r2q/companions/motiondir/r2q_motiondir_0352_q2.vid	r2q/companions/motiondir/r2q_motiondir_0352_q3.vid	SW	N	900	12	W	800	N	888	11	PASS	N	875	10	PASS	N	888	11	PASS	False	WITHHOLD	WITHHOLD	INSTALL
T_motiondir_0353	motiondir	r2a/adversarial/r2a_motiondir_0353.vid	r2q/companions/motiondir/r2q_motiondir_0353_g.vid	r2q/companions/motiondir/r2q_motiondir_0353_q1.vid	r2q/companions/motiondir/r2q_motiondir_0353_q2.vid	r2q/companions/motiondir/r2q_motiondir_0353_q3.vid	NE	N	833	8	STILL	500	N	833	8	PASS	N	833	8	PASS	N	833	8	PASS	False	WITHHOLD	WITHHOLD	INSTALL
T_motiondir_0354	motiondir	r2a/adversarial/r2a_motiondir_0354.vid	r2q/companions/motiondir/r2q_motiondir_0354_g.vid	r2q/companions/motiondir/r2q_motiondir_0354_q1.vid	r2q/companions/motiondir/r2q_motiondir_0354_q2.vid	r2q/companions/motiondir/r2q_motiondir_0354_q3.vid	S	N	982	60	S	800	N	982	58	PASS	N	982	58	PASS	N	983	62	PASS	False	WITHHOLD	WITHHOLD	INSTALL
T_motiondir_0355	motiondir	r2a/adversarial/r2a_motiondir_0355.vid	r2q/companions/motiondir/r2q_motiondir_0355_g.vid	r2q/companions/motiondir/r2q_motiondir_0355_q1.vid	r2q/companions/motiondir/r2q_motiondir_0355_q2.vid	r2q/companions/motiondir/r2q_motiondir_0355_q3.vid	S	STILL	500	2	STILL	500	STILL	500	2	PASS	SW	0	3	FAIL	STILL	500	2	PASS	False	WITHHOLD	WITHHOLD	WITHHOLD
T_motiondir_0356	motiondir	r2a/adversarial/r2a_motiondir_0356.vid	r2q/companions/motiondir/r2q_motiondir_0356_g.vid	r2q/companions/motiondir/r2q_motiondir_0356_q1.vid	r2q/companions/motiondir/r2q_motiondir_0356_q2.vid	r2q/companions/motiondir/r2q_motiondir_0356_q3.vid	S	NW	833	8	N	800	NW	833	8	PASS	NW	857	9	PASS	NW	833	8	PASS	False	WITHHOLD	WITHHOLD	INSTALL
T_motiondir_0357	motiondir	r2a/adversarial/r2a_motiondir_0357.vid	r2q/companions/motiondir/r2q_motiondir_0357_g.vid	r2q/companions/motiondir/r2q_motiondir_0357_q1.vid	r2q/companions/motiondir/r2q_motiondir_0357_q2.vid	r2q/companions/motiondir/r2q_motiondir_0357_q3.vid	SE	N	970	36	S	500	N	965	31	PASS	N	972	39	PASS	N	970	36	PASS	False	WITHHOLD	WITHHOLD	INSTALL
T_motiondir_0358	motiondir	r2a/adversarial/r2a_motiondir_0358.vid	r2q/companions/motiondir/r2q_motiondir_0358_g.vid	r2q/companions/motiondir/r2q_motiondir_0358_q1.vid	r2q/companions/motiondir/r2q_motiondir_0358_q2.vid	r2q/companions/motiondir/r2q_motiondir_0358_q3.vid	SW	W	0	3	W	500	STILL	500	2	FAIL	W	500	4	PASS	STILL	500	2	FAIL	False	WITHHOLD	WITHHOLD	WITHHOLD
T_motiondir_0359	motiondir	r2a/adversarial/r2a_motiondir_0359.vid	r2q/companions/motiondir/r2q_motiondir_0359_g.vid	r2q/companions/motiondir/r2q_motiondir_0359_q1.vid	r2q/companions/motiondir/r2q_motiondir_0359_q2.vid	r2q/companions/motiondir/r2q_motiondir_0359_q3.vid	NE	STILL	500	2	STILL	500	STILL	500	2	PASS	STILL	500	2	PASS	STILL	500	2	PASS	False	WITHHOLD	WITHHOLD	WITHHOLD
T_motiondir_0360	motiondir	r2a/adversarial/r2a_motiondir_0360.vid	r2q/companions/motiondir/r2q_motiondir_0360_g.vid	r2q/companions/motiondir/r2q_motiondir_0360_q1.vid	r2q/companions/motiondir/r2q_motiondir_0360_q2.vid	r2q/companions/motiondir/r2q_motiondir_0360_q3.vid	S	N	965	31	N	947	N	952	23	PASS	N	947	21	PASS	N	962	29	PASS	True	WITHHOLD	INSTALL	INSTALL
T_motiondir_0361	motiondir	r2a/adversarial/r2a_motiondir_0361.vid	r2q/companions/motiondir/r2q_motiondir_0361_g.vid	r2q/companions/motiondir/r2q_motiondir_0361_q1.vid	r2q/companions/motiondir/r2q_motiondir_0361_q2.vid	r2q/companions/motiondir/r2q_motiondir_0361_q3.vid	NE	NE	833	8	N	875	NE	800	7	PASS	NE	800	7	PASS	NE	857	9	PASS	False	WITHHOLD	WITHHOLD	INSTALL
T_motiondir_0362	motiondir	r2a/adversarial/r2a_motiondir_0362.vid	r2q/companions/motiondir/r2q_motiondir_0362_g.vid	r2q/companions/motiondir/r2q_motiondir_0362_q1.vid	r2q/companions/motiondir/r2q_motiondir_0362_q2.vid	r2q/companions/motiondir/r2q_motiondir_0362_q3.vid	W	W	857	9	W	875	W	833	8	PASS	W	833	8	PASS	W	857	9	PASS	True	WITHHOLD	INSTALL	INSTALL
T_motiondir_0363	motiondir	r2a/adversarial/r2a_motiondir_0363.vid	r2q/companions/motiondir/r2q_motiondir_0363_g.vid	r2q/companions/motiondir/r2q_motiondir_0363_q1.vid	r2q/companions/motiondir/r2q_motiondir_0363_q2.vid	r2q/companions/motiondir/r2q_motiondir_0363_q3.vid	N	N	666	5	N	800	N	666	5	PASS	N	500	4	PASS	N	500	4	PASS	False	WITHHOLD	WITHHOLD	WITHHOLD
T_motiondir_0364	motiondir	r2a/adversarial/r2a_motiondir_0364.vid	r2q/companions/motiondir/r2q_motiondir_0364_g.vid	r2q/companions/motiondir/r2q_motiondir_0364_q1.vid	r2q/companions/motiondir/r2q_motiondir_0364_q2.vid	r2q/companions/motiondir/r2q_motiondir_0364_q3.vid	NE	N	909	13	E	750	N	888	11	PASS	N	909	13	PASS	N	900	12	PASS	False	WITHHOLD	WITHHOLD	INSTALL
T_motiondir_0365	motiondir	r2a/adversarial/r2a_motiondir_0365.vid	r2q/companions/motiondir/r2q_motiondir_0365_g.vid	r2q/companions/motiondir/r2q_motiondir_0365_q1.vid	r2q/companions/motiondir/r2q_motiondir_0365_q2.vid	r2q/companions/motiondir/r2q_motiondir_0365_q3.vid	S	S	900	12	N	982	S	900	12	PASS	STILL	750	0	FAIL	S	0	3	PASS	False	WITHHOLD	WITHHOLD	INSTALL
T_motiondir_0366	motiondir	r2a/adversarial/r2a_motiondir_0366.vid	r2q/companions/motiondir/r2q_motiondir_0366_g.vid	r2q/companions/motiondir/r2q_motiondir_0366_q1.vid	r2q/companions/motiondir/r2q_motiondir_0366_q2.vid	r2q/companions/motiondir/r2q_motiondir_0366_q3.vid	NW	STILL	500	2	E	941	S	983	62	FAIL	STILL	500	2	PASS	STILL	500	2	PASS	False	WITHHOLD	WITHHOLD	WITHHOLD
T_motiondir_0367	motiondir	r2a/adversarial/r2a_motiondir_0367.vid	r2q/companions/motiondir/r2q_motiondir_0367_g.vid	r2q/companions/motiondir/r2q_motiondir_0367_q1.vid	r2q/companions/motiondir/r2q_motiondir_0367_q2.vid	r2q/companions/motiondir/r2q_motiondir_0367_q3.vid	SW	N	900	12	SE	666	N	900	12	PASS	N	800	7	PASS	N	888	11	PASS	False	WITHHOLD	WITHHOLD	INSTALL
T_motiondir_0368	motiondir	r2a/adversarial/r2a_motiondir_0368.vid	r2q/companions/motiondir/r2q_motiondir_0368_g.vid	r2q/companions/motiondir/r2q_motiondir_0368_q1.vid	r2q/companions/motiondir/r2q_motiondir_0368_q2.vid	r2q/companions/motiondir/r2q_motiondir_0368_q3.vid	SW	N	965	31	NW	800	N	960	27	PASS	N	947	21	PASS	N	968	34	PASS	False	WITHHOLD	WITHHOLD	INSTALL
T_motiondir_0369	motiondir	r2a/adversarial/r2a_motiondir_0369.vid	r2q/companions/motiondir/r2q_motiondir_0369_g.vid	r2q/companions/motiondir/r2q_motiondir_0369_q1.vid	r2q/companions/motiondir/r2q_motiondir_0369_q2.vid	r2q/companions/motiondir/r2q_motiondir_0369_q3.vid	E	N	500	4	STILL	666	STILL	500	2	FAIL	STILL	666	1	FAIL	N	0	3	PASS	False	WITHHOLD	WITHHOLD	WITHHOLD
T_motiondir_0370	motiondir	r2a/adversarial/r2a_motiondir_0370.vid	r2q/companions/motiondir/r2q_motiondir_0370_g.vid	r2q/companions/motiondir/r2q_motiondir_0370_q1.vid	r2q/companions/motiondir/r2q_motiondir_0370_q2.vid	r2q/companions/motiondir/r2q_motiondir_0370_q3.vid	NE	N	800	7	N	500	N	750	6	PASS	N	800	7	PASS	N	833	8	PASS	False	WITHHOLD	WITHHOLD	INSTALL
T_motiondir_0371	motiondir	r2a/adversarial/r2a_motiondir_0371.vid	r2q/companions/motiondir/r2q_motiondir_0371_g.vid	r2q/companions/motiondir/r2q_motiondir_0371_q1.vid	r2q/companions/motiondir/r2q_motiondir_0371_q2.vid	r2q/companions/motiondir/r2q_motiondir_0371_q3.vid	S	W	981	56	W	923	W	958	26	FAIL	W	937	18	FAIL	STILL	750	0	FAIL	True	INSTALL	INSTALL	INSTALL
T_motiondir_0372	motiondir	r2a/adversarial/r2a_motiondir_0372.vid	r2q/companions/motiondir/r2q_motiondir_0372_g.vid	r2q/companions/motiondir/r2q_motiondir_0372_q1.vid	r2q/companions/motiondir/r2q_motiondir_0372_q2.vid	r2q/companions/motiondir/r2q_motiondir_0372_q3.vid	NE	NE	0	3	NE	0	N	666	5	FAIL	E	0	3	FAIL	N	500	4	FAIL	False	WITHHOLD	WITHHOLD	WITHHOLD
T_motiondir_0373	motiondir	r2a/adversarial/r2a_motiondir_0373.vid	r2q/companions/motiondir/r2q_motiondir_0373_g.vid	r2q/companions/motiondir/r2q_motiondir_0373_q1.vid	r2q/companions/motiondir/r2q_motiondir_0373_q2.vid	r2q/companions/motiondir/r2q_motiondir_0373_q3.vid	W	W	857	9	STILL	500	W	857	9	PASS	W	857	9	PASS	W	888	11	PASS	False	WITHHOLD	WITHHOLD	INSTALL
T_motiondir_0374	motiondir	r2a/adversarial/r2a_motiondir_0374.vid	r2q/companions/motiondir/r2q_motiondir_0374_g.vid	r2q/companions/motiondir/r2q_motiondir_0374_q1.vid	r2q/companions/motiondir/r2q_motiondir_0374_q2.vid	r2q/companions/motiondir/r2q_motiondir_0374_q3.vid	W	E	923	15	STILL	750	E	875	10	PASS	STILL	750	0	FAIL	E	961	28	FAIL	False	WITHHOLD	WITHHOLD	INSTALL
T_motiondir_0375	motiondir	r2a/adversarial/r2a_motiondir_0375.vid	r2q/companions/motiondir/r2q_motiondir_0375_g.vid	r2q/companions/motiondir/r2q_motiondir_0375_q1.vid	r2q/companions/motiondir/r2q_motiondir_0375_q2.vid	r2q/companions/motiondir/r2q_motiondir_0375_q3.vid	SE	N	965	31	SE	916	N	962	29	PASS	N	967	33	PASS	N	966	32	PASS	False	WITHHOLD	WITHHOLD	INSTALL
T_motiondir_0376	motiondir	r2a/adversarial/r2a_motiondir_0376.vid	r2q/companions/motiondir/r2q_motiondir_0376_g.vid	r2q/companions/motiondir/r2q_motiondir_0376_q1.vid	r2q/companions/motiondir/r2q_motiondir_0376_q2.vid	r2q/companions/motiondir/r2q_motiondir_0376_q3.vid	E	N	833	8	W	900	N	833	8	PASS	N	875	10	PASS	N	750	6	PASS	False	WITHHOLD	WITHHOLD	INSTALL
T_motiondir_0377	motiondir	r2a/adversarial/r2a_motiondir_0377.vid	r2q/companions/motiondir/r2q_motiondir_0377_g.vid	r2q/companions/motiondir/r2q_motiondir_0377_q1.vid	r2q/companions/motiondir/r2q_motiondir_0377_q2.vid	r2q/companions/motiondir/r2q_motiondir_0377_q3.vid	NW	E	833	8	N	833	E	800	7	PASS	E	833	8	PASS	E	833	8	PASS	False	WITHHOLD	WITHHOLD	INSTALL
T_motiondir_0378	motiondir	r2a/adversarial/r2a_motiondir_0378.vid	r2q/companions/motiondir/r2q_motiondir_0378_g.vid	r2q/companions/motiondir/r2q_motiondir_0378_q1.vid	r2q/companions/motiondir/r2q_motiondir_0378_q2.vid	r2q/companions/motiondir/r2q_motiondir_0378_q3.vid	S	N	909	13	S	857	N	916	14	PASS	N	933	17	PASS	STILL	666	1	FAIL	False	WITHHOLD	WITHHOLD	INSTALL
T_motiondir_0379	motiondir	r2a/adversarial/r2a_motiondir_0379.vid	r2q/companions/motiondir/r2q_motiondir_0379_g.vid	r2q/companions/motiondir/r2q_motiondir_0379_q1.vid	r2q/companions/motiondir/r2q_motiondir_0379_q2.vid	r2q/companions/motiondir/r2q_motiondir_0379_q3.vid	SW	W	500	4	W	875	W	666	5	PASS	W	0	3	PASS	W	500	4	PASS	False	WITHHOLD	WITHHOLD	WITHHOLD
T_motiondir_0380	motiondir	r2a/adversarial/r2a_motiondir_0380.vid	r2q/companions/motiondir/r2q_motiondir_0380_g.vid	r2q/companions/motiondir/r2q_motiondir_0380_q1.vid	r2q/companions/motiondir/r2q_motiondir_0380_q2.vid	r2q/companions/motiondir/r2q_motiondir_0380_q3.vid	NE	NE	666	5	N	750	N	500	4	FAIL	N	500	4	FAIL	NE	666	5	PASS	False	WITHHOLD	WITHHOLD	WITHHOLD
T_motiondir_0381	motiondir	r2a/adversarial/r2a_motiondir_0381.vid	r2q/companions/motiondir/r2q_motiondir_0381_g.vid	r2q/companions/motiondir/r2q_motiondir_0381_q1.vid	r2q/companions/motiondir/r2q_motiondir_0381_q2.vid	r2q/companions/motiondir/r2q_motiondir_0381_q3.vid	W	E	800	7	W	500	E	750	6	PASS	E	500	4	PASS	E	800	7	PASS	False	WITHHOLD	WITHHOLD	INSTALL
T_motiondir_0382	motiondir	r2a/adversarial/r2a_motiondir_0382.vid	r2q/companions/motiondir/r2q_motiondir_0382_g.vid	r2q/companions/motiondir/r2q_motiondir_0382_q1.vid	r2q/companions/motiondir/r2q_motiondir_0382_q2.vid	r2q/companions/motiondir/r2q_motiondir_0382_q3.vid	SE	W	666	5	SE	800	W	666	5	PASS	W	500	4	PASS	W	750	6	PASS	False	WITHHOLD	WITHHOLD	WITHHOLD
T_motiondir_0383	motiondir	r2a/adversarial/r2a_motiondir_0383.vid	r2q/companions/motiondir/r2q_motiondir_0383_g.vid	r2q/companions/motiondir/r2q_motiondir_0383_q1.vid	r2q/companions/motiondir/r2q_motiondir_0383_q2.vid	r2q/companions/motiondir/r2q_motiondir_0383_q3.vid	W	STILL	500	2	STILL	500	STILL	666	1	PASS	STILL	666	1	PASS	STILL	666	1	PASS	False	WITHHOLD	WITHHOLD	WITHHOLD
T_motiondir_0384	motiondir	r2a/adversarial/r2a_motiondir_0384.vid	r2q/companions/motiondir/r2q_motiondir_0384_g.vid	r2q/companions/motiondir/r2q_motiondir_0384_q1.vid	r2q/companions/motiondir/r2q_motiondir_0384_q2.vid	r2q/companions/motiondir/r2q_motiondir_0384_q3.vid	NW	NW	666	5	NW	923	NW	800	7	PASS	NW	800	7	PASS	NW	800	7	PASS	False	WITHHOLD	WITHHOLD	WITHHOLD
T_motiondir_0385	motiondir	r2a/adversarial/r2a_motiondir_0385.vid	r2q/companions/motiondir/r2q_motiondir_0385_g.vid	r2q/companions/motiondir/r2q_motiondir_0385_q1.vid	r2q/companions/motiondir/r2q_motiondir_0385_q2.vid	r2q/companions/motiondir/r2q_motiondir_0385_q3.vid	W	STILL	666	1	STILL	500	STILL	666	1	PASS	STILL	750	0	PASS	STILL	666	1	PASS	False	WITHHOLD	WITHHOLD	WITHHOLD
T_motiondir_0386	motiondir	r2a/adversarial/r2a_motiondir_0386.vid	r2q/companions/motiondir/r2q_motiondir_0386_g.vid	r2q/companions/motiondir/r2q_motiondir_0386_q1.vid	r2q/companions/motiondir/r2q_motiondir_0386_q2.vid	r2q/companions/motiondir/r2q_motiondir_0386_q3.vid	E	STILL	666	1	STILL	500	STILL	500	2	PASS	NE	0	3	FAIL	STILL	500	2	PASS	False	WITHHOLD	WITHHOLD	WITHHOLD
T_motiondir_0387	motiondir	r2a/adversarial/r2a_motiondir_0387.vid	r2q/companions/motiondir/r2q_motiondir_0387_g.vid	r2q/companions/motiondir/r2q_motiondir_0387_q1.vid	r2q/companions/motiondir/r2q_motiondir_0387_q2.vid	r2q/companions/motiondir/r2q_motiondir_0387_q3.vid	NE	STILL	500	2	W	500	STILL	666	1	PASS	STILL	666	1	PASS	STILL	666	1	PASS	False	WITHHOLD	WITHHOLD	WITHHOLD
T_motiondir_0388	motiondir	r2a/adversarial/r2a_motiondir_0388.vid	r2q/companions/motiondir/r2q_motiondir_0388_g.vid	r2q/companions/motiondir/r2q_motiondir_0388_q1.vid	r2q/companions/motiondir/r2q_motiondir_0388_q2.vid	r2q/companions/motiondir/r2q_motiondir_0388_q3.vid	NW	SE	961	28	SW	958	SE	956	25	PASS	S	966	32	FAIL	SE	964	30	PASS	False	WITHHOLD	WITHHOLD	INSTALL
T_motiondir_0389	motiondir	r2a/adversarial/r2a_motiondir_0389.vid	r2q/companions/motiondir/r2q_motiondir_0389_g.vid	r2q/companions/motiondir/r2q_motiondir_0389_q1.vid	r2q/companions/motiondir/r2q_motiondir_0389_q2.vid	r2q/companions/motiondir/r2q_motiondir_0389_q3.vid	NE	N	875	10	N	900	N	875	10	PASS	N	857	9	PASS	N	875	10	PASS	True	WITHHOLD	INSTALL	INSTALL
T_motiondir_0390	motiondir	r2a/adversarial/r2a_motiondir_0390.vid	r2q/companions/motiondir/r2q_motiondir_0390_g.vid	r2q/companions/motiondir/r2q_motiondir_0390_q1.vid	r2q/companions/motiondir/r2q_motiondir_0390_q2.vid	r2q/companions/motiondir/r2q_motiondir_0390_q3.vid	E	W	965	31	SW	944	NW	964	30	FAIL	E	916	14	FAIL	W	909	13	FAIL	False	WITHHOLD	WITHHOLD	INSTALL
T_motiondir_0391	motiondir	r2a/adversarial/r2a_motiondir_0391.vid	r2q/companions/motiondir/r2q_motiondir_0391_g.vid	r2q/companions/motiondir/r2q_motiondir_0391_q1.vid	r2q/companions/motiondir/r2q_motiondir_0391_q2.vid	r2q/companions/motiondir/r2q_motiondir_0391_q3.vid	SE	W	750	6	STILL	500	W	500	4	PASS	W	0	3	PASS	W	833	8	PASS	False	WITHHOLD	WITHHOLD	INSTALL
T_motiondir_0392	motiondir	r2a/adversarial/r2a_motiondir_0392.vid	r2q/companions/motiondir/r2q_motiondir_0392_g.vid	r2q/companions/motiondir/r2q_motiondir_0392_q1.vid	r2q/companions/motiondir/r2q_motiondir_0392_q2.vid	r2q/companions/motiondir/r2q_motiondir_0392_q3.vid	NE	W	875	10	SW	0	W	857	9	PASS	W	833	8	PASS	W	875	10	PASS	False	WITHHOLD	WITHHOLD	INSTALL
T_motiondir_0393	motiondir	r2a/adversarial/r2a_motiondir_0393.vid	r2q/companions/motiondir/r2q_motiondir_0393_g.vid	r2q/companions/motiondir/r2q_motiondir_0393_q1.vid	r2q/companions/motiondir/r2q_motiondir_0393_q2.vid	r2q/companions/motiondir/r2q_motiondir_0393_q3.vid	W	W	666	5	NW	0	STILL	750	0	FAIL	STILL	500	2	FAIL	W	750	6	PASS	False	WITHHOLD	WITHHOLD	WITHHOLD
T_motiondir_0394	motiondir	r2a/adversarial/r2a_motiondir_0394.vid	r2q/companions/motiondir/r2q_motiondir_0394_g.vid	r2q/companions/motiondir/r2q_motiondir_0394_q1.vid	r2q/companions/motiondir/r2q_motiondir_0394_q2.vid	r2q/companions/motiondir/r2q_motiondir_0394_q3.vid	S	W	977	47	N	984	W	975	43	PASS	W	977	46	PASS	W	937	18	FAIL	False	WITHHOLD	WITHHOLD	INSTALL
T_motiondir_0395	motiondir	r2a/adversarial/r2a_motiondir_0395.vid	r2q/companions/motiondir/r2q_motiondir_0395_g.vid	r2q/companions/motiondir/r2q_motiondir_0395_q1.vid	r2q/companions/motiondir/r2q_motiondir_0395_q2.vid	r2q/companions/motiondir/r2q_motiondir_0395_q3.vid	E	E	666	5	E	0	E	666	5	PASS	E	500	4	PASS	E	666	5	PASS	False	WITHHOLD	WITHHOLD	WITHHOLD
T_motiondir_0396	motiondir	r2a/adversarial/r2a_motiondir_0396.vid	r2q/companions/motiondir/r2q_motiondir_0396_g.vid	r2q/companions/motiondir/r2q_motiondir_0396_q1.vid	r2q/companions/motiondir/r2q_motiondir_0396_q2.vid	r2q/companions/motiondir/r2q_motiondir_0396_q3.vid	SW	N	833	8	N	900	N	833	8	PASS	N	800	7	PASS	N	833	8	PASS	True	WITHHOLD	INSTALL	INSTALL
T_motiondir_0397	motiondir	r2a/adversarial/r2a_motiondir_0397.vid	r2q/companions/motiondir/r2q_motiondir_0397_g.vid	r2q/companions/motiondir/r2q_motiondir_0397_q1.vid	r2q/companions/motiondir/r2q_motiondir_0397_q2.vid	r2q/companions/motiondir/r2q_motiondir_0397_q3.vid	SE	W	900	12	NE	666	W	888	11	PASS	W	900	12	PASS	W	888	11	PASS	False	WITHHOLD	WITHHOLD	INSTALL
T_motiondir_0398	motiondir	r2a/adversarial/r2a_motiondir_0398.vid	r2q/companions/motiondir/r2q_motiondir_0398_g.vid	r2q/companions/motiondir/r2q_motiondir_0398_q1.vid	r2q/companions/motiondir/r2q_motiondir_0398_q2.vid	r2q/companions/motiondir/r2q_motiondir_0398_q3.vid	N	N	0	3	NE	666	N	0	3	PASS	N	666	5	PASS	N	0	3	PASS	False	WITHHOLD	WITHHOLD	WITHHOLD
T_motiondir_0399	motiondir	r2a/adversarial/r2a_motiondir_0399.vid	r2q/companions/motiondir/r2q_motiondir_0399_g.vid	r2q/companions/motiondir/r2q_motiondir_0399_q1.vid	r2q/companions/motiondir/r2q_motiondir_0399_q2.vid	r2q/companions/motiondir/r2q_motiondir_0399_q3.vid	S	S	0	3	STILL	666	S	0	3	PASS	S	500	4	PASS	SW	0	3	FAIL	False	WITHHOLD	WITHHOLD	WITHHOLD
T_motiondir_0400	motiondir	r2a/adversarial/r2a_motiondir_0400.vid	r2q/companions/motiondir/r2q_motiondir_0400_g.vid	r2q/companions/motiondir/r2q_motiondir_0400_q1.vid	r2q/companions/motiondir/r2q_motiondir_0400_q2.vid	r2q/companions/motiondir/r2q_motiondir_0400_q3.vid	SE	E	666	5	E	833	E	750	6	PASS	E	750	6	PASS	E	666	5	PASS	False	WITHHOLD	WITHHOLD	WITHHOLD
T_motiondir_0401	motiondir	r2a/adversarial/r2a_motiondir_0401.vid	r2q/companions/motiondir/r2q_motiondir_0401_g.vid	r2q/companions/motiondir/r2q_motiondir_0401_q1.vid	r2q/companions/motiondir/r2q_motiondir_0401_q2.vid	r2q/companions/motiondir/r2q_motiondir_0401_q3.vid	S	E	888	11	S	800	SE	875	10	FAIL	NE	875	10	FAIL	E	857	9	PASS	False	WITHHOLD	WITHHOLD	INSTALL
T_motiondir_0402	motiondir	r2a/adversarial/r2a_motiondir_0402.vid	r2q/companions/motiondir/r2q_motiondir_0402_g.vid	r2q/companions/motiondir/r2q_motiondir_0402_q1.vid	r2q/companions/motiondir/r2q_motiondir_0402_q2.vid	r2q/companions/motiondir/r2q_motiondir_0402_q3.vid	E	NW	900	12	NW	923	NW	909	13	PASS	NW	900	12	PASS	NW	923	15	PASS	True	WITHHOLD	INSTALL	INSTALL
T_motiondir_0403	motiondir	r2a/adversarial/r2a_motiondir_0403.vid	r2q/companions/motiondir/r2q_motiondir_0403_g.vid	r2q/companions/motiondir/r2q_motiondir_0403_q1.vid	r2q/companions/motiondir/r2q_motiondir_0403_q2.vid	r2q/companions/motiondir/r2q_motiondir_0403_q3.vid	E	SW	964	30	E	666	SW	972	39	PASS	S	965	31	FAIL	W	975	43	FAIL	False	WITHHOLD	WITHHOLD	INSTALL
T_motiondir_0404	motiondir	r2a/adversarial/r2a_motiondir_0404.vid	r2q/companions/motiondir/r2q_motiondir_0404_g.vid	r2q/companions/motiondir/r2q_motiondir_0404_q1.vid	r2q/companions/motiondir/r2q_motiondir_0404_q2.vid	r2q/companions/motiondir/r2q_motiondir_0404_q3.vid	NW	W	833	8	W	888	W	800	7	PASS	W	800	7	PASS	W	857	9	PASS	True	WITHHOLD	INSTALL	INSTALL
T_motiondir_0405	motiondir	r2a/adversarial/r2a_motiondir_0405.vid	r2q/companions/motiondir/r2q_motiondir_0405_g.vid	r2q/companions/motiondir/r2q_motiondir_0405_q1.vid	r2q/companions/motiondir/r2q_motiondir_0405_q2.vid	r2q/companions/motiondir/r2q_motiondir_0405_q3.vid	N	S	500	4	STILL	666	S	0	3	PASS	S	0	3	PASS	S	500	4	PASS	False	WITHHOLD	WITHHOLD	WITHHOLD
T_motiondir_0406	motiondir	r2a/adversarial/r2a_motiondir_0406.vid	r2q/companions/motiondir/r2q_motiondir_0406_g.vid	r2q/companions/motiondir/r2q_motiondir_0406_q1.vid	r2q/companions/motiondir/r2q_motiondir_0406_q2.vid	r2q/companions/motiondir/r2q_motiondir_0406_q3.vid	SE	W	0	3	N	0	W	0	3	PASS	STILL	500	2	FAIL	NW	0	3	FAIL	False	WITHHOLD	WITHHOLD	WITHHOLD
T_motiondir_0407	motiondir	r2a/adversarial/r2a_motiondir_0407.vid	r2q/companions/motiondir/r2q_motiondir_0407_g.vid	r2q/companions/motiondir/r2q_motiondir_0407_q1.vid	r2q/companions/motiondir/r2q_motiondir_0407_q2.vid	r2q/companions/motiondir/r2q_motiondir_0407_q3.vid	W	W	500	4	SW	666	W	500	4	PASS	W	500	4	PASS	W	500	4	PASS	False	WITHHOLD	WITHHOLD	WITHHOLD
T_motiondir_0408	motiondir	r2a/adversarial/r2a_motiondir_0408.vid	r2q/companions/motiondir/r2q_motiondir_0408_g.vid	r2q/companions/motiondir/r2q_motiondir_0408_q1.vid	r2q/companions/motiondir/r2q_motiondir_0408_q2.vid	r2q/companions/motiondir/r2q_motiondir_0408_q3.vid	SW	W	909	13	W	888	W	888	11	PASS	W	909	13	PASS	W	909	13	PASS	True	WITHHOLD	INSTALL	INSTALL
T_motiondir_0409	motiondir	r2a/adversarial/r2a_motiondir_0409.vid	r2q/companions/motiondir/r2q_motiondir_0409_g.vid	r2q/companions/motiondir/r2q_motiondir_0409_q1.vid	r2q/companions/motiondir/r2q_motiondir_0409_q2.vid	r2q/companions/motiondir/r2q_motiondir_0409_q3.vid	NW	STILL	666	1	N	500	STILL	666	1	PASS	STILL	666	1	PASS	STILL	666	1	PASS	False	WITHHOLD	WITHHOLD	WITHHOLD
T_motiondir_0410	motiondir	r2a/adversarial/r2a_motiondir_0410.vid	r2q/companions/motiondir/r2q_motiondir_0410_g.vid	r2q/companions/motiondir/r2q_motiondir_0410_q1.vid	r2q/companions/motiondir/r2q_motiondir_0410_q2.vid	r2q/companions/motiondir/r2q_motiondir_0410_q3.vid	SE	N	500	4	STILL	500	N	666	5	PASS	N	500	4	PASS	N	500	4	PASS	False	WITHHOLD	WITHHOLD	WITHHOLD
