8690|3|0|0|1|266|1|3909|2|1|2
8691|3|0|0|1|111|1|4623|2|1|2
8692|3|0|0|1|432|1|2714|0|1|2
8693|3|0|0|1|472|1|2317|0|1|2
8694|3|0|0|1|492|1|2089|0|1|2
8695|3|0|0|1|522|1|1723|0|1|2
8696|3|0|0|1|301|1|3703|2|1|2
8697|3|0|0|1|198|1|4259|2|1|2
8698|3|0|0|1|427|1|2762|0|1|2
8699|3|0|0|1|502|1|1974|0|1|2
8700|3|0|0|1|535|1|1542|0|1|2
8701|3|0|0|1|313|1|3631|2|1|2
8702|3|0|0|1|481|1|2210|0|1|2
8703|3|0|0|1|266|1|3910|2|1|2
8704|3|0|0|1|330|1|3518|2|1|2
8705|3|0|0|1|171|1|4381|2|1|2
8706|3|0|0|1|485|1|2166|0|1|2
8707|3|0|0|1|180|1|4341|2|1|2
8708|3|0|0|1|510|1|1875|0|1|2
8709|3|0|0|1|212|1|4190|2|1|2
8710|3|0|0|1|436|1|2675|0|1|2
8711|3|0|0|1|532|1|1582|0|1|2
8712|3|0|0|1|362|1|3295|0|1|2
8713|3|0|0|1|434|1|2694|0|1|2
8714|3|0|0|1|469|1|2348|0|1|2
8715|3|0|0|1|483|1|2193|0|1|2
8716|3|0|0|1|443|1|2608|0|1|2
8717|3|0|0|1|202|1|4236|2|1|2
8718|3|0|0|1|313|1|3629|2|1|2
8719|3|0|0|1|490|1|2113|0|1|2
8720|3|0|0|1|520|1|1750|0|1|2
8721|3|0|0|1|498|1|2014|0|1|2
8722|3|0|0|1|442|1|2618|0|1|2
8723|3|0|0|1|372|1|3217|0|1|2
8724|3|0|0|1|388|1|3093|0|1|2
8725|3|0|0|1|305|1|3680|2|1|2
8726|3|0|0|1|395|1|3039|0|1|2
8727|3|0|0|1|410|1|2913|0|1|2
8728|3|0|0|1|529|1|1622|0|1|2
8729|3|0|0|1|206|1|4217|2|1|2
8730|3|0|0|1|362|1|3297|0|1|2
8731|3|0|0|1|213|1|4186|2|1|2
8732|3|0|0|1|396|1|3031|0|1|2
8733|3|0|0|1|514|1|1825|0|1|2
8734|3|0|0|1|357|1|3329|0|1|2
8735|3|0|0|1|180|1|4339|2|1|2
8736|3|0|0|1|506|1|1926|0|1|2
8737|3|0|0|1|505|1|1936|0|1|2
8738|3|0|0|1|325|1|3550|2|1|2
8739|3|0|0|1|489|1|2123|0|1|2
8740|3|0|0|1|495|1|2058|0|1|2
8741|3|0|0|1|279|1|3839|2|1|2
8742|3|0|0|1|152|1|4460|2|1|2
8743|3|0|0|1|304|1|3685|2|1|2
8744|3|0|0|1|274|1|3867|2|1|2
8745|3|0|0|1|234|1|4083|2|1|2
8746|3|0|0|1|392|1|3062|0|1|2
8747|3|0|0|1|378|1|3174|0|1|2
8748|3|0|0|1|390|1|3078|0|1|2
8749|3|0|0|1|530|1|1614|0|1|2
8750|3|0|0|1|421|1|2812|0|1|2
8751|3|0|0|1|302|1|3700|2|1|2
8752|3|0|0|1|439|1|2649|0|1|2
8753|3|0|0|1|531|1|1600|0|1|2
8754|3|0|0|1|317|1|3606|2|1|2
8755|3|0|0|1|227|1|4117|2|1|2
8756|3|0|0|1|325|1|3551|2|1|2
8757|3|0|0|1|355|1|3343|0|1|2
8758|3|0|0|1|470|1|2339|0|1|2
8759|3|0|0|1|489|1|2118|0|1|2
8760|3|0|0|1|432|1|2717|0|1|2
8761|3|0|0|1|457|1|2466|0|1|2
8762|3|0|0|1|394|1|3047|0|1|2
8763|3|0|0|1|225|1|4126|2|1|2
8764|3|0|0|1|455|1|2494|0|1|2
8765|3|0|0|1|224|1|4133|2|1|2
8766|3|0|0|1|255|1|3969|2|1|2
8767|3|0|0|1|483|1|2187|0|1|2
8768|3|0|0|1|492|1|2085|0|1|2
8769|3|0|0|1|499|1|2004|0|1|2
8770|3|0|0|1|508|1|1902|0|1|2
8771|3|0|0|1|372|1|3220|0|1|2
8772|3|0|0|1|302|1|3701|2|1|2
8773|3|0|0|1|437|1|2664|0|1|2
8774|3|0|0|1|373|1|3212|0|1|2
8775|3|0|0|1|464|1|2397|0|1|2
8776|3|0|0|1|407|1|2933|0|1|2
8777|3|0|0|1|232|1|4093|2|1|2
8778|3|0|0|1|380|1|3156|0|1|2
8779|3|0|0|1|530|1|1616|0|1|2
8780|3|0|0|1|390|1|3074|0|1|2
8781|3|0|0|1|404|1|2964|0|1|2
8782|3|0|0|1|491|1|2097|0|1|2
8783|3|0|0|1|479|1|2238|0|1|2
8784|3|0|0|1|170|1|4384|2|1|2
8785|3|0|0|1|375|1|3194|0|1|2
8786|3|0|0|1|512|1|1851|0|1|2
8787|3|0|0|1|382|1|3139|0|1|2
8788|3|0|0|1|490|1|2116|0|1|2
8789|3|0|0|1|356|1|3340|0|1|2
8790|3|0|0|1|501|1|1986|0|1|2
8791|3|0|0|1|285|1|3804|2|1|2
8792|3|0|0|1|160|1|4426|2|1|2
8793|3|0|0|1|525|1|1672|0|1|2
8794|3|0|0|1|453|1|2507|0|1|2
8795|3|0|0|1|234|1|4079|2|1|2
8796|3|0|0|1|500|1|1996|0|1|2
8797|3|0|0|1|490|1|2112|0|1|2
8798|3|0|0|1|520|1|1743|0|1|2
8799|3|0|0|1|408|1|2928|0|1|2
8800|3|0|0|1|523|1|1699|0|1|2
8801|3|0|0|1|186|1|4313|2|1|2
8802|3|0|0|1|520|1|1740|0|1|2
8803|3|0|0|1|442|1|2616|0|1|2
8804|3|0|0|1|280|1|3832|2|1|2
8805|3|0|0|1|423|1|2795|0|1|2
8806|3|0|0|1|531|1|1601|0|1|2
8807|3|0|0|1|346|1|3410|0|1|2
8808|3|0|0|1|510|1|1869|0|1|2
8809|3|0|0|1|242|1|4041|2|1|2
8810|3|0|0|1|257|1|3962|2|1|2
8811|3|0|0|1|200|1|4246|2|1|2
8812|3|0|0|1|404|1|2960|0|1|2
8813|3|0|0|1|477|1|2254|0|1|2
8814|3|0|0|1|486|1|2163|0|1|2
8815|3|0|0|1|494|1|2069|0|1|2
8816|3|0|0|1|373|1|3209|0|1|2
8817|3|0|0|1|252|1|3984|2|1|2
8818|3|0|0|1|528|1|1632|0|1|2
8819|3|0|0|1|371|1|3223|0|1|2
8820|3|0|0|1|496|1|2047|0|1|2
8821|3|0|0|1|356|1|3336|0|1|2
8822|3|0|0|1|191|1|4289|2|1|2
8823|3|0|0|1|428|1|2753|0|1|2
8824|3|0|0|1|420|1|2820|0|1|2
8825|3|0|0|1|271|1|3881|2|1|2
8826|3|0|0|1|186|1|4310|2|1|2
8827|3|0|0|1|330|1|3517|2|1|2
8828|3|0|0|1|379|1|3168|0|1|2
8829|3|0|0|1|247|1|4013|2|1|2
8830|3|0|0|1|430|1|2728|0|1|2
8831|3|0|0|1|488|1|2132|0|1|2
8832|3|0|0|1|470|1|2330|0|1|2
8833|3|0|0|1|269|1|3896|2|1|2
8834|3|0|0|1|428|1|2754|0|1|2
8835|3|0|0|1|485|1|2169|0|1|2
8836|3|0|0|1|428|1|2747|0|1|2
8837|3|0|0|1|286|1|3793|2|1|2
8838|3|0|0|1|491|1|2100|0|1|2
8839|3|0|0|1|473|1|2299|0|1|2
8840|3|1|1|1|141|0|5496|1|5|10
8841|3|2|1|1|520|0|8250|0|6|8
8842|3|2|2|1|440|0|7362|0|6|8
8843|3|1|1|1|439|0|7350|1|5|11
8844|3|2|1|1|310|0|6351|1|6|8
8845|3|2|2|1|497|0|7973|0|6|8
8846|3|1|1|1|338|0|6538|1|5|11
8847|3|2|1|1|455|0|7514|0|6|8
8848|3|1|1|1|292|0|6241|1|5|11
8849|3|2|2|1|355|0|6656|0|6|8
8850|3|2|1|1|171|0|5622|1|6|8
8851|3|1|1|1|171|0|5620|1|5|11
8852|3|2|2|1|194|0|5723|2|3|7
8853|3|2|1|1|232|0|5910|1|6|8
8854|3|1|1|1|301|0|6295|1|5|11
8855|3|2|2|1|435|0|7314|0|6|8
8856|3|1|2|1|564|0|8887|1|5|11
8857|3|2|1|1|457|0|7525|0|6|8
8858|3|2|1|1|475|0|7724|0|6|8
8859|3|1|2|1|454|0|7503|1|5|11
8860|3|1|1|1|427|0|7241|1|5|11
8861|3|2|1|1|424|0|7217|0|6|8
8862|3|1|2|1|489|0|7876|1|5|11
8863|3|2|1|1|449|0|7454|0|6|8
8864|3|1|1|1|308|0|6336|1|5|11
8865|3|2|1|1|521|0|8266|0|6|8
8866|3|1|2|1|325|0|6449|1|5|11
8867|3|2|2|1|418|0|7162|0|6|8
8868|3|2|1|1|284|0|6192|2|6|8
8869|3|1|2|1|176|0|5642|1|5|10
8870|3|1|2|1|232|0|5911|1|5|11
8871|3|2|2|1|421|0|7188|0|6|8
8872|3|1|2|1|365|0|6728|1|5|11
8873|3|1|1|1|468|0|7649|1|5|11
8874|3|2|1|1|269|0|6104|2|6|8
8875|3|1|1|1|213|0|5812|1|5|11
8876|3|1|1|1|230|0|5899|1|5|11
8877|3|2|2|1|184|0|5678|2|6|8
8878|3|1|1|1|374|0|6794|1|5|11
8879|3|2|2|1|481|0|7783|0|6|8
8880|3|1|1|1|195|0|5731|1|5|11
8881|3|2|2|1|536|0|8479|0|6|8
8882|3|2|1|1|488|0|7862|0|6|8
8883|3|1|2|1|292|0|6240|1|5|11
8884|3|2|2|1|415|0|7132|0|6|8
8885|3|2|1|1|188|0|5696|1|6|8
8886|3|1|2|1|88|0|5292|1|5|11
8887|3|2|1|1|394|0|6953|0|6|8
8888|3|1|2|1|238|0|5940|1|5|11
8889|3|2|1|1|411|0|7097|0|6|8
8890|3|2|1|1|496|0|7954|0|6|8
8891|3|1|2|1|317|0|6398|1|5|11
8892|3|2|2|1|353|0|6637|1|6|8
8893|3|1|1|1|303|0|6307|1|5|11
8894|3|1|2|1|181|0|5665|1|5|11
8895|3|1|1|1|511|0|8136|1|5|11
8896|3|2|2|1|406|0|7056|0|6|8
8897|3|1|1|1|463|0|7593|1|5|11
8898|3|2|2|1|364|0|6723|0|6|8
8899|3|1|2|1|490|0|7891|1|5|11
8900|3|2|1|1|505|0|8071|0|6|8
8901|3|2|2|1|400|0|7004|0|6|8
8902|3|2|2|1|285|0|6199|2|6|8
8903|3|1|2|1|255|0|6027|1|5|11
8904|3|2|1|1|520|0|8259|0|6|8
8905|3|2|2|1|486|0|7842|0|6|8
8906|3|1|2|1|425|0|7222|1|5|11
8907|3|1|2|1|180|0|5661|1|5|11
8908|3|1|2|1|508|0|8101|1|5|11
8909|3|2|2|1|528|0|8365|0|6|8
8910|3|1|2|1|98|0|5326|1|5|11
8911|3|2|1|1|496|0|7956|0|6|8
8912|3|1|1|1|229|0|5893|1|5|11
8913|3|2|1|1|392|0|6937|0|6|8
8914|3|1|2|1|242|0|5962|1|5|11
8915|3|1|2|1|230|0|5899|1|5|11
8916|3|1|1|1|410|0|7093|1|5|11
8917|3|2|1|1|335|0|6514|0|6|8
8918|3|1|1|1|357|0|6672|1|5|11
8919|3|2|2|1|493|0|7922|1|6|8
8920|3|1|2|1|468|0|7643|1|5|11
8921|3|2|2|1|453|0|7490|0|6|8
8922|3|2|2|1|513|0|8167|0|6|8
8923|3|1|2|1|410|0|7090|1|5|11
8924|3|1|2|1|463|0|7588|1|5|11
8925|3|1|2|1|452|0|7478|1|5|11
8926|3|1|2|1|324|0|6441|1|5|11
8927|3|2|2|1|463|0|7592|1|6|8
8928|3|2|2|1|433|0|7294|0|6|8
8929|3|1|1|1|452|0|7477|1|5|11
8930|3|1|1|1|328|0|6466|1|5|11
8931|3|1|2|1|273|0|6131|1|5|11
8932|3|2|2|1|498|0|7982|0|6|8
8933|3|2|1|1|519|0|8242|0|6|8
8934|3|2|2|1|238|0|5939|2|6|8
8935|3|2|2|1|416|0|7144|0|6|8
8936|3|2|1|1|460|0|7556|0|6|8
8937|3|1|1|1|453|0|7488|1|5|11
8938|3|2|1|1|392|0|6939|0|6|8
8939|3|2|2|1|374|0|6796|0|6|8
8940|3|2|2|1|475|0|7715|0|6|8
8941|3|2|2|1|160|0|5574|1|6|8
8942|3|2|2|1|307|0|6332|2|6|8
8943|3|1|1|1|435|0|7313|1|5|11
8944|3|1|2|1|520|0|8250|1|5|11
8945|3|2|2|1|549|0|8654|0|6|8
8946|3|2|2|1|477|0|7737|0|6|8
8947|3|1|2|1|559|0|8817|1|5|11
8948|3|1|1|1|376|0|6815|1|5|11
8949|3|2|2|1|326|0|6453|2|6|8
8950|3|1|1|1|355|0|6655|1|5|11
8951|3|2|1|1|524|0|8309|0|6|8
8952|3|1|2|1|403|0|7030|1|5|11
8953|3|1|2|1|520|0|8255|1|5|11
8954|3|1|2|1|224|0|5867|1|5|11
8955|3|2|1|1|294|0|6255|2|6|8
8956|3|2|1|1|317|0|6394|2|6|8
8957|3|1|1|1|424|0|7214|1|5|11
8958|3|2|1|1|183|0|5675|2|6|8
8959|3|1|1|1|314|0|6379|1|5|11
8960|3|2|1|1|333|0|6500|0|6|8
8961|3|2|1|1|412|0|7110|0|6|8
8962|3|2|1|1|443|0|7395|0|6|8
8963|3|1|1|1|495|0|7945|1|5|11
8964|3|2|1|1|392|0|6939|0|6|8
8965|3|1|2|1|387|0|6899|1|5|11
8966|3|2|2|1|497|0|7970|0|6|8
8967|3|1|2|1|299|0|6285|1|5|11
8968|3|1|1|1|470|0|7669|1|5|11
8969|3|2|2|1|395|0|6965|0|6|8
8970|3|1|1|1|434|0|7308|1|5|11
8971|3|2|2|1|486|0|7844|1|6|8
8972|3|2|2|1|353|0|6642|0|6|8
8973|3|2|2|1|424|0|7211|0|6|8
8974|3|1|1|1|468|0|7647|1|5|11
8975|3|2|2|1|520|0|8260|0|6|8
8976|3|2|2|1|393|0|6949|0|6|8
8977|3|1|1|1|482|0|7795|1|5|11
8978|3|2|1|1|378|0|6824|0|6|8
8979|3|1|2|1|340|0|6548|1|5|11
8980|3|1|1|1|484|0|7823|1|5|11
8981|3|1|2|1|493|0|7919|1|5|11
8982|3|2|1|1|533|0|8437|0|6|8
8983|3|1|2|1|184|0|5680|1|5|11
8984|3|1|1|1|245|0|5974|1|5|11
8985|3|2|2|1|509|0|8122|0|6|8
8986|3|2|1|1|429|0|7259|0|6|8
8987|3|2|2|1|346|0|6592|1|6|8
8988|3|2|1|1|463|0|7587|0|6|8
8989|3|2|1|1|239|0|5943|2|6|8
8990|3|2|1|1|415|0|7132|0|6|8
8991|3|1|1|1|373|0|6790|1|5|11
8992|3|1|1|1|390|0|6919|1|5|11
8993|3|1|2|1|257|0|6042|1|5|11
8994|3|2|2|1|359|0|6687|0|6|8
8995|3|2|1|1|485|0|7836|0|6|8
8996|3|2|1|1|506|0|8076|0|6|8
8997|3|2|2|1|535|0|8464|0|6|8
8998|3|1|1|1|245|0|5978|1|5|11
8999|3|2|1|1|503|0|8048|0|6|8
9000|3|1|1|1|490|0|7890|1|5|11
9001|3|1|2|1|450|0|7463|1|5|11
9002|3|2|2|1|525|0|8325|1|6|8
9003|3|2|1|1|312|0|6364|2|6|8
9004|3|1|2|1|238|0|5940|1|5|11
9005|3|2|2|1|307|0|6332|2|6|8
9006|3|2|2|1|339|0|6540|0|6|8
9007|3|1|2|1|492|0|7915|1|5|11
9008|3|1|1|1|247|0|5988|1|5|11
9009|3|1|2|1|283|0|6185|1|5|11
9010|3|1|1|1|245|0|5975|1|5|11
9011|3|2|2|1|410|0|7089|0|6|8
9012|3|1|2|1|222|0|5860|1|5|11
9013|3|2|1|1|431|0|7278|0|6|8
9014|3|2|1|1|211|0|5803|2|6|8
9015|3|2|1|0|917|0|38380|2|3|7
9016|3|2|1|0|917|0|38450|2|3|7
9017|3|2|1|0|917|0|38437|2|3|7
9018|3|2|1|0|917|0|38459|2|3|7
9019|3|2|1|0|917|0|38333|2|3|7
9020|3|2|1|0|918|0|38610|2|3|7
9021|3|2|1|0|917|0|38502|2|3|7
9022|3|2|1|0|917|0|38459|2|3|7
9023|3|2|1|0|917|0|38485|2|3|7
9024|3|2|1|0|917|0|38555|2|3|7
9025|3|2|1|0|917|0|38316|2|3|7
9026|3|2|1|0|918|0|38614|2|3|7
9027|3|2|1|0|917|0|38480|2|3|7
9028|3|2|1|0|917|0|38528|2|3|7
9029|3|2|1|0|917|0|38407|2|3|7
9030|3|2|1|0|917|0|38569|2|3|7
9031|3|2|1|0|917|0|38318|2|3|7
9032|3|2|1|0|919|0|39097|2|3|7
9033|3|2|1|0|918|0|38643|2|3|7
9034|3|2|1|0|917|0|38567|2|3|7
9035|3|2|1|0|917|0|38257|2|3|7
9036|3|2|1|0|917|0|38557|2|3|7
9037|3|2|1|0|917|0|38425|2|3|7
9038|3|2|1|0|917|0|38393|2|3|7
9039|3|2|1|0|917|0|38346|2|3|7
9040|3|2|1|0|917|0|38438|2|3|7
9041|3|2|1|0|917|0|38365|2|3|7
9042|3|2|1|0|917|0|38471|2|3|7
9043|3|2|1|0|917|0|38458|2|3|7
9044|3|2|1|0|917|0|38559|2|3|7
9045|3|2|1|0|917|0|38419|2|3|7
9046|3|2|1|0|917|0|38536|2|3|7
9047|3|2|1|0|917|0|38396|2|3|7
9048|3|2|1|0|917|0|38550|2|3|7
9049|3|2|1|0|917|0|38390|2|3|7
9050|3|2|1|0|917|0|38471|2|3|7
9051|3|2|1|0|918|0|38728|2|3|7
9052|3|2|1|0|917|0|38491|2|3|7
9053|3|2|1|0|917|0|38486|2|3|7
9054|3|2|1|0|917|0|38480|2|3|7
9055|3|2|1|0|917|0|38376|2|3|7
9056|3|2|1|0|917|0|38407|2|3|7
9057|3|2|1|0|917|0|38500|2|3|7
9058|3|2|1|0|918|0|38653|2|3|7
9059|3|2|1|0|917|0|38437|2|3|7
9060|3|2|1|0|917|0|38418|2|3|7
9061|3|2|1|0|917|0|38377|2|3|7
9062|3|2|1|0|917|0|38467|2|3|7
9063|3|2|1|0|917|0|38478|2|3|7
9064|3|2|1|0|917|0|38327|2|3|7
9065|3|2|1|0|917|0|38488|2|3|7
9066|3|2|1|0|917|0|38487|2|3|7
9067|3|2|1|0|917|0|38399|2|3|7
9068|3|2|1|0|917|0|38229|2|3|7
9069|3|2|1|0|917|0|38357|2|3|7
9070|3|2|1|0|918|0|38650|2|3|7
9071|3|2|1|0|917|0|38307|2|3|7
9072|3|2|1|0|917|0|38574|2|3|7
9073|3|2|1|0|917|0|38402|2|3|7
9074|3|2|1|0|918|0|38892|2|3|7
9075|3|2|1|0|917|0|38465|2|3|7
9076|3|2|1|0|917|0|38497|2|3|7
9077|3|2|1|0|917|0|38512|2|3|7
9078|3|2|1|0|917|0|38422|2|3|7
9079|3|2|1|0|917|0|38495|2|3|7
9080|3|2|1|0|918|0|38593|2|3|7
9081|3|2|1|0|917|0|38517|2|3|7
9082|3|2|1|0|917|0|38460|2|3|7
9083|3|2|1|0|917|0|38388|2|3|7
9084|3|2|1|0|917|0|38584|2|3|7
9085|3|2|1|0|917|0|38398|2|3|7
9086|3|2|1|0|917|0|38484|2|3|7
9087|3|2|1|0|917|0|38453|2|3|7
9088|3|2|1|0|918|0|38650|2|3|7
9089|3|2|1|0|918|0|38824|2|3|7
9090|3|2|1|0|917|0|38471|2|3|7
9091|3|2|1|0|917|0|38418|2|3|7
9092|3|2|1|0|917|0|38329|2|3|7
9093|3|2|1|0|917|0|38367|2|3|7
9094|3|2|1|0|917|0|38515|2|3|7
9095|3|2|1|0|917|0|38347|2|3|7
9096|3|2|1|0|917|0|38362|2|3|7
9097|3|2|1|0|918|0|38709|2|3|7
9098|3|2|1|0|917|0|38513|2|3|7
9099|3|2|1|0|917|0|38387|2|3|7
9100|3|2|1|0|917|0|38415|2|3|7
9101|3|2|1|0|917|0|38442|2|3|7
9102|3|2|1|0|917|0|38474|2|3|7
9103|3|2|1|0|918|0|38590|2|3|7
9104|3|2|1|0|917|0|38541|2|3|7
9105|3|2|1|0|916|0|38064|2|3|7
9106|3|2|1|0|917|0|38504|2|3|7
9107|3|2|1|0|917|0|38378|2|3|7
9108|3|2|1|0|917|0|38511|2|3|7
9109|3|2|1|0|917|0|38223|2|3|7
9110|3|2|1|0|917|0|38529|2|3|7
9111|3|2|1|0|917|0|38447|2|3|7
9112|3|2|1|0|916|0|37895|2|3|7
9113|3|2|1|0|917|0|38466|2|3|7
9114|3|2|1|0|917|0|38529|2|3|7
9115|3|2|1|0|917|0|38545|2|3|7
9116|3|2|1|0|917|0|38176|2|3|7
9117|3|2|1|0|918|0|38908|2|3|7
9118|3|2|1|0|917|0|38360|2|3|7
9119|3|2|1|0|918|0|39017|2|3|7
9120|3|2|1|0|917|0|38413|2|3|7
9121|3|2|1|0|918|0|38839|2|3|7
9122|3|2|1|0|917|0|38285|2|3|7
9123|3|2|1|0|917|0|38500|2|3|7
9124|3|2|1|0|917|0|38426|2|3|7
9125|3|2|1|0|917|0|38551|2|3|7
9126|3|2|1|0|917|0|38510|2|3|7
9127|3|2|1|0|917|0|38487|2|3|7
9128|3|2|1|0|917|0|38538|2|3|7
9129|3|2|1|0|918|0|38645|2|3|7
9130|3|2|1|0|917|0|38412|2|3|7
9131|3|2|1|0|917|0|38434|2|3|7
9132|3|2|1|0|917|0|38497|2|3|7
9133|3|2|1|0|916|0|38111|2|3|7
9134|3|2|1|0|918|0|38638|2|3|7
9135|3|2|1|0|917|0|38244|2|3|7
9136|3|2|1|0|917|0|38524|2|3|7
9137|3|2|1|0|917|0|38570|2|3|7
9138|3|2|1|0|916|0|38133|2|3|7
9139|3|2|1|0|917|0|38158|2|3|7
9140|3|2|1|0|917|0|38439|2|3|7
9141|3|2|1|0|917|0|38437|2|3|7
9142|3|2|1|0|917|0|38583|2|3|7
9143|3|2|1|0|917|0|38465|2|3|7
9144|3|2|1|0|918|0|38613|2|3|7
9145|3|2|1|0|917|0|38574|2|3|7
9146|3|2|1|0|917|0|38567|2|3|7
9147|3|2|1|0|918|0|38629|2|3|7
9148|3|2|1|0|917|0|38227|2|3|7
9149|3|2|1|0|917|0|38507|2|3|7
9150|3|2|1|0|917|0|38422|2|3|7
9151|3|2|1|0|917|0|38333|2|3|7
9152|3|2|1|0|917|0|38436|2|3|7
9153|3|2|1|0|918|0|38809|2|3|7
9154|3|2|1|0|917|0|38459|2|3|7
9155|3|2|1|0|918|0|38841|2|3|7
9156|3|2|1|0|917|0|38495|2|3|7
9157|3|2|1|0|916|0|38002|2|3|7
9158|3|2|1|0|917|0|38523|2|3|7
9159|3|2|1|0|917|0|38156|2|3|7
9160|3|2|1|0|917|0|38536|2|3|7
9161|3|2|1|0|916|0|37969|2|3|7
9162|3|2|1|0|917|0|38160|2|3|7
9163|3|2|1|0|917|0|38407|2|3|7
9164|3|2|1|0|917|0|38414|2|3|7
9165|3|2|1|0|917|0|38337|2|3|7
9166|3|2|1|0|917|0|38414|2|3|7
9167|3|2|1|0|916|0|37981|2|3|7
9168|3|2|1|0|917|0|38382|2|3|7
9169|3|2|1|0|917|0|38225|2|3|7
9170|3|2|1|0|917|0|38453|2|3|7
9171|3|2|1|0|917|0|38539|2|3|7
9172|3|2|1|0|917|0|38502|2|3|7
9173|3|2|1|0|917|0|38477|2|3|7
9174|3|2|1|0|917|0|38526|2|3|7
9175|3|2|1|0|917|0|38475|2|3|7
9176|3|2|1|0|917|0|38452|2|3|7
9177|3|2|1|0|917|0|38469|2|3|7
9178|3|2|1|0|917|0|38386|2|3|7
9179|3|2|1|0|917|0|38466|2|3|7
9180|3|2|1|0|917|0|38367|2|3|7
9181|3|2|1|0|917|0|38534|2|3|7
9182|3|2|1|0|917|0|38432|2|3|7
9183|3|2|1|0|917|0|38422|2|3|7
9184|3|2|1|0|917|0|38468|2|3|7
9185|3|2|1|0|917|0|38473|2|3|7
9186|3|2|1|0|917|0|38516|2|3|7
9187|3|2|1|0|917|0|38439|2|3|7
9188|3|2|1|0|917|0|38397|2|3|7
9189|3|2|1|0|917|0|38312|2|3|7
9190|3|2|1|0|916|0|37837|2|3|7
9191|3|2|1|0|917|0|38432|2|3|7
9192|3|2|1|0|917|0|38355|2|3|7
9193|3|2|1|0|917|0|38342|2|3|7
9194|3|2|1|0|918|0|39004|2|3|7
9195|3|2|1|0|917|0|38548|2|3|7
9196|3|2|1|0|917|0|38231|2|3|7
9197|3|2|1|0|917|0|38439|2|3|7
9198|3|2|1|0|916|0|37802|2|3|7
9199|3|2|1|0|917|0|38452|2|3|7
9200|3|2|1|0|918|0|38649|2|3|7
9201|3|2|1|0|917|0|38457|2|3|7
9202|3|2|1|0|917|0|38545|2|3|7
9203|3|2|1|0|918|0|38600|2|3|7
9204|3|2|1|0|917|0|38416|2|3|7
9205|3|2|1|0|917|0|38393|2|3|7
9206|3|2|1|0|918|0|38621|2|3|7
9207|3|2|1|0|917|0|38554|2|3|7
9208|3|2|1|0|917|0|38566|2|3|7
9209|3|2|1|0|917|0|38580|2|3|7
9210|3|2|1|0|917|0|38474|2|3|7
9211|3|2|1|0|918|0|38617|2|3|7
9212|3|2|1|0|917|0|38332|2|3|7
9213|3|2|1|0|917|0|38413|2|3|7
9214|3|2|1|0|917|0|38473|2|3|7
9215|3|2|1|0|918|0|38935|2|3|7
9216|3|2|1|0|917|0|38513|2|3|7
9217|3|2|1|0|917|0|38538|2|3|7
9218|3|2|1|0|917|0|38484|2|3|7
9219|3|2|1|0|917|0|38404|2|3|7
9220|3|2|1|0|917|0|38422|2|3|7
9221|3|2|1|0|918|0|38587|2|3|7
9222|3|2|1|0|917|0|38486|2|3|7
9223|3|2|1|0|917|0|38543|2|3|7
9224|3|2|1|0|917|0|38388|2|3|7
9225|3|2|1|0|917|0|38472|2|3|7
9226|3|2|1|0|917|0|38382|2|3|7
9227|3|2|1|0|917|0|38429|2|3|7
9228|3|2|1|0|917|0|38521|2|3|7
9229|3|2|1|0|917|0|38483|2|3|7
9230|3|2|1|0|917|0|38559|2|3|7
9231|3|2|1|0|917|0|38546|2|3|7
9232|3|2|1|0|917|0|38366|2|3|7
9233|3|2|1|0|918|0|38711|2|3|7
9234|3|2|1|0|918|0|38608|2|3|7
9235|3|2|1|0|917|0|38529|2|3|7
9236|3|2|1|0|916|0|38093|2|3|7
9237|3|2|1|0|917|0|38390|2|3|7
9238|3|2|1|0|917|0|38397|2|3|7
9239|3|2|1|0|917|0|38512|2|3|7
9240|3|2|1|0|917|0|38574|2|3|7
9241|3|2|1|0|917|0|38265|2|3|7
9242|3|2|1|0|917|0|38511|2|3|7
9243|3|2|1|0|917|0|38429|2|3|7
9244|3|2|1|0|918|0|39031|2|3|7
9245|3|2|1|0|917|0|38506|2|3|7
9246|3|2|1|0|918|0|38790|2|3|7
9247|3|2|1|0|917|0|38500|2|3|7
9248|3|2|1|0|917|0|38291|2|3|7
9249|3|2|1|0|918|0|38603|2|3|7
9250|3|2|1|0|917|0|38538|2|3|7
9251|3|2|1|0|917|0|38400|2|3|7
9252|3|2|1|0|917|0|38472|2|3|7
9253|3|2|1|0|917|0|38495|2|3|7
9254|3|2|1|0|917|0|38468|2|3|7
9255|3|2|1|0|917|0|38331|2|3|7
9256|3|2|1|0|917|0|38361|2|3|7
9257|3|2|1|0|917|0|38486|2|3|7
9258|3|2|1|0|918|0|38687|2|3|7
9259|3|2|1|0|917|0|38432|2|3|7
9260|3|2|1|0|917|0|38279|2|3|7
9261|3|2|1|0|917|0|38369|2|3|7
9262|3|2|1|0|917|0|38468|2|3|7
9263|3|2|1|0|917|0|38458|2|3|7
9264|3|2|1|0|917|0|38365|2|3|7
9265|3|2|1|0|917|0|38542|2|3|7
9266|3|2|1|0|917|0|38425|2|3|7
9267|3|2|1|0|917|0|38492|2|3|7
9268|3|2|1|0|918|0|38625|2|3|7
9269|3|2|1|0|917|0|38380|2|3|7
9270|3|2|1|0|917|0|38453|2|3|7
9271|3|2|1|0|917|0|38429|2|3|7
9272|3|2|1|0|917|0|38332|2|3|7
