ep	step	cls	conf	meas	truth
HON-090	17	HON	650	2614	HONEST
HON-090	18	HON	642	2586	HONEST
HON-090	19	HON	642	2614	HONEST
HON-090	20	HON	642	2600	HONEST
HON-090	21	HON	650	2586	HONEST
HON-090	22	HON	650	2586	HONEST
HON-090	23	HON	658	2614	HONEST
HON-090	24	HON	658	2600	HONEST
HON-090	25	HON	658	2586	HONEST
HON-090	26	HON	658	2586	HONEST
HON-090	27	HON	658	2600	HONEST
HON-090	28	HON	642	2586	HONEST
HON-090	29	HON	650	2600	HONEST
HON-090	30	HON	658	2586	HONEST
HON-090	31	HON	642	2600	HONEST
HON-090	32	HON	642	2586	HONEST
HON-090	33	HON	650	2586	HONEST
HON-090	34	HON	642	2586	HONEST
HON-090	35	HON	642	2600	HONEST
HON-090	36	HON	642	2600	HONEST
HON-090	37	HON	658	2614	HONEST
HON-090	38	HON	658	2614	HONEST
HON-090	39	HON	658	2586	HONEST
HON-090	40	HON	642	2614	HONEST
HON-090	41	HON	642	2600	HONEST
HON-090	42	HON	650	2600	HONEST
HON-090	43	HON	658	2614	HONEST
HON-090	44	HON	642	2600	HONEST
HON-090	45	HON	658	2586	HONEST
HON-090	46	HON	650	2586	HONEST
HON-090	47	HON	642	2586	HONEST
HON-090	48	HON	658	2600	HONEST
HON-090	49	HON	650	2600	HONEST
HON-090	50	HON	642	2614	HONEST
HON-090	51	HON	650	2614	HONEST
HON-090	52	HON	642	2614	HONEST
HON-090	53	HON	642	2614	HONEST
HON-090	54	HON	658	2614	HONEST
HON-090	55	HON	642	2586	HONEST
HON-090	56	HON	658	2600	HONEST
HON-090	57	HON	650	2614	HONEST
HON-090	58	HON	642	2586	HONEST
HON-090	59	HON	642	2586	HONEST
HON-090	60	HON	658	2600	HONEST
HON-090	61	HON	650	2586	HONEST
HON-090	62	HON	642	2586	HONEST
HON-090	63	HON	642	2586	HONEST
HON-090	64	HON	650	2614	HONEST
HON-090	65	HON	642	2614	HONEST
HON-090	66	HON	650	2614	HONEST
HON-090	67	HON	642	2586	HONEST
HON-090	68	HON	650	2586	HONEST
HON-090	69	HON	642	2600	HONEST
HON-090	70	HON	642	2614	HONEST
HON-090	71	HON	642	2586	HONEST
HON-090	72	HON	650	2614	HONEST
HON-090	73	HON	650	2600	HONEST
HON-090	74	HON	658	2586	HONEST
HON-090	75	HON	658	2614	HONEST
HON-090	76	HON	642	2600	HONEST
HON-090	77	HON	658	2586	HONEST
HON-090	78	HON	650	2600	HONEST
HON-090	79	HON	650	2586	HONEST
HON-091	0	HON	650	2586	HONEST
HON-091	1	HON	642	2586	HONEST
HON-091	2	HON	642	2586	HONEST
HON-091	3	HON	650	2614	HONEST
HON-091	4	HON	642	2614	HONEST
HON-091	5	HON	650	2614	HONEST
HON-091	6	HON	642	2586	HONEST
HON-091	7	HON	650	2586	HONEST
HON-091	8	HON	642	2600	HONEST
HON-091	9	HON	642	2614	HONEST
HON-091	10	HON	642	2586	HONEST
HON-091	11	HON	650	2614	HONEST
HON-091	12	HON	650	2600	HONEST
HON-091	13	HON	658	2586	HONEST
HON-091	14	HON	658	2614	HONEST
HON-091	15	HON	642	2600	HONEST
HON-091	16	HON	658	2586	HONEST
HON-091	17	HON	650	2600	HONEST
HON-091	18	HON	650	2586	HONEST
HON-091	19	HON	658	2586	HONEST
HON-091	20	HON	650	2614	HONEST
HON-091	21	HON	642	2586	HONEST
HON-091	22	HON	642	2614	HONEST
HON-091	23	HON	642	2600	HONEST
HON-091	24	HON	650	2586	HONEST
HON-091	25	HON	650	2586	HONEST
HON-091	26	HON	658	2614	HONEST
HON-091	27	HON	658	2600	HONEST
HON-091	28	HON	658	2586	HONEST
HON-091	29	HON	658	2586	HONEST
HON-091	30	HON	658	2600	HONEST
HON-091	31	HON	642	2586	HONEST
HON-091	32	HON	650	2600	HONEST
HON-091	33	HON	658	2586	HONEST
HON-091	34	HON	642	2600	HONEST
HON-091	35	HON	642	2586	HONEST
HON-091	36	HON	650	2586	HONEST
HON-091	37	HON	642	2586	HONEST
HON-091	38	HON	642	2600	HONEST
HON-091	39	HON	642	2600	HONEST
HON-091	40	HON	658	2614	HONEST
HON-091	41	HON	658	2614	HONEST
HON-091	42	HON	658	2586	HONEST
HON-091	43	HON	642	2614	HONEST
HON-091	44	HON	642	2600	HONEST
HON-091	45	HON	650	2600	HONEST
HON-091	46	HON	658	2614	HONEST
HON-091	47	HON	642	2600	HONEST
HON-091	48	HON	658	2586	HONEST
HON-091	49	HON	650	2586	HONEST
HON-091	50	HON	642	2586	HONEST
HON-091	51	HON	658	2600	HONEST
HON-091	52	HON	650	2600	HONEST
HON-091	53	HON	642	2614	HONEST
HON-091	54	HON	650	2614	HONEST
HON-091	55	HON	642	2614	HONEST
HON-091	56	HON	642	2614	HONEST
HON-091	57	HON	658	2614	HONEST
HON-091	58	HON	642	2586	HONEST
HON-091	59	HON	658	2600	HONEST
HON-091	60	HON	650	2614	HONEST
HON-091	61	HON	642	2586	HONEST
HON-091	62	HON	642	2586	HONEST
HON-091	63	HON	658	2600	HONEST
HON-091	64	HON	650	2586	HONEST
HON-091	65	HON	642	2586	HONEST
HON-091	66	HON	642	2586	HONEST
HON-091	67	HON	650	2614	HONEST
HON-091	68	HON	642	2614	HONEST
HON-091	69	HON	650	2614	HONEST
HON-091	70	HON	642	2586	HONEST
HON-091	71	HON	650	2586	HONEST
HON-091	72	HON	642	2600	HONEST
HON-091	73	HON	642	2614	HONEST
HON-091	74	HON	642	2586	HONEST
HON-091	75	HON	650	2614	HONEST
HON-091	76	HON	650	2600	HONEST
HON-091	77	HON	658	2586	HONEST
HON-091	78	HON	658	2614	HONEST
HON-091	79	HON	642	2600	HONEST
HON-092	0	HON	642	2586	HONEST
HON-092	1	HON	642	2586	HONEST
HON-092	2	HON	658	2600	HONEST
HON-092	3	HON	650	2586	HONEST
HON-092	4	HON	642	2586	HONEST
HON-092	5	HON	642	2586	HONEST
HON-092	6	HON	650	2614	HONEST
HON-092	7	HON	642	2614	HONEST
HON-092	8	HON	650	2614	HONEST
HON-092	9	HON	642	2586	HONEST
HON-092	10	HON	650	2586	HONEST
HON-092	11	HON	642	2600	HONEST
HON-092	12	HON	642	2614	HONEST
HON-092	13	HON	642	2586	HONEST
HON-092	14	HON	650	2614	HONEST
HON-092	15	HON	650	2600	HONEST
HON-092	16	HON	658	2586	HONEST
HON-092	17	HON	658	2614	HONEST
HON-092	18	HON	642	2600	HONEST
HON-092	19	HON	658	2586	HONEST
HON-092	20	HON	650	2600	HONEST
HON-092	21	HON	650	2586	HONEST
HON-092	22	HON	658	2586	HONEST
HON-092	23	HON	650	2614	HONEST
HON-092	24	HON	642	2586	HONEST
HON-092	25	HON	642	2614	HONEST
HON-092	26	HON	642	2600	HONEST
HON-092	27	HON	650	2586	HONEST
HON-092	28	HON	650	2586	HONEST
HON-092	29	HON	658	2614	HONEST
HON-092	30	HON	658	2600	HONEST
HON-092	31	HON	658	2586	HONEST
HON-092	32	HON	658	2586	HONEST
HON-092	33	HON	658	2600	HONEST
HON-092	34	HON	642	2586	HONEST
HON-092	35	HON	650	2600	HONEST
HON-092	36	HON	658	2586	HONEST
HON-092	37	HON	642	2600	HONEST
HON-092	38	HON	642	2586	HONEST
HON-092	39	HON	650	2586	HONEST
HON-092	40	HON	642	2586	HONEST
HON-092	41	HON	642	2600	HONEST
HON-092	42	HON	642	2600	HONEST
HON-092	43	HON	658	2614	HONEST
HON-092	44	HON	658	2614	HONEST
HON-092	45	HON	658	2586	HONEST
HON-092	46	HON	642	2614	HONEST
HON-092	47	HON	642	2600	HONEST
HON-092	48	HON	650	2600	HONEST
HON-092	49	HON	658	2614	HONEST
HON-092	50	HON	642	2600	HONEST
HON-092	51	HON	658	2586	HONEST
HON-092	52	HON	650	2586	HONEST
HON-092	53	HON	642	2586	HONEST
HON-092	54	HON	658	2600	HONEST
HON-092	55	HON	650	2600	HONEST
HON-092	56	HON	642	2614	HONEST
HON-092	57	HON	650	2614	HONEST
HON-092	58	HON	642	2614	HONEST
HON-092	59	HON	642	2614	HONEST
HON-092	60	HON	658	2614	HONEST
HON-092	61	HON	642	2586	HONEST
HON-092	62	HON	658	2600	HONEST
HON-092	63	HON	650	2614	HONEST
HON-092	64	HON	642	2586	HONEST
HON-092	65	HON	642	2586	HONEST
HON-092	66	HON	658	2600	HONEST
HON-092	67	HON	650	2586	HONEST
HON-092	68	HON	642	2586	HONEST
HON-092	69	HON	642	2586	HONEST
HON-092	70	HON	650	2614	HONEST
HON-092	71	HON	642	2614	HONEST
HON-092	72	HON	650	2614	HONEST
HON-092	73	HON	642	2586	HONEST
HON-092	74	HON	650	2586	HONEST
HON-092	75	HON	642	2600	HONEST
HON-092	76	HON	642	2614	HONEST
HON-092	77	HON	642	2586	HONEST
HON-092	78	HON	650	2614	HONEST
HON-092	79	HON	650	2600	HONEST
HON-093	0	HON	642	2586	HONEST
HON-093	1	HON	658	2600	HONEST
HON-093	2	HON	650	2614	HONEST
HON-093	3	HON	642	2586	HONEST
HON-093	4	HON	642	2586	HONEST
HON-093	5	HON	658	2600	HONEST
HON-093	6	HON	650	2586	HONEST
HON-093	7	HON	642	2586	HONEST
HON-093	8	HON	642	2586	HONEST
HON-093	9	HON	650	2614	HONEST
HON-093	10	HON	642	2614	HONEST
HON-093	11	HON	650	2614	HONEST
HON-093	12	HON	642	2586	HONEST
HON-093	13	HON	650	2586	HONEST
HON-093	14	HON	642	2600	HONEST
HON-093	15	HON	642	2614	HONEST
HON-093	16	HON	642	2586	HONEST
HON-093	17	HON	650	2614	HONEST
HON-093	18	HON	650	2600	HONEST
HON-093	19	HON	658	2586	HONEST
HON-093	20	HON	658	2614	HONEST
HON-093	21	HON	642	2600	HONEST
HON-093	22	HON	658	2586	HONEST
HON-093	23	HON	650	2600	HONEST
HON-093	24	HON	650	2586	HONEST
HON-093	25	HON	658	2586	HONEST
HON-093	26	HON	650	2614	HONEST
HON-093	27	HON	642	2586	HONEST
HON-093	28	HON	642	2614	HONEST
HON-093	29	HON	642	2600	HONEST
HON-093	30	HON	650	2586	HONEST
HON-093	31	HON	650	2586	HONEST
HON-093	32	HON	658	2614	HONEST
HON-093	33	HON	658	2600	HONEST
HON-093	34	HON	658	2586	HONEST
HON-093	35	HON	658	2586	HONEST
HON-093	36	HON	658	2600	HONEST
HON-093	37	HON	642	2586	HONEST
HON-093	38	HON	650	2600	HONEST
HON-093	39	HON	658	2586	HONEST
HON-093	40	HON	642	2600	HONEST
HON-093	41	HON	642	2586	HONEST
HON-093	42	HON	650	2586	HONEST
HON-093	43	HON	642	2586	HONEST
HON-093	44	HON	642	2600	HONEST
HON-093	45	HON	642	2600	HONEST
HON-093	46	HON	658	2614	HONEST
HON-093	47	HON	658	2614	HONEST
HON-093	48	HON	658	2586	HONEST
HON-093	49	HON	642	2614	HONEST
HON-093	50	HON	642	2600	HONEST
HON-093	51	HON	650	2600	HONEST
HON-093	52	HON	658	2614	HONEST
HON-093	53	HON	642	2600	HONEST
HON-093	54	HON	658	2586	HONEST
HON-093	55	HON	650	2586	HONEST
HON-093	56	HON	642	2586	HONEST
HON-093	57	HON	658	2600	HONEST
HON-093	58	HON	650	2600	HONEST
HON-093	59	HON	642	2614	HONEST
HON-093	60	HON	650	2614	HONEST
HON-093	61	HON	642	2614	HONEST
HON-093	62	HON	642	2614	HONEST
HON-093	63	HON	658	2614	HONEST
HON-093	64	HON	642	2586	HONEST
HON-093	65	HON	658	2600	HONEST
HON-093	66	HON	650	2614	HONEST
HON-093	67	HON	642	2586	HONEST
HON-093	68	HON	642	2586	HONEST
HON-093	69	HON	658	2600	HONEST
HON-093	70	HON	650	2586	HONEST
HON-093	71	HON	642	2586	HONEST
HON-093	72	HON	642	2586	HONEST
HON-093	73	HON	650	2614	HONEST
HON-093	74	HON	642	2614	HONEST
HON-093	75	HON	650	2614	HONEST
HON-093	76	HON	642	2586	HONEST
HON-093	77	HON	650	2586	HONEST
HON-093	78	HON	642	2600	HONEST
HON-093	79	HON	642	2614	HONEST
HON-094	0	HON	642	2614	HONEST
HON-094	1	HON	642	2614	HONEST
HON-094	2	HON	658	2614	HONEST
HON-094	3	HON	642	2586	HONEST
HON-094	4	HON	658	2600	HONEST
HON-094	5	HON	650	2614	HONEST
HON-094	6	HON	642	2586	HONEST
HON-094	7	HON	642	2586	HONEST
HON-094	8	HON	658	2600	HONEST
HON-094	9	HON	650	2586	HONEST
HON-094	10	HON	642	2586	HONEST
HON-094	11	HON	642	2586	HONEST
HON-094	12	HON	650	2614	HONEST
HON-094	13	HON	642	2614	HONEST
HON-094	14	HON	650	2614	HONEST
HON-094	15	HON	642	2586	HONEST
HON-094	16	HON	650	2586	HONEST
HON-094	17	HON	642	2600	HONEST
HON-094	18	HON	642	2614	HONEST
HON-094	19	HON	642	2586	HONEST
HON-094	20	HON	650	2614	HONEST
HON-094	21	HON	650	2600	HONEST
HON-094	22	HON	658	2586	HONEST
HON-094	23	HON	658	2614	HONEST
HON-094	24	HON	642	2600	HONEST
HON-094	25	HON	658	2586	HONEST
HON-094	26	HON	650	2600	HONEST
HON-094	27	HON	650	2586	HONEST
HON-094	28	HON	658	2586	HONEST
HON-094	29	HON	650	2614	HONEST
HON-094	30	HON	642	2586	HONEST
HON-094	31	HON	642	2614	HONEST
HON-094	32	HON	642	2600	HONEST
HON-094	33	HON	650	2586	HONEST
HON-094	34	HON	650	2586	HONEST
HON-094	35	HON	658	2614	HONEST
HON-094	36	HON	658	2600	HONEST
HON-094	37	HON	658	2586	HONEST
HON-094	38	HON	658	2586	HONEST
HON-094	39	HON	658	2600	HONEST
HON-094	40	HON	642	2586	HONEST
HON-094	41	HON	650	2600	HONEST
HON-094	42	HON	658	2586	HONEST
HON-094	43	HON	642	2600	HONEST
HON-094	44	HON	642	2586	HONEST
HON-094	45	HON	650	2586	HONEST
HON-094	46	HON	642	2586	HONEST
HON-094	47	HON	642	2600	HONEST
HON-094	48	HON	642	2600	HONEST
HON-094	49	HON	658	2614	HONEST
HON-094	50	HON	658	2614	HONEST
HON-094	51	HON	658	2586	HONEST
HON-094	52	HON	642	2614	HONEST
HON-094	53	HON	642	2600	HONEST
HON-094	54	HON	650	2600	HONEST
HON-094	55	HON	658	2614	HONEST
HON-094	56	HON	642	2600	HONEST
HON-094	57	HON	658	2586	HONEST
HON-094	58	HON	650	2586	HONEST
HON-094	59	HON	642	2586	HONEST
HON-094	60	HON	658	2600	HONEST
HON-094	61	HON	650	2600	HONEST
HON-094	62	HON	642	2614	HONEST
HON-094	63	HON	650	2614	HONEST
HON-094	64	HON	642	2614	HONEST
HON-094	65	HON	642	2614	HONEST
HON-094	66	HON	658	2614	HONEST
HON-094	67	HON	642	2586	HONEST
HON-094	68	HON	658	2600	HONEST
HON-094	69	HON	650	2614	HONEST
HON-094	70	HON	642	2586	HONEST
HON-094	71	HON	642	2586	HONEST
HON-094	72	HON	658	2600	HONEST
HON-094	73	HON	650	2586	HONEST
HON-094	74	HON	642	2586	HONEST
HON-094	75	HON	642	2586	HONEST
HON-094	76	HON	650	2614	HONEST
HON-094	77	HON	642	2614	HONEST
HON-094	78	HON	650	2614	HONEST
HON-094	79	HON	642	2586	HONEST
HON-095	0	HON	650	2600	HONEST
HON-095	1	HON	642	2614	HONEST
HON-095	2	HON	650	2614	HONEST
HON-095	3	HON	642	2614	HONEST
HON-095	4	HON	642	2614	HONEST
HON-095	5	HON	658	2614	HONEST
HON-095	6	HON	642	2586	HONEST
HON-095	7	HON	658	2600	HONEST
HON-095	8	HON	650	2614	HONEST
HON-095	9	HON	642	2586	HONEST
HON-095	10	HON	642	2586	HONEST
HON-095	11	HON	658	2600	HONEST
HON-095	12	HON	650	2586	HONEST
HON-095	13	HON	642	2586	HONEST
HON-095	14	HON	642	2586	HONEST
HON-095	15	HON	650	2614	HONEST
HON-095	16	HON	642	2614	HONEST
HON-095	17	HON	650	2614	HONEST
HON-095	18	HON	642	2586	HONEST
HON-095	19	HON	650	2586	HONEST
HON-095	20	HON	642	2600	HONEST
HON-095	21	HON	642	2614	HONEST
HON-095	22	HON	642	2586	HONEST
HON-095	23	HON	650	2614	HONEST
HON-095	24	HON	650	2600	HONEST
HON-095	25	HON	658	2586	HONEST
HON-095	26	HON	658	2614	HONEST
HON-095	27	HON	642	2600	HONEST
HON-095	28	HON	658	2586	HONEST
HON-095	29	HON	650	2600	HONEST
HON-095	30	HON	650	2586	HONEST
HON-095	31	HON	658	2586	HONEST
HON-095	32	HON	650	2614	HONEST
HON-095	33	HON	642	2586	HONEST
HON-095	34	HON	642	2614	HONEST
HON-095	35	HON	642	2600	HONEST
HON-095	36	HON	650	2586	HONEST
HON-095	37	HON	650	2586	HONEST
HON-095	38	HON	658	2614	HONEST
HON-095	39	HON	658	2600	HONEST
HON-095	40	HON	658	2586	HONEST
HON-095	41	HON	658	2586	HONEST
HON-095	42	HON	658	2600	HONEST
HON-095	43	HON	642	2586	HONEST
HON-095	44	HON	650	2600	HONEST
HON-095	45	HON	658	2586	HONEST
HON-095	46	HON	642	2600	HONEST
HON-095	47	HON	642	2586	HONEST
HON-095	48	HON	650	2586	HONEST
HON-095	49	HON	642	2586	HONEST
HON-095	50	HON	642	2600	HONEST
HON-095	51	HON	642	2600	HONEST
HON-095	52	HON	658	2614	HONEST
HON-095	53	HON	658	2614	HONEST
HON-095	54	HON	658	2586	HONEST
HON-095	55	HON	642	2614	HONEST
HON-095	56	HON	642	2600	HONEST
HON-095	57	HON	650	2600	HONEST
HON-095	58	HON	658	2614	HONEST
HON-095	59	HON	642	2600	HONEST
HON-095	60	HON	658	2586	HONEST
HON-095	61	HON	650	2586	HONEST
HON-095	62	HON	642	2586	HONEST
HON-095	63	HON	658	2600	HONEST
HON-095	64	HON	650	2600	HONEST
HON-095	65	HON	642	2614	HONEST
HON-095	66	HON	650	2614	HONEST
HON-095	67	HON	642	2614	HONEST
HON-095	68	HON	642	2614	HONEST
HON-095	69	HON	658	2614	HONEST
HON-095	70	HON	642	2586	HONEST
HON-095	71	HON	658	2600	HONEST
HON-095	72	HON	650	2614	HONEST
HON-095	73	HON	642	2586	HONEST
HON-095	74	HON	642	2586	HONEST
HON-095	75	HON	658	2600	HONEST
HON-095	76	HON	650	2586	HONEST
HON-095	77	HON	642	2586	HONEST
HON-095	78	HON	642	2586	HONEST
HON-095	79	HON	650	2614	HONEST
HON-096	0	HON	650	2586	HONEST
HON-096	1	HON	642	2586	HONEST
HON-096	2	HON	658	2600	HONEST
HON-096	3	HON	650	2600	HONEST
HON-096	4	HON	642	2614	HONEST
HON-096	5	HON	650	2614	HONEST
HON-096	6	HON	642	2614	HONEST
HON-096	7	HON	642	2614	HONEST
HON-096	8	HON	658	2614	HONEST
HON-096	9	HON	642	2586	HONEST
HON-096	10	HON	658	2600	HONEST
HON-096	11	HON	650	2614	HONEST
HON-096	12	HON	642	2586	HONEST
HON-096	13	HON	642	2586	HONEST
HON-096	14	HON	658	2600	HONEST
HON-096	15	HON	650	2586	HONEST
HON-096	16	HON	642	2586	HONEST
HON-096	17	HON	642	2586	HONEST
HON-096	18	HON	650	2614	HONEST
HON-096	19	HON	642	2614	HONEST
HON-096	20	HON	650	2614	HONEST
HON-096	21	HON	642	2586	HONEST
HON-096	22	HON	650	2586	HONEST
HON-096	23	HON	642	2600	HONEST
HON-096	24	HON	642	2614	HONEST
HON-096	25	HON	642	2586	HONEST
HON-096	26	HON	650	2614	HONEST
HON-096	27	HON	650	2600	HONEST
HON-096	28	HON	658	2586	HONEST
HON-096	29	HON	658	2614	HONEST
HON-096	30	HON	642	2600	HONEST
HON-096	31	HON	658	2586	HONEST
HON-096	32	HON	650	2600	HONEST
HON-096	33	HON	650	2586	HONEST
HON-096	34	HON	658	2586	HONEST
HON-096	35	HON	650	2614	HONEST
HON-096	36	HON	642	2586	HONEST
HON-096	37	HON	642	2614	HONEST
HON-096	38	HON	642	2600	HONEST
HON-096	39	HON	650	2586	HONEST
HON-096	40	HON	650	2586	HONEST
HON-096	41	HON	658	2614	HONEST
HON-096	42	HON	658	2600	HONEST
HON-096	43	HON	658	2586	HONEST
HON-096	44	HON	658	2586	HONEST
HON-096	45	HON	658	2600	HONEST
HON-096	46	HON	642	2586	HONEST
HON-096	47	HON	650	2600	HONEST
HON-096	48	HON	658	2586	HONEST
HON-096	49	HON	642	2600	HONEST
HON-096	50	HON	642	2586	HONEST
HON-096	51	HON	650	2586	HONEST
HON-096	52	HON	642	2586	HONEST
HON-096	53	HON	642	2600	HONEST
HON-096	54	HON	642	2600	HONEST
HON-096	55	HON	658	2614	HONEST
HON-096	56	HON	658	2614	HONEST
HON-096	57	HON	658	2586	HONEST
HON-096	58	HON	642	2614	HONEST
HON-096	59	HON	642	2600	HONEST
HON-096	60	HON	650	2600	HONEST
HON-096	61	HON	658	2614	HONEST
HON-096	62	HON	642	2600	HONEST
HON-096	63	HON	658	2586	HONEST
HON-096	64	HON	650	2586	HONEST
HON-096	65	HON	642	2586	HONEST
HON-096	66	HON	658	2600	HONEST
HON-096	67	HON	650	2600	HONEST
HON-096	68	HON	642	2614	HONEST
HON-096	69	HON	650	2614	HONEST
HON-096	70	HON	642	2614	HONEST
HON-096	71	HON	642	2614	HONEST
HON-096	72	HON	658	2614	HONEST
HON-096	73	HON	642	2586	HONEST
HON-096	74	HON	658	2600	HONEST
HON-096	75	HON	650	2614	HONEST
HON-096	76	HON	642	2586	HONEST
HON-096	77	HON	642	2586	HONEST
HON-096	78	HON	658	2600	HONEST
HON-096	79	HON	650	2586	HONEST
HON-097	0	HON	658	2614	HONEST
HON-097	1	HON	642	2600	HONEST
HON-097	2	HON	658	2586	HONEST
HON-097	3	HON	650	2586	HONEST
HON-097	4	HON	642	2586	HONEST
HON-097	5	HON	658	2600	HONEST
HON-097	6	HON	650	2600	HONEST
HON-097	7	HON	642	2614	HONEST
HON-097	8	HON	650	2614	HONEST
HON-097	9	HON	642	2614	HONEST
HON-097	10	HON	642	2614	HONEST
HON-097	11	HON	658	2614	HONEST
HON-097	12	HON	642	2586	HONEST
HON-097	13	HON	658	2600	HONEST
HON-097	14	HON	650	2614	HONEST
HON-097	15	HON	642	2586	HONEST
HON-097	16	HON	642	2586	HONEST
HON-097	17	HON	658	2600	HONEST
HON-097	18	HON	650	2586	HONEST
HON-097	19	HON	642	2586	HONEST
HON-097	20	HON	642	2586	HONEST
HON-097	21	HON	650	2614	HONEST
HON-097	22	HON	642	2614	HONEST
HON-097	23	HON	650	2614	HONEST
HON-097	24	HON	642	2586	HONEST
HON-097	25	HON	650	2586	HONEST
HON-097	26	HON	642	2600	HONEST
HON-097	27	HON	642	2614	HONEST
HON-097	28	HON	642	2586	HONEST
HON-097	29	HON	650	2614	HONEST
HON-097	30	HON	650	2600	HONEST
HON-097	31	HON	658	2586	HONEST
HON-097	32	HON	658	2614	HONEST
HON-097	33	HON	642	2600	HONEST
HON-097	34	HON	658	2586	HONEST
HON-097	35	HON	650	2600	HONEST
HON-097	36	HON	650	2586	HONEST
HON-097	37	HON	658	2586	HONEST
HON-097	38	HON	650	2614	HONEST
HON-097	39	HON	642	2586	HONEST
HON-097	40	HON	642	2614	HONEST
HON-097	41	HON	642	2600	HONEST
HON-097	42	HON	650	2586	HONEST
HON-097	43	HON	650	2586	HONEST
HON-097	44	HON	658	2614	HONEST
HON-097	45	HON	658	2600	HONEST
HON-097	46	HON	658	2586	HONEST
HON-097	47	HON	658	2586	HONEST
HON-097	48	HON	658	2600	HONEST
HON-097	49	HON	642	2586	HONEST
HON-097	50	HON	650	2600	HONEST
HON-097	51	HON	658	2586	HONEST
HON-097	52	HON	642	2600	HONEST
HON-097	53	HON	642	2586	HONEST
HON-097	54	HON	650	2586	HONEST
HON-097	55	HON	642	2586	HONEST
HON-097	56	HON	642	2600	HONEST
HON-097	57	HON	642	2600	HONEST
HON-097	58	HON	658	2614	HONEST
HON-097	59	HON	658	2614	HONEST
HON-097	60	HON	658	2586	HONEST
HON-097	61	HON	642	2614	HONEST
HON-097	62	HON	642	2600	HONEST
HON-097	63	HON	650	2600	HONEST
HON-097	64	HON	658	2614	HONEST
HON-097	65	HON	642	2600	HONEST
HON-097	66	HON	658	2586	HONEST
HON-097	67	HON	650	2586	HONEST
HON-097	68	HON	642	2586	HONEST
HON-097	69	HON	658	2600	HONEST
HON-097	70	HON	650	2600	HONEST
HON-097	71	HON	642	2614	HONEST
HON-097	72	HON	650	2614	HONEST
HON-097	73	HON	642	2614	HONEST
HON-097	74	HON	642	2614	HONEST
HON-097	75	HON	658	2614	HONEST
HON-097	76	HON	642	2586	HONEST
HON-097	77	HON	658	2600	HONEST
HON-097	78	HON	650	2614	HONEST
HON-097	79	HON	642	2586	HONEST
HON-098	0	HON	642	2614	HONEST
HON-098	1	HON	642	2600	HONEST
HON-098	2	HON	650	2600	HONEST
HON-098	3	HON	658	2614	HONEST
HON-098	4	HON	642	2600	HONEST
HON-098	5	HON	658	2586	HONEST
HON-098	6	HON	650	2586	HONEST
HON-098	7	HON	642	2586	HONEST
HON-098	8	HON	658	2600	HONEST
HON-098	9	HON	650	2600	HONEST
HON-098	10	HON	642	2614	HONEST
HON-098	11	HON	650	2614	HONEST
HON-098	12	HON	642	2614	HONEST
HON-098	13	HON	642	2614	HONEST
HON-098	14	HON	658	2614	HONEST
HON-098	15	HON	642	2586	HONEST
HON-098	16	HON	658	2600	HONEST
HON-098	17	HON	650	2614	HONEST
HON-098	18	HON	642	2586	HONEST
HON-098	19	HON	642	2586	HONEST
HON-098	20	HON	658	2600	HONEST
HON-098	21	HON	650	2586	HONEST
HON-098	22	HON	642	2586	HONEST
HON-098	23	HON	642	2586	HONEST
HON-098	24	HON	650	2614	HONEST
HON-098	25	HON	642	2614	HONEST
HON-098	26	HON	650	2614	HONEST
HON-098	27	HON	642	2586	HONEST
HON-098	28	HON	650	2586	HONEST
HON-098	29	HON	642	2600	HONEST
HON-098	30	HON	642	2614	HONEST
HON-098	31	HON	642	2586	HONEST
HON-098	32	HON	650	2614	HONEST
HON-098	33	HON	650	2600	HONEST
HON-098	34	HON	658	2586	HONEST
HON-098	35	HON	658	2614	HONEST
HON-098	36	HON	642	2600	HONEST
HON-098	37	HON	658	2586	HONEST
HON-098	38	HON	650	2600	HONEST
HON-098	39	HON	650	2586	HONEST
HON-098	40	HON	658	2586	HONEST
HON-098	41	HON	650	2614	HONEST
HON-098	42	HON	642	2586	HONEST
HON-098	43	HON	642	2614	HONEST
HON-098	44	HON	642	2600	HONEST
HON-098	45	HON	650	2586	HONEST
HON-098	46	HON	650	2586	HONEST
HON-098	47	HON	658	2614	HONEST
HON-098	48	HON	658	2600	HONEST
HON-098	49	HON	658	2586	HONEST
HON-098	50	HON	658	2586	HONEST
HON-098	51	HON	658	2600	HONEST
HON-098	52	HON	642	2586	HONEST
HON-098	53	HON	650	2600	HONEST
HON-098	54	HON	658	2586	HONEST
HON-098	55	HON	642	2600	HONEST
HON-098	56	HON	642	2586	HONEST
HON-098	57	HON	650	2586	HONEST
HON-098	58	HON	642	2586	HONEST
HON-098	59	HON	642	2600	HONEST
HON-098	60	HON	642	2600	HONEST
HON-098	61	HON	658	2614	HONEST
HON-098	62	HON	658	2614	HONEST
HON-098	63	HON	658	2586	HONEST
HON-098	64	HON	642	2614	HONEST
HON-098	65	HON	642	2600	HONEST
HON-098	66	HON	650	2600	HONEST
HON-098	67	HON	658	2614	HONEST
HON-098	68	HON	642	2600	HONEST
HON-098	69	HON	658	2586	HONEST
HON-098	70	HON	650	2586	HONEST
HON-098	71	HON	642	2586	HONEST
HON-098	72	HON	658	2600	HONEST
HON-098	73	HON	650	2600	HONEST
HON-098	74	HON	642	2614	HONEST
HON-098	75	HON	650	2614	HONEST
