revoke-r2-default-F	1000	1000	16	1	kb-diet-v3c:matrix:revoke-r2-default-F
revoke-r2-default-F-kb-f1	500	1000	16	1	kb-diet-v3c:matrix:revoke-r2-default-F-kb-f1
revoke-r2-default-fid	1000	1000	16	1	kb-diet-v3c:matrix:revoke-r2-default-fid
revoke-r2-f3-A	1000	1000	16	1	kb-diet-v3c:matrix:revoke-r2-f3-A
revoke-r2-f3-A-kb-a1	500	1000	16	1	kb-diet-v3c:matrix:revoke-r2-f3-A-kb-a1
revoke-r2-f3-A-kb-a2	500	1000	16	1	kb-diet-v3c:matrix:revoke-r2-f3-A-kb-a2
revoke-r2-f3-B	1000	1000	16	1	kb-diet-v3c:matrix:revoke-r2-f3-B
revoke-r2-f3-B-kb-b1	500	1000	16	1	kb-diet-v3c:matrix:revoke-r2-f3-B-kb-b1
revoke-r2-f3-C	1000	1000	16	1	kb-diet-v3c:matrix:revoke-r2-f3-C
revoke-r2-f3-C-kb-c1	500	1000	16	1	kb-diet-v3c:matrix:revoke-r2-f3-C-kb-c1
revoke-r2-f3-D	1000	1000	16	1	kb-diet-v3c:matrix:revoke-r2-f3-D
revoke-r2-f3-D-kb-d1	500	1000	16	1	kb-diet-v3c:matrix:revoke-r2-f3-D-kb-d1
revoke-r2-f3-D-kb-d2	500	1000	16	1	kb-diet-v3c:matrix:revoke-r2-f3-D-kb-d2
revoke-r2-f3-E	1000	1000	16	1	kb-diet-v3c:matrix:revoke-r2-f3-E
revoke-r2-f3-E-kb-e1	500	1000	16	1	kb-diet-v3c:matrix:revoke-r2-f3-E-kb-e1
revoke-r2-f3-E-kb-e2	500	1000	16	1	kb-diet-v3c:matrix:revoke-r2-f3-E-kb-e2
revoke-r2-f3-F	1000	1000	16	1	kb-diet-v3c:matrix:revoke-r2-f3-F
revoke-r2-f3-F-kb-f1	500	1000	16	1	kb-diet-v3c:matrix:revoke-r2-f3-F-kb-f1
revoke-r2-f3-fid	1000	1000	16	1	kb-diet-v3c:matrix:revoke-r2-f3-fid
logic-g_cau-GU-01	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cau-GU-01
logic-g_cau-GU-02	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cau-GU-02
logic-g_cau-GU-03	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cau-GU-03
logic-g_cau-GU-04	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cau-GU-04
logic-g_cau-GU-05	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cau-GU-05
logic-g_cau-GU-06	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cau-GU-06
logic-g_cau-GU-07	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cau-GU-07
logic-g_cau-GU-08	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cau-GU-08
logic-g_cau-GU-09	1000	1000	16	1	kb-diet-v3c:matrix:logic-g_cau-GU-09
logic-g_cau-GU-10	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cau-GU-10
logic-g_cau-GU-11	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cau-GU-11
logic-g_cau-GU-12	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cau-GU-12
logic-g_cau-GU-13	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cau-GU-13
logic-g_cau-GU-14	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cau-GU-14
logic-g_cau-GU-15	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cau-GU-15
logic-g_cau-GU-16	1000	1000	16	1	kb-diet-v3c:matrix:logic-g_cau-GU-16
logic-g_cau-GU-17	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cau-GU-17
logic-g_cau-GU-18	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cau-GU-18
logic-g_cau-GU-19	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cau-GU-19
logic-g_cau-GU-20	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cau-GU-20
logic-g_cmp-GM-01	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cmp-GM-01
logic-g_cmp-GM-02	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cmp-GM-02
logic-g_cmp-GM-03	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cmp-GM-03
logic-g_cmp-GM-04	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cmp-GM-04
logic-g_cmp-GM-05	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cmp-GM-05
logic-g_cmp-GM-06	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cmp-GM-06
logic-g_cmp-GM-07	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cmp-GM-07
logic-g_cmp-GM-08	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cmp-GM-08
logic-g_cmp-GM-09	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cmp-GM-09
logic-g_cmp-GM-10	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cmp-GM-10
logic-g_cmp-GM-11	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cmp-GM-11
logic-g_cmp-GM-12	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cmp-GM-12
logic-g_cmp-GM-13	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cmp-GM-13
logic-g_cmp-GM-14	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cmp-GM-14
logic-g_cmp-GM-15	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cmp-GM-15
logic-g_cmp-GM-16	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cmp-GM-16
logic-g_cmp-GM-17	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cmp-GM-17
logic-g_cmp-GM-18	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cmp-GM-18
logic-g_cmp-GM-19	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cmp-GM-19
logic-g_cmp-GM-20	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cmp-GM-20
logic-g_con-GC-01	500	1000	16	1	kb-diet-v3c:matrix:logic-g_con-GC-01
logic-g_con-GC-02	500	1000	16	1	kb-diet-v3c:matrix:logic-g_con-GC-02
logic-g_con-GC-03	500	1000	16	1	kb-diet-v3c:matrix:logic-g_con-GC-03
logic-g_con-GC-04	500	1000	16	1	kb-diet-v3c:matrix:logic-g_con-GC-04
logic-g_con-GC-05	500	1000	16	1	kb-diet-v3c:matrix:logic-g_con-GC-05
logic-g_con-GC-06	500	1000	16	1	kb-diet-v3c:matrix:logic-g_con-GC-06
logic-g_con-GC-07	500	1000	16	1	kb-diet-v3c:matrix:logic-g_con-GC-07
logic-g_con-GC-08	500	1000	16	1	kb-diet-v3c:matrix:logic-g_con-GC-08
logic-g_con-GC-09	500	1000	16	1	kb-diet-v3c:matrix:logic-g_con-GC-09
logic-g_con-GC-10	500	1000	16	1	kb-diet-v3c:matrix:logic-g_con-GC-10
logic-g_con-GC-11	500	1000	16	1	kb-diet-v3c:matrix:logic-g_con-GC-11
logic-g_con-GC-12	500	1000	16	1	kb-diet-v3c:matrix:logic-g_con-GC-12
logic-g_con-GC-13	500	1000	16	1	kb-diet-v3c:matrix:logic-g_con-GC-13
logic-g_con-GC-14	500	1000	16	1	kb-diet-v3c:matrix:logic-g_con-GC-14
logic-g_con-GC-15	500	1000	16	1	kb-diet-v3c:matrix:logic-g_con-GC-15
logic-g_con-GC-16	500	1000	16	1	kb-diet-v3c:matrix:logic-g_con-GC-16
logic-g_con-GC-17	500	1000	16	1	kb-diet-v3c:matrix:logic-g_con-GC-17
logic-g_con-GC-18	500	1000	16	1	kb-diet-v3c:matrix:logic-g_con-GC-18
logic-g_con-GC-19	500	1000	16	1	kb-diet-v3c:matrix:logic-g_con-GC-19
logic-g_con-GC-20	500	1000	16	1	kb-diet-v3c:matrix:logic-g_con-GC-20
logic-g_cond-GD-01	1000	1000	16	1	kb-diet-v3c:matrix:logic-g_cond-GD-01
logic-g_cond-GD-02	1000	1000	16	1	kb-diet-v3c:matrix:logic-g_cond-GD-02
logic-g_cond-GD-03	1000	1000	16	1	kb-diet-v3c:matrix:logic-g_cond-GD-03
logic-g_cond-GD-04	1000	1000	16	1	kb-diet-v3c:matrix:logic-g_cond-GD-04
logic-g_cond-GD-05	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cond-GD-05
logic-g_cond-GD-06	1000	1000	16	1	kb-diet-v3c:matrix:logic-g_cond-GD-06
logic-g_cond-GD-07	1000	1000	16	1	kb-diet-v3c:matrix:logic-g_cond-GD-07
logic-g_cond-GD-08	1000	1000	16	1	kb-diet-v3c:matrix:logic-g_cond-GD-08
logic-g_cond-GD-09	1000	1000	16	1	kb-diet-v3c:matrix:logic-g_cond-GD-09
logic-g_cond-GD-10	1000	1000	16	1	kb-diet-v3c:matrix:logic-g_cond-GD-10
logic-g_cond-GD-11	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cond-GD-11
logic-g_cond-GD-12	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cond-GD-12
logic-g_cond-GD-13	1000	1000	16	1	kb-diet-v3c:matrix:logic-g_cond-GD-13
logic-g_cond-GD-14	1000	1000	16	1	kb-diet-v3c:matrix:logic-g_cond-GD-14
logic-g_cond-GD-15	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cond-GD-15
logic-g_cond-GD-16	1000	1000	16	1	kb-diet-v3c:matrix:logic-g_cond-GD-16
logic-g_cond-GD-17	500	1000	16	1	kb-diet-v3c:matrix:logic-g_cond-GD-17
logic-g_cond-GD-18	1000	1000	16	1	kb-diet-v3c:matrix:logic-g_cond-GD-18
logic-g_cond-GD-19	1000	1000	16	1	kb-diet-v3c:matrix:logic-g_cond-GD-19
logic-g_cond-GD-20	1000	1000	16	1	kb-diet-v3c:matrix:logic-g_cond-GD-20
logic-g_hedge-GH-01	500	1000	16	1	kb-diet-v3c:matrix:logic-g_hedge-GH-01
logic-g_hedge-GH-02	500	1000	16	1	kb-diet-v3c:matrix:logic-g_hedge-GH-02
logic-g_hedge-GH-03	500	1000	16	1	kb-diet-v3c:matrix:logic-g_hedge-GH-03
logic-g_hedge-GH-04	500	1000	16	1	kb-diet-v3c:matrix:logic-g_hedge-GH-04
logic-g_hedge-GH-05	500	1000	16	1	kb-diet-v3c:matrix:logic-g_hedge-GH-05
logic-g_hedge-GH-06	500	1000	16	1	kb-diet-v3c:matrix:logic-g_hedge-GH-06
logic-g_hedge-GH-07	500	1000	16	1	kb-diet-v3c:matrix:logic-g_hedge-GH-07
logic-g_hedge-GH-08	500	1000	16	1	kb-diet-v3c:matrix:logic-g_hedge-GH-08
logic-g_hedge-GH-09	500	1000	16	1	kb-diet-v3c:matrix:logic-g_hedge-GH-09
logic-g_hedge-GH-10	500	1000	16	1	kb-diet-v3c:matrix:logic-g_hedge-GH-10
logic-g_hedge-GH-11	500	1000	16	1	kb-diet-v3c:matrix:logic-g_hedge-GH-11
logic-g_hedge-GH-12	500	1000	16	1	kb-diet-v3c:matrix:logic-g_hedge-GH-12
logic-g_hedge-GH-13	500	1000	16	1	kb-diet-v3c:matrix:logic-g_hedge-GH-13
logic-g_hedge-GH-14	500	1000	16	1	kb-diet-v3c:matrix:logic-g_hedge-GH-14
logic-g_hedge-GH-15	500	1000	16	1	kb-diet-v3c:matrix:logic-g_hedge-GH-15
logic-g_hedge-GH-16	500	1000	16	1	kb-diet-v3c:matrix:logic-g_hedge-GH-16
logic-g_hedge-GH-17	500	1000	16	1	kb-diet-v3c:matrix:logic-g_hedge-GH-17
logic-g_hedge-GH-18	500	1000	16	1	kb-diet-v3c:matrix:logic-g_hedge-GH-18
logic-g_hedge-GH-19	500	1000	16	1	kb-diet-v3c:matrix:logic-g_hedge-GH-19
logic-g_hedge-GH-20	500	1000	16	1	kb-diet-v3c:matrix:logic-g_hedge-GH-20
logic-g_neg-GN-01	500	1000	16	1	kb-diet-v3c:matrix:logic-g_neg-GN-01
logic-g_neg-GN-02	500	1000	16	1	kb-diet-v3c:matrix:logic-g_neg-GN-02
logic-g_neg-GN-03	500	1000	16	1	kb-diet-v3c:matrix:logic-g_neg-GN-03
logic-g_neg-GN-04	500	1000	16	1	kb-diet-v3c:matrix:logic-g_neg-GN-04
logic-g_neg-GN-05	500	1000	16	1	kb-diet-v3c:matrix:logic-g_neg-GN-05
logic-g_neg-GN-06	500	1000	16	1	kb-diet-v3c:matrix:logic-g_neg-GN-06
logic-g_neg-GN-07	500	1000	16	1	kb-diet-v3c:matrix:logic-g_neg-GN-07
logic-g_neg-GN-08	500	1000	16	1	kb-diet-v3c:matrix:logic-g_neg-GN-08
logic-g_neg-GN-09	500	1000	16	1	kb-diet-v3c:matrix:logic-g_neg-GN-09
logic-g_neg-GN-10	500	1000	16	1	kb-diet-v3c:matrix:logic-g_neg-GN-10
logic-g_neg-GN-11	500	1000	16	1	kb-diet-v3c:matrix:logic-g_neg-GN-11
logic-g_neg-GN-12	500	1000	16	1	kb-diet-v3c:matrix:logic-g_neg-GN-12
logic-g_neg-GN-13	500	1000	16	1	kb-diet-v3c:matrix:logic-g_neg-GN-13
logic-g_neg-GN-14	500	1000	16	1	kb-diet-v3c:matrix:logic-g_neg-GN-14
logic-g_neg-GN-15	500	1000	16	1	kb-diet-v3c:matrix:logic-g_neg-GN-15
logic-g_neg-GN-16	500	1000	16	1	kb-diet-v3c:matrix:logic-g_neg-GN-16
logic-g_neg-GN-17	500	1000	16	1	kb-diet-v3c:matrix:logic-g_neg-GN-17
logic-g_neg-GN-18	500	1000	16	1	kb-diet-v3c:matrix:logic-g_neg-GN-18
logic-g_neg-GN-19	500	1000	16	1	kb-diet-v3c:matrix:logic-g_neg-GN-19
logic-g_neg-GN-20	500	1000	16	1	kb-diet-v3c:matrix:logic-g_neg-GN-20
logic-g_qnt-GT-01	500	1000	16	1	kb-diet-v3c:matrix:logic-g_qnt-GT-01
logic-g_qnt-GT-02	500	1000	16	1	kb-diet-v3c:matrix:logic-g_qnt-GT-02
logic-g_qnt-GT-03	500	1000	16	1	kb-diet-v3c:matrix:logic-g_qnt-GT-03
logic-g_qnt-GT-04	500	1000	16	1	kb-diet-v3c:matrix:logic-g_qnt-GT-04
logic-g_qnt-GT-05	500	1000	16	1	kb-diet-v3c:matrix:logic-g_qnt-GT-05
logic-g_qnt-GT-06	500	1000	16	1	kb-diet-v3c:matrix:logic-g_qnt-GT-06
logic-g_qnt-GT-07	500	1000	16	1	kb-diet-v3c:matrix:logic-g_qnt-GT-07
logic-g_qnt-GT-08	500	1000	16	1	kb-diet-v3c:matrix:logic-g_qnt-GT-08
logic-g_qnt-GT-09	500	1000	16	1	kb-diet-v3c:matrix:logic-g_qnt-GT-09
logic-g_qnt-GT-10	500	1000	16	1	kb-diet-v3c:matrix:logic-g_qnt-GT-10
logic-g_qnt-GT-11	500	1000	16	1	kb-diet-v3c:matrix:logic-g_qnt-GT-11
logic-g_qnt-GT-12	500	1000	16	1	kb-diet-v3c:matrix:logic-g_qnt-GT-12
logic-g_qnt-GT-13	500	1000	16	1	kb-diet-v3c:matrix:logic-g_qnt-GT-13
logic-g_qnt-GT-14	500	1000	16	1	kb-diet-v3c:matrix:logic-g_qnt-GT-14
logic-g_qnt-GT-15	500	1000	16	1	kb-diet-v3c:matrix:logic-g_qnt-GT-15
logic-g_qnt-GT-16	500	1000	16	1	kb-diet-v3c:matrix:logic-g_qnt-GT-16
logic-g_qnt-GT-17	500	1000	16	1	kb-diet-v3c:matrix:logic-g_qnt-GT-17
logic-g_qnt-GT-18	500	1000	16	1	kb-diet-v3c:matrix:logic-g_qnt-GT-18
logic-g_qnt-GT-19	500	1000	16	1	kb-diet-v3c:matrix:logic-g_qnt-GT-19
logic-g_qnt-GT-20	500	1000	16	1	kb-diet-v3c:matrix:logic-g_qnt-GT-20
logic-g_tmp-GP-01	500	1000	16	1	kb-diet-v3c:matrix:logic-g_tmp-GP-01
logic-g_tmp-GP-02	500	1000	16	1	kb-diet-v3c:matrix:logic-g_tmp-GP-02
logic-g_tmp-GP-03	500	1000	16	1	kb-diet-v3c:matrix:logic-g_tmp-GP-03
logic-g_tmp-GP-04	500	1000	16	1	kb-diet-v3c:matrix:logic-g_tmp-GP-04
logic-g_tmp-GP-05	500	1000	16	1	kb-diet-v3c:matrix:logic-g_tmp-GP-05
logic-g_tmp-GP-06	500	1000	16	1	kb-diet-v3c:matrix:logic-g_tmp-GP-06
logic-g_tmp-GP-07	500	1000	16	1	kb-diet-v3c:matrix:logic-g_tmp-GP-07
logic-g_tmp-GP-08	500	1000	16	1	kb-diet-v3c:matrix:logic-g_tmp-GP-08
logic-g_tmp-GP-09	500	1000	16	1	kb-diet-v3c:matrix:logic-g_tmp-GP-09
logic-g_tmp-GP-10	500	1000	16	1	kb-diet-v3c:matrix:logic-g_tmp-GP-10
logic-g_tmp-GP-11	500	1000	16	1	kb-diet-v3c:matrix:logic-g_tmp-GP-11
logic-g_tmp-GP-12	500	1000	16	1	kb-diet-v3c:matrix:logic-g_tmp-GP-12
logic-g_tmp-GP-13	500	1000	16	1	kb-diet-v3c:matrix:logic-g_tmp-GP-13
logic-g_tmp-GP-14	500	1000	16	1	kb-diet-v3c:matrix:logic-g_tmp-GP-14
logic-g_tmp-GP-15	500	1000	16	1	kb-diet-v3c:matrix:logic-g_tmp-GP-15
logic-g_tmp-GP-16	500	1000	16	1	kb-diet-v3c:matrix:logic-g_tmp-GP-16
logic-g_tmp-GP-17	500	1000	16	1	kb-diet-v3c:matrix:logic-g_tmp-GP-17
logic-g_tmp-GP-18	1000	1000	16	1	kb-diet-v3c:matrix:logic-g_tmp-GP-18
logic-g_tmp-GP-19	500	1000	16	1	kb-diet-v3c:matrix:logic-g_tmp-GP-19
logic-g_tmp-GP-20	500	1000	16	1	kb-diet-v3c:matrix:logic-g_tmp-GP-20
logic-mlogic-ML-20	1000	1000	16	1	kb-diet-v3c:matrix:logic-mlogic-ML-20
logic-mlogic-ML-21	1000	1000	16	1	kb-diet-v3c:matrix:logic-mlogic-ML-21
logic-mlogic-ML-22	1000	1000	16	1	kb-diet-v3c:matrix:logic-mlogic-ML-22
logic-mlogic-ML-23	1000	1000	16	1	kb-diet-v3c:matrix:logic-mlogic-ML-23
logic-mlogic-ML-24	500	1000	16	1	kb-diet-v3c:matrix:logic-mlogic-ML-24
logic-rt_a-RTA-001	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-001
logic-rt_a-RTA-002	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-002
logic-rt_a-RTA-003	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-003
logic-rt_a-RTA-004	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-004
logic-rt_a-RTA-005	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-005
logic-rt_a-RTA-006	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-006
logic-rt_a-RTA-007	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-007
logic-rt_a-RTA-008	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-008
logic-rt_a-RTA-009	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-009
logic-rt_a-RTA-010	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-010
logic-rt_a-RTA-011	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-011
logic-rt_a-RTA-012	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-012
logic-rt_a-RTA-013	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-013
logic-rt_a-RTA-014	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-014
logic-rt_a-RTA-015	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-015
logic-rt_a-RTA-016	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-016
logic-rt_a-RTA-017	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-017
logic-rt_a-RTA-018	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-018
logic-rt_a-RTA-019	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-019
logic-rt_a-RTA-020	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-020
logic-rt_a-RTA-021	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-021
logic-rt_a-RTA-022	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-022
logic-rt_a-RTA-023	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-023
logic-rt_a-RTA-024	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-024
logic-rt_a-RTA-025	1000	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-025
logic-rt_a-RTA-026	1000	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-026
logic-rt_a-RTA-027	1000	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-027
logic-rt_a-RTA-028	1000	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-028
logic-rt_a-RTA-029	1000	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-029
logic-rt_a-RTA-030	1000	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-030
logic-rt_a-RTA-031	1000	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-031
logic-rt_a-RTA-032	1000	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-032
logic-rt_a-RTA-033	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-033
logic-rt_a-RTA-034	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-034
logic-rt_a-RTA-035	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-035
logic-rt_a-RTA-036	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-036
logic-rt_a-RTA-037	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-037
logic-rt_a-RTA-038	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-038
logic-rt_a-RTA-039	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-039
logic-rt_a-RTA-040	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-040
logic-rt_a-RTA-041	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-041
logic-rt_a-RTA-042	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-042
logic-rt_a-RTA-043	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-043
logic-rt_a-RTA-044	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-044
logic-rt_a-RTA-045	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_a-RTA-045
logic-rt_b-RTB-001	1000	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-001
logic-rt_b-RTB-002	1000	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-002
logic-rt_b-RTB-003	1000	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-003
logic-rt_b-RTB-004	1000	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-004
logic-rt_b-RTB-005	1000	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-005
logic-rt_b-RTB-006	1000	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-006
logic-rt_b-RTB-007	1000	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-007
logic-rt_b-RTB-008	1000	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-008
logic-rt_b-RTB-009	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-009
logic-rt_b-RTB-010	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-010
logic-rt_b-RTB-011	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-011
logic-rt_b-RTB-012	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-012
logic-rt_b-RTB-013	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-013
logic-rt_b-RTB-014	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-014
logic-rt_b-RTB-015	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-015
logic-rt_b-RTB-016	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-016
logic-rt_b-RTB-017	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-017
logic-rt_b-RTB-018	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-018
logic-rt_b-RTB-019	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-019
logic-rt_b-RTB-020	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-020
logic-rt_b-RTB-021	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-021
logic-rt_b-RTB-022	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-022
logic-rt_b-RTB-023	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-023
logic-rt_b-RTB-024	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-024
logic-rt_b-RTB-025	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-025
logic-rt_b-RTB-026	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-026
logic-rt_b-RTB-027	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-027
logic-rt_b-RTB-028	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-028
logic-rt_b-RTB-029	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-029
logic-rt_b-RTB-030	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-030
logic-rt_b-RTB-031	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-031
logic-rt_b-RTB-032	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-032
logic-rt_b-RTB-033	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-033
logic-rt_b-RTB-034	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-034
logic-rt_b-RTB-035	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-035
logic-rt_b-RTB-036	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-036
logic-rt_b-RTB-037	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-037
logic-rt_b-RTB-038	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-038
logic-rt_b-RTB-039	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-039
logic-rt_b-RTB-040	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-040
logic-rt_b-RTB-041	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-041
logic-rt_b-RTB-042	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-042
logic-rt_b-RTB-043	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-043
logic-rt_b-RTB-044	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-044
logic-rt_b-RTB-045	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-045
logic-rt_b-RTB-046	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-046
logic-rt_b-RTB-047	500	1000	16	1	kb-diet-v3c:matrix:logic-rt_b-RTB-047
