path	kind	tier	owner	size	status	verdict
units/arms/Z2/work/battery_r1/m1-1x-prose/fragment.jsonl	jsonl	P1	representation	194	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"z2","round":"r1","scale":"1x","mode":"m1-1x-pros
units/arms/Z2/work/battery_r1/m2-t1-code/fragment.jsonl	jsonl	P1	representation	331	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"z2","round":"r1","scale":"1x","mode":"m2-t1-code
units/arms/Z2/work/battery_r1/m2-t1-prose/fragment.jsonl	jsonl	P1	representation	332	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"z2","round":"r1","scale":"1x","mode":"m2-t1-pros
units/arms/Z2/work/battery_r1/m2-t2-code/fragment.jsonl	jsonl	P1	representation	231	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"z2","round":"r1","scale":"1x","mode":"m2-t2-code
units/arms/Z2/work/battery_r1/m2-t2-prose/fragment.jsonl	jsonl	P1	representation	232	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"z2","round":"r1","scale":"1x","mode":"m2-t2-pros
units/arms/Z2/work/battery_r1/m2-t3-1x/fragment.jsonl	jsonl	P1	representation	229	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"z2","round":"r1","scale":"1x","mode":"m2-t3-1x",
units/arms/Z2/work/battery_r1/m3-1x/fragment.jsonl	jsonl	P1	representation	242	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"z2","round":"r1","scale":"1x","mode":"m3-1x","fi
units/arms/Z2/work/battery_r1/m4-1x-code/fragment.jsonl	jsonl	P1	representation	226	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"z2","round":"r1","scale":"1x","mode":"m4-1x-code
units/arms/Z2/work/battery_r1/m4-1x-prose/fragment.jsonl	jsonl	P1	representation	227	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"z2","round":"r1","scale":"1x","mode":"m4-1x-pros
units/arms/Z2/work/battery_r1/m5-1x/fragment.jsonl	jsonl	P1	representation	273	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"z2","round":"r1","scale":"1x","mode":"m5-1x","fi
units/arms/Z2/work/battery_r1/m5-baseline/fragment.jsonl	jsonl	P1	representation	124	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"z2","round":"r1","scale":"1x","mode":"m5-baselin
units/arms/Z2/work/battery_r1/m6-c2p-1x/fragment.jsonl	jsonl	P1	representation	177	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"z2","round":"r1","scale":"1x","mode":"m6-c2p-1x"
units/arms/Z2/work/battery_r1/m6-p2c-1x/fragment.jsonl	jsonl	P1	representation	177	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"z2","round":"r1","scale":"1x","mode":"m6-p2c-1x"
units/arms/Z2/work/battery_r1/m7-1x/fragment.jsonl	jsonl	P1	representation	286	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"z2","round":"r1","scale":"1x","mode":"m7-1x","fi
units/arms/Z2/work/battery_r1/memctrl-c2p-1x/fragment.jsonl	jsonl	P1	representation	219	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"memorizer","round":"r1","scale":"1x","mode":"mem
units/arms/Z2/work/battery_r1/memctrl-p2c-1x/fragment.jsonl	jsonl	P1	representation	218	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"memorizer","round":"r1","scale":"1x","mode":"mem
units/arms/Z2/work/battery_r1/z2-hotpath-1x/fragment.jsonl	jsonl	P1	representation	400	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"z2","round":"r1","scale":"1x","mode":"z2-hotpath
units/arms/Z2/work/battery_r1/z2-misuse-1x/fragment.jsonl	jsonl	P1	representation	378	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"z2","round":"r1","scale":"1x","mode":"z2-misuse-
units/arms/Z2/work/gen_z2.py	py	P1	representation	12104	done	skim: 273 lines, syntax-OK [flags: none]
units/arms/Z2/work/gen_z2b.py	py	P1	representation	11662	done	skim: 288 lines, syntax-OK [flags: none]
units/arms/Z2/work/z2_assemble.py	py	P1	representation	7760	done	skim: 193 lines, syntax-OK [flags: none]
units/arms/Z4/AMBIGUITIES.md	md	P1	representation	4030	done	skim: Provisional resolutions only. Nothing here changes the frozen prereg or brief. [flags: bug]
units/arms/Z4/ARM_SPEC.md	md	P1	representation	6968	done	skim: Status: DRAFT for implementation. PROVISIONAL sections are marked; they are literal [flags: FAIL,blocked]
units/arms/Z4/DEATH_CERTIFICATE.md	md	P1	representation	3496	done	skim: **Verdict:** KILLED [flags: KILLED]
units/arms/Z4/SCORECARD_1X.md	md	P1	representation	4294	done	skim: ## M1 — Ingest + recall + ID-swap probe (PROVISIONAL-PENDING-FREEZE per A15) [flags: KILLED]
units/arms/Z4/work/battery_r1_1x/m1-1x-code/fragment.jsonl	jsonl	P1	representation	267	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"z4","round":"r1","scale":"1x","mode":"m1-1x-code
units/arms/Z4/work/battery_r1_1x/m1-1x-prose/fragment.jsonl	jsonl	P1	representation	267	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"z4","round":"r1","scale":"1x","mode":"m1-1x-pros
units/arms/Z4/work/battery_r1_1x/m2-t1-code/fragment.jsonl	jsonl	P1	representation	330	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"z4","round":"r1","scale":"1x","mode":"m2-t1-code
units/arms/Z4/work/battery_r1_1x/m2-t1-prose/fragment.jsonl	jsonl	P1	representation	332	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"z4","round":"r1","scale":"1x","mode":"m2-t1-pros
units/arms/Z4/work/battery_r1_1x/m2-t2-code/fragment.jsonl	jsonl	P1	representation	230	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"z4","round":"r1","scale":"1x","mode":"m2-t2-code
units/arms/Z4/work/battery_r1_1x/m2-t2-prose/fragment.jsonl	jsonl	P1	representation	231	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"z4","round":"r1","scale":"1x","mode":"m2-t2-pros
units/arms/Z4/work/battery_r1_1x/m2-t3-1x/fragment.jsonl	jsonl	P1	representation	228	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"z4","round":"r1","scale":"1x","mode":"m2-t3-1x",
units/arms/Z4/work/battery_r1_1x/m3-1x/fragment.jsonl	jsonl	P1	representation	0	done	OK: 0 rows, json-fields[], first=
units/arms/Z4/work/battery_r1_1x/m4-1x-code/fragment.jsonl	jsonl	P1	representation	226	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"z4","round":"r1","scale":"1x","mode":"m4-1x-code
units/arms/Z4/work/battery_r1_1x/m4-1x-prose/fragment.jsonl	jsonl	P1	representation	227	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"z4","round":"r1","scale":"1x","mode":"m4-1x-pros
units/arms/Z4/work/battery_r1_1x/m5-1x/fragment.jsonl	jsonl	P1	representation	273	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"z4","round":"r1","scale":"1x","mode":"m5-1x","fi
units/arms/Z4/work/battery_r1_1x/m5-baseline/fragment.jsonl	jsonl	P1	representation	124	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"z4","round":"r1","scale":"1x","mode":"m5-baselin
units/arms/Z4/work/battery_r1_1x/m6-c2p-1x/fragment.jsonl	jsonl	P1	representation	265	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"z4","round":"r1","scale":"1x","mode":"m6-c2p-1x"
units/arms/Z4/work/battery_r1_1x/m6-p2c-1x/fragment.jsonl	jsonl	P1	representation	266	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"z4","round":"r1","scale":"1x","mode":"m6-p2c-1x"
units/arms/Z4/work/battery_r1_1x/m7-1x/fragment.jsonl	jsonl	P1	representation	303	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"z4","round":"r1","scale":"1x","mode":"m7-1x","fi
units/arms/Z4/work/battery_r1_1x/memctrl-c2p-1x/fragment.jsonl	jsonl	P1	representation	219	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"memorizer","round":"r1","scale":"1x","mode":"mem
units/arms/Z4/work/battery_r1_1x/memctrl-p2c-1x/fragment.jsonl	jsonl	P1	representation	218	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"memorizer","round":"r1","scale":"1x","mode":"mem
units/arms/Z5/ARM_SPEC.md	md	P1	representation	9701	done	skim: The brief and the verbatim row were byte-compared on 2026-09-21 and agree. Had they disagr [flags: FAIL,KILLED,amendment,blocked]
units/arms/Z5/BUILD_LOG.md	md	P1	representation	8547	done	skim: - Frozen facts recorded: ID = (recipe_hash, recipe_params); recipe = deterministic preregi [flags: FAIL,KILLED,blocked]
units/arms/Z5/docs/lab/units/arms/Z5/ARM_SPEC.md	md	P1	representation	9701	done	skim: The brief and the verbatim row were byte-compared on 2026-09-21 and agree. Had they disagr [flags: FAIL,KILLED,amendment,blocked]
units/arms/Z6/.work/gt_extract.py	py	P1	representation	7125	done	skim: 185 lines, syntax-OK [flags: none]
units/arms/Z6/.work/scar_schedule.py	py	P1	representation	2224	done	skim: 61 lines, syntax-OK [flags: assert]
units/arms/Z6/.work/z6_assemble.py	py	P1	representation	1022	done	skim: 34 lines, syntax-OK [flags: assert]
units/arms/Z6/ARM_SPEC.md	md	P1	representation	6650	done	skim: # Z6 — Scar boundaries · ARM_SPEC [flags: none]
units/arms/Z6/BUILD_LOG.md	md	P1	representation	2881	done	skim: The pre-existing draft (`Z6/.work/ref_arm_draft_broken.zag`, from an [flags: none]
units/arms/Z6/z6_assemble.py	py	P1	representation	6714	done	skim: 166 lines, syntax-OK [flags: none]
units/arms/Z7/BUILD_NOTES.md	md	P1	representation	5889	done	skim: # Z7 — Provenance cuts: crew build notes [flags: FAIL]
units/arms/Z7/z7_assemble.py	py	P1	representation	7680	done	skim: 181 lines, syntax-OK [flags: none]
units/arms/harness/.work/battery_final/m1-1x-code/fragment.jsonl	jsonl	P1	representation	194	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b64","round":"r1","scale":"1x","mode":"m1-1x-cod
units/arms/harness/.work/battery_final/m1-1x-prose/fragment.jsonl	jsonl	P1	representation	195	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b64","round":"r1","scale":"1x","mode":"m1-1x-pro
units/arms/harness/.work/battery_final/m2-t1-code/fragment.jsonl	jsonl	P1	representation	332	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b64","round":"r1","scale":"1x","mode":"m2-t1-cod
units/arms/harness/.work/battery_final/m2-t1-prose/fragment.jsonl	jsonl	P1	representation	333	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b64","round":"r1","scale":"1x","mode":"m2-t1-pro
units/arms/harness/.work/battery_final/m2-t2-code/fragment.jsonl	jsonl	P1	representation	232	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b64","round":"r1","scale":"1x","mode":"m2-t2-cod
units/arms/harness/.work/battery_final/m2-t2-prose/fragment.jsonl	jsonl	P1	representation	233	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b64","round":"r1","scale":"1x","mode":"m2-t2-pro
units/arms/harness/.work/battery_final/m2-t3-1x/fragment.jsonl	jsonl	P1	representation	230	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b64","round":"r1","scale":"1x","mode":"m2-t3-1x"
units/arms/harness/.work/battery_final/m3-1x/fragment.jsonl	jsonl	P1	representation	243	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b64","round":"r1","scale":"1x","mode":"m3-1x","f
units/arms/harness/.work/battery_final/m4-1x-code/fragment.jsonl	jsonl	P1	representation	227	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b64","round":"r1","scale":"1x","mode":"m4-1x-cod
units/arms/harness/.work/battery_final/m4-1x-prose/fragment.jsonl	jsonl	P1	representation	228	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b64","round":"r1","scale":"1x","mode":"m4-1x-pro
units/arms/harness/.work/battery_final/m5-1x/fragment.jsonl	jsonl	P1	representation	274	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b64","round":"r1","scale":"1x","mode":"m5-1x","f
units/arms/harness/.work/battery_final/m5-baseline/fragment.jsonl	jsonl	P1	representation	125	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b64","round":"r1","scale":"1x","mode":"m5-baseli
units/arms/harness/.work/battery_final/m6-c2p-1x/fragment.jsonl	jsonl	P1	representation	178	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b64","round":"r1","scale":"1x","mode":"m6-c2p-1x
units/arms/harness/.work/battery_final/m6-p2c-1x/fragment.jsonl	jsonl	P1	representation	178	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b64","round":"r1","scale":"1x","mode":"m6-p2c-1x
units/arms/harness/.work/battery_final/m7-1x/fragment.jsonl	jsonl	P1	representation	287	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b64","round":"r1","scale":"1x","mode":"m7-1x","f
units/arms/harness/.work/battery_final/memctrl-c2p-1x/fragment.jsonl	jsonl	P1	representation	219	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"memorizer","round":"r1","scale":"1x","mode":"mem
units/arms/harness/.work/battery_final/memctrl-p2c-1x/fragment.jsonl	jsonl	P1	representation	218	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"memorizer","round":"r1","scale":"1x","mode":"mem
units/arms/harness/.work/battery_r1/m1-1x-code/fragment.jsonl	jsonl	P1	representation	194	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b64","round":"r1","scale":"1x","mode":"m1-1x-cod
units/arms/harness/.work/battery_r1/m1-1x-prose/fragment.jsonl	jsonl	P1	representation	195	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b64","round":"r1","scale":"1x","mode":"m1-1x-pro
units/arms/harness/.work/battery_r1/m2-t1-code/fragment.jsonl	jsonl	P1	representation	332	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b64","round":"r1","scale":"1x","mode":"m2-t1-cod
units/arms/harness/.work/battery_r1/m2-t1-prose/fragment.jsonl	jsonl	P1	representation	333	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b64","round":"r1","scale":"1x","mode":"m2-t1-pro
units/arms/harness/.work/battery_r1/m2-t2-code/fragment.jsonl	jsonl	P1	representation	232	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b64","round":"r1","scale":"1x","mode":"m2-t2-cod
units/arms/harness/.work/battery_r1/m2-t2-prose/fragment.jsonl	jsonl	P1	representation	233	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b64","round":"r1","scale":"1x","mode":"m2-t2-pro
units/arms/harness/.work/battery_r1/m2-t3-1x/fragment.jsonl	jsonl	P1	representation	230	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b64","round":"r1","scale":"1x","mode":"m2-t3-1x"
units/arms/harness/.work/battery_r1/m3-1x/fragment.jsonl	jsonl	P1	representation	243	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b64","round":"r1","scale":"1x","mode":"m3-1x","f
units/arms/harness/.work/battery_r1/m4-1x-code/fragment.jsonl	jsonl	P1	representation	227	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b64","round":"r1","scale":"1x","mode":"m4-1x-cod
units/arms/harness/.work/battery_r1/m4-1x-prose/fragment.jsonl	jsonl	P1	representation	228	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b64","round":"r1","scale":"1x","mode":"m4-1x-pro
units/arms/harness/.work/battery_r1/m5-1x/fragment.jsonl	jsonl	P1	representation	274	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b64","round":"r1","scale":"1x","mode":"m5-1x","f
units/arms/harness/.work/battery_r1/m5-baseline/fragment.jsonl	jsonl	P1	representation	125	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b64","round":"r1","scale":"1x","mode":"m5-baseli
units/arms/harness/.work/battery_r1/m6-c2p-1x/fragment.jsonl	jsonl	P1	representation	178	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b64","round":"r1","scale":"1x","mode":"m6-c2p-1x
units/arms/harness/.work/battery_r1/m6-p2c-1x/fragment.jsonl	jsonl	P1	representation	178	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b64","round":"r1","scale":"1x","mode":"m6-p2c-1x
units/arms/harness/.work/battery_r1/m7-1x/fragment.jsonl	jsonl	P1	representation	287	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b64","round":"r1","scale":"1x","mode":"m7-1x","f
units/arms/harness/.work/battery_r1/memctrl-c2p-1x/fragment.jsonl	jsonl	P1	representation	219	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"memorizer","round":"r1","scale":"1x","mode":"mem
units/arms/harness/.work/battery_r1/memctrl-p2c-1x/fragment.jsonl	jsonl	P1	representation	218	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"memorizer","round":"r1","scale":"1x","mode":"mem
units/arms/harness/AMBIGUITIES.md	md	P1	representation	7461	done	skim: # AMBIGUITIES.md — Track A harness (B-64 validation round) [flags: none]
units/arms/harness/ARM_INTERFACE.md	md	P1	representation	26349	done	skim: # ARM INTERFACE — TNN Track A (53-arm representation bake-off) [flags: FAIL,KILLED,amendment,fix]
units/arms/harness/CORPORA.md	md	P1	representation	3810	done	skim: # CORPORA.md — Track A shared corpora (round r1) [flags: none]
units/arms/harness/HARNESS_SPEC.md	md	P1	representation	8237	done	skim: # HARNESS_SPEC.md — Track A shared harness (SHARED-HARNESS) [flags: FAIL]
units/arms/harness/build_10x.py	py	P1	representation	1435	done	skim: 37 lines, syntax-OK [flags: none]
units/arms/harness/build_corpora.py	py	P1	representation	7214	done	skim: 198 lines, syntax-OK [flags: none]
units/arms/harness/m8_compare.py	py	P1	representation	2074	done	skim: 56 lines, syntax-OK [flags: none]
units/arms/harness/scorecard_assemble.py	py	P1	representation	6438	done	skim: 162 lines, syntax-OK [flags: none]
units/arms/hidden_files/correction_wave_2026-09-21.md	md	P1	representation	79566	done	skim: First arm dispatch (31 crews K1..Z8 excl. Y2) quoted frozen §3 rows from a hand-written pa [flags: FAIL,KILLED,amendment,blocked,bug,fix]
units/arms/q/ARM_SPEC.md	md	P1	representation	4278	done	skim: # Arm Q — Specification: Hybrid taught+emergent vocabulary [flags: KILLED]
units/arms/q/BUILD_LOG.md	md	P1	representation	2549	done	skim: # Arm Q — Build Log [flags: none]
units/r0/explore/01_EXTRA_CORPORA.md	md	P1	representation	7990	done	skim: # EXPLORE 01 — Extra corpora: which byte materials would discriminate chunkers beyond Shak [flags: none]
units/r0/explore/02_ADVERSARIAL_PROBES.md	md	P1	representation	9073	done	skim: # EXPLORE 02 — Adversarial probes against a self-chunking system [flags: amendment]
units/r0/explore/03_R23_ANCESTRY.md	md	P1	representation	8106	done	skim: **T-14** (teacher-arm verdict weights), **T-11** (curriculum slice design), and the [flags: amendment]
units/r0/explore/04_CACHE_LAYER_DESIGN.md	md	P1	representation	7570	done	skim: PASS, byte-identical) validated the mechanism sketch below at small scale. [flags: fix]
units/r0/impl/ablation/gen_evidence.py	py	P1	representation	15910	done	skim: 346 lines, syntax-OK [flags: assert]
units/r0/impl/arms/ARM_SPEC.md	md	P1	representation	6546	done	skim: # R0 ARMS — mechanism specification [flags: none]
units/r0/impl/arms/INTERFACE.md	md	P1	representation	4531	done	skim: # R0 ARMS — probe interface [flags: bug]
units/r0/impl/arms/xcheck.py	py	P1	representation	8953	done	skim: 275 lines, syntax-OK [flags: none]
units/r0/impl/core/API.md	md	P1	representation	8744	done	skim: # R0 Core API — native dual-route endogenous chunker [flags: amendment]
units/r0/impl/harness/M8.md	md	P1	representation	3142	done	skim: Runner: `m8_gate.sh`. **Fail-closed: M8 FAIL = outright disqualification (M-37).** [flags: FAIL]
units/r0/impl/harness/R1.md	md	P1	representation	7162	done	skim: > That staleness is flagged in the verdict sheet; the prereg itself is not edited. [flags: FAIL,amendment]
units/r0/impl/harness/README.md	md	P1	representation	4943	done	skim: # R0 Measurement Harness (native Zag) [flags: FAIL]
units/teachers/arm1/FLAW_PLACEMENT.md	md	P1	representation	1720	done	skim: is unchanged from the draft; only its status is frozen. Deterministic placement of the 12 [flags: none]
units/teachers/arm1/FLAW_PLACEMENT_DRAFT.md	md	P1	representation	10716	done	skim: # Flaw Placement Map — DRAFT-FOR-PARENT-WIRING [flags: none]
units/teachers/arm1/WIRING_SPEC.md	md	P1	representation	54149	done	skim: - **W-01 — §P span offsets are SLICE-RELATIVE** (0 = the slice's first byte). The draft [flags: amendment]
units/teachers/arm1/WIRING_SPEC_DRAFT.md	md	P1	representation	55818	done	skim: # Arm-1 (peer-handwired) Wiring Spec — DRAFT-FOR-PARENT-WIRING [flags: amendment]
units/teachers/arm1/gen_docs.py	py	P1	representation	30771	done	skim: 483 lines, syntax-OK [flags: assert]
units/teachers/arm1/gen_draft_reference.py	py	P1	representation	14909	done	skim: 272 lines, syntax-OK [flags: assert,raise]
units/teachers/arm1/sealed/SEALED_FLAW_MANIFEST.md	md	P1	representation	23689	done	skim: learner behavior (expected verdict + correct reason code). This document supersedes [flags: none]
units/teachers/arm1/sealed/SEALED_FLAW_MANIFEST_DRAFT.md	md	P1	representation	29381	done	skim: # SEALED Flaw Manifest — DRAFT-FOR-PARENT-WIRING [flags: none]
units/teachers/arm1/verify/AUDIT_LOG.md	md	P1	representation	8067	done	skim: -> PASS [flags: FAIL]
units/teachers/arm1/verify/FRESH_PERTURBATIONS.md	md	P1	representation	3628	done	skim: # Arm-1 teacher 8-slice reproduction under fresh REAL perturbations [flags: none]
units/teachers/arm1/wire_parent.py	py	P1	representation	38976	done	skim: 609 lines, syntax-OK [flags: assert]
units/teachers/arm3/specs/extract_spec.py	py	P1	representation	3385	done	skim: 80 lines, syntax-OK [flags: assert]
units/teachers/arm3/varA/SPEC.md	md	P1	representation	16222	done	skim: 3. A stream of `D <seq:u64> <verdict> [reason:u16] [rev_start:u64 rev_end:u64]` [flags: bug,fix]
units/teachers/arm3/varA/audit_varA.py	py	P1	representation	14111	done	skim: 322 lines, syntax-OK [flags: raise]
units/teachers/arm3/varA/mkdec.py	py	P1	representation	5828	done	skim: 147 lines, syntax-OK [flags: assert,raise]
units/teachers/arm3/varA/verify_varA.py	py	P1	representation	10085	done	skim: 234 lines, syntax-OK [flags: assert]
units/teachers/arm3/varB/SPEC.md	md	P1	representation	13262	done	skim: # Arm-3 Variation B — "Phase-Scheduler Teacher" — committed proposal-policy spec [flags: blocked]
units/teachers/arm3/varB/fixtures/gen_hist.py	py	P1	representation	2536	done	skim: 59 lines, syntax-OK [flags: assert]
units/teachers/arm3/varB/fixtures/gen_stimulus.py	py	P1	representation	4503	done	skim: 103 lines, syntax-OK [flags: assert]
units/teachers/arm3/varB/tools/props.py	py	P1	representation	3807	done	skim: 103 lines, syntax-OK [flags: raise]
units/teachers/arm3/varB/tools/tripwire.py	py	P1	representation	2326	done	skim: 57 lines, syntax-OK [flags: none]
units/teachers/arm3/varB/verify.py	py	P1	representation	21191	done	skim: 409 lines, syntax-OK [flags: none]
units/teachers/arm3/varC/SPEC.md	md	P1	representation	10536	done	skim: # Arm-3 Variation C — Proposal-Policy Spec (FROZEN) [flags: none]
units/teachers/arm3/varC/verify/hist.py	py	P1	representation	4603	done	skim: 136 lines, syntax-OK [flags: raise]
units/teachers/arm3/varC/verify/run_verify.py	py	P1	representation	12833	done	skim: 309 lines, syntax-OK [flags: assert]
units/teachers/arm3/varC/verify/session.py	py	P1	representation	2804	done	skim: 72 lines, syntax-OK [flags: raise]
