ep	step	cls	conf	meas	truth
NOV-S21	55	NOV	702	2646	HONEST
NOV-S21	56	NOV	710	2646	HONEST
NOV-S21	57	NOV	702	2646	HONEST
NOV-S21	58	NOV	702	2646	HONEST
NOV-S21	59	NOV	718	2646	HONEST
NOV-S21	60	NOV	702	2618	HONEST
NOV-S21	61	NOV	718	2632	HONEST
NOV-S21	62	NOV	710	2646	HONEST
NOV-S21	63	NOV	702	2618	HONEST
NOV-S21	64	NOV	702	2618	HONEST
NOV-S21	65	NOV	718	2632	HONEST
NOV-S21	66	NOV	710	2618	HONEST
NOV-S21	67	NOV	702	2618	HONEST
NOV-S21	68	NOV	702	2618	HONEST
NOV-S21	69	NOV	710	2646	HONEST
NOV-S21	70	NOV	702	2646	HONEST
NOV-S21	71	NOV	710	2646	HONEST
NOV-S21	72	NOV	702	2618	HONEST
NOV-S21	73	NOV	710	2618	HONEST
NOV-S21	74	NOV	702	2632	HONEST
NOV-S21	75	NOV	702	2646	HONEST
NOV-S21	76	NOV	702	2618	HONEST
NOV-S21	77	NOV	710	2646	HONEST
NOV-S21	78	NOV	710	2632	HONEST
NOV-S21	79	NOV	718	2618	HONEST
NOV-S21	80	NOV	718	2646	HONEST
NOV-S21	81	NOV	702	2632	HONEST
NOV-S21	82	NOV	718	2618	HONEST
NOV-S21	83	NOV	710	2632	HONEST
NOV-S21	84	NOV	710	2618	HONEST
NOV-S21	85	NOV	718	2618	HONEST
NOV-S21	86	NOV	710	2646	HONEST
NOV-S21	87	NOV	702	2618	HONEST
NOV-S21	88	NOV	702	2646	HONEST
NOV-S22	0	HON	642	2614	HONEST
NOV-S22	1	HON	642	2614	HONEST
NOV-S22	2	HON	658	2614	HONEST
NOV-S22	3	HON	642	2586	HONEST
NOV-S22	4	HON	658	2600	HONEST
NOV-S22	5	HON	650	2614	HONEST
NOV-S22	6	HON	642	2586	HONEST
NOV-S22	7	HON	642	2586	HONEST
NOV-S22	8	HON	658	2600	HONEST
NOV-S22	9	HON	650	2586	HONEST
NOV-S22	10	HON	642	2586	HONEST
NOV-S22	11	HON	642	2586	HONEST
NOV-S22	12	HON	650	2614	HONEST
NOV-S22	13	HON	642	2614	HONEST
NOV-S22	14	HON	650	2614	HONEST
NOV-S22	15	NOV	710	2632	HONEST
NOV-S22	16	NOV	702	2618	HONEST
NOV-S22	17	NOV	710	2632	HONEST
NOV-S22	18	NOV	718	2618	HONEST
NOV-S22	19	NOV	702	2632	HONEST
NOV-S22	20	NOV	702	2618	HONEST
NOV-S22	21	NOV	710	2618	HONEST
NOV-S22	22	NOV	702	2618	HONEST
NOV-S22	23	NOV	702	2632	HONEST
NOV-S22	24	NOV	702	2632	HONEST
NOV-S22	25	NOV	718	2646	HONEST
NOV-S22	26	NOV	718	2646	HONEST
NOV-S22	27	NOV	718	2618	HONEST
NOV-S22	28	NOV	702	2646	HONEST
NOV-S22	29	NOV	702	2632	HONEST
NOV-S22	30	NOV	710	2632	HONEST
NOV-S22	31	NOV	718	2646	HONEST
NOV-S22	32	NOV	702	2632	HONEST
NOV-S22	33	NOV	718	2618	HONEST
NOV-S22	34	NOV	710	2618	HONEST
NOV-S22	35	NOV	702	2618	HONEST
NOV-S22	36	NOV	718	2632	HONEST
NOV-S22	37	NOV	710	2632	HONEST
NOV-S22	38	NOV	702	2646	HONEST
NOV-S22	39	NOV	710	2646	HONEST
NOV-S22	40	NOV	702	2646	HONEST
NOV-S22	41	NOV	702	2646	HONEST
NOV-S22	42	NOV	718	2646	HONEST
NOV-S22	43	NOV	702	2618	HONEST
NOV-S22	44	NOV	718	2632	HONEST
NOV-S22	45	NOV	710	2646	HONEST
NOV-S22	46	NOV	702	2618	HONEST
NOV-S22	47	NOV	702	2618	HONEST
NOV-S22	48	NOV	718	2632	HONEST
NOV-S22	49	NOV	710	2618	HONEST
NOV-S22	50	NOV	702	2618	HONEST
NOV-S22	51	NOV	702	2618	HONEST
NOV-S22	52	NOV	710	2646	HONEST
NOV-S22	53	NOV	702	2646	HONEST
NOV-S22	54	NOV	710	2646	HONEST
NOV-S22	55	NOV	702	2618	HONEST
NOV-S22	56	NOV	710	2618	HONEST
NOV-S22	57	NOV	702	2632	HONEST
NOV-S22	58	NOV	702	2646	HONEST
NOV-S22	59	NOV	702	2618	HONEST
NOV-S22	60	NOV	710	2646	HONEST
NOV-S22	61	NOV	710	2632	HONEST
NOV-S22	62	NOV	718	2618	HONEST
NOV-S22	63	NOV	718	2646	HONEST
NOV-S22	64	NOV	702	2632	HONEST
NOV-S22	65	NOV	718	2618	HONEST
NOV-S22	66	NOV	710	2632	HONEST
NOV-S22	67	NOV	710	2618	HONEST
NOV-S22	68	NOV	718	2618	HONEST
NOV-S22	69	NOV	710	2646	HONEST
NOV-S22	70	NOV	702	2618	HONEST
NOV-S22	71	NOV	702	2646	HONEST
NOV-S22	72	NOV	702	2632	HONEST
NOV-S22	73	NOV	710	2618	HONEST
NOV-S22	74	NOV	710	2618	HONEST
NOV-S22	75	NOV	718	2646	HONEST
NOV-S22	76	NOV	718	2632	HONEST
NOV-S22	77	NOV	718	2618	HONEST
NOV-S22	78	NOV	718	2618	HONEST
NOV-S22	79	NOV	718	2632	HONEST
NOV-S22	80	NOV	702	2618	HONEST
NOV-S22	81	NOV	710	2632	HONEST
NOV-S22	82	NOV	718	2618	HONEST
NOV-S22	83	NOV	702	2632	HONEST
NOV-S22	84	NOV	702	2618	HONEST
NOV-S22	85	NOV	710	2618	HONEST
NOV-S22	86	NOV	702	2618	HONEST
NOV-S22	87	NOV	702	2632	HONEST
NOV-S22	88	NOV	702	2632	HONEST
NOV-S23	0	HON	642	2600	HONEST
NOV-S23	1	HON	642	2614	HONEST
NOV-S23	2	HON	642	2586	HONEST
NOV-S23	3	HON	650	2614	HONEST
NOV-S23	4	HON	650	2600	HONEST
NOV-S23	5	HON	658	2586	HONEST
NOV-S23	6	HON	658	2614	HONEST
NOV-S23	7	HON	642	2600	HONEST
NOV-S23	8	HON	658	2586	HONEST
NOV-S23	9	HON	650	2600	HONEST
NOV-S23	10	HON	650	2586	HONEST
NOV-S23	11	HON	658	2586	HONEST
NOV-S23	12	HON	650	2614	HONEST
NOV-S23	13	HON	642	2586	HONEST
NOV-S23	14	HON	642	2614	HONEST
NOV-S23	15	NOV	710	2632	HONEST
NOV-S23	16	NOV	718	2618	HONEST
NOV-S23	17	NOV	710	2618	HONEST
NOV-S23	18	NOV	702	2618	HONEST
NOV-S23	19	NOV	718	2632	HONEST
NOV-S23	20	NOV	710	2632	HONEST
NOV-S23	21	NOV	702	2646	HONEST
NOV-S23	22	NOV	710	2646	HONEST
NOV-S23	23	NOV	702	2646	HONEST
NOV-S23	24	NOV	702	2646	HONEST
NOV-S23	25	NOV	718	2646	HONEST
NOV-S23	26	NOV	702	2618	HONEST
NOV-S23	27	NOV	718	2632	HONEST
NOV-S23	28	NOV	710	2646	HONEST
NOV-S23	29	NOV	702	2618	HONEST
NOV-S23	30	NOV	702	2618	HONEST
NOV-S23	31	NOV	718	2632	HONEST
NOV-S23	32	NOV	710	2618	HONEST
NOV-S23	33	NOV	702	2618	HONEST
NOV-S23	34	NOV	702	2618	HONEST
NOV-S23	35	NOV	710	2646	HONEST
NOV-S23	36	NOV	702	2646	HONEST
NOV-S23	37	NOV	710	2646	HONEST
NOV-S23	38	NOV	702	2618	HONEST
NOV-S23	39	NOV	710	2618	HONEST
NOV-S23	40	NOV	702	2632	HONEST
NOV-S23	41	NOV	702	2646	HONEST
NOV-S23	42	NOV	702	2618	HONEST
NOV-S23	43	NOV	710	2646	HONEST
NOV-S23	44	NOV	710	2632	HONEST
NOV-S23	45	NOV	718	2618	HONEST
NOV-S23	46	NOV	718	2646	HONEST
NOV-S23	47	NOV	702	2632	HONEST
NOV-S23	48	NOV	718	2618	HONEST
NOV-S23	49	NOV	710	2632	HONEST
NOV-S23	50	NOV	710	2618	HONEST
NOV-S23	51	NOV	718	2618	HONEST
NOV-S23	52	NOV	710	2646	HONEST
NOV-S23	53	NOV	702	2618	HONEST
NOV-S23	54	NOV	702	2646	HONEST
NOV-S23	55	NOV	702	2632	HONEST
NOV-S23	56	NOV	710	2618	HONEST
NOV-S23	57	NOV	710	2618	HONEST
NOV-S23	58	NOV	718	2646	HONEST
NOV-S23	59	NOV	718	2632	HONEST
NOV-S23	60	NOV	718	2618	HONEST
NOV-S23	61	NOV	718	2618	HONEST
NOV-S23	62	NOV	718	2632	HONEST
NOV-S23	63	NOV	702	2618	HONEST
NOV-S23	64	NOV	710	2632	HONEST
NOV-S23	65	NOV	718	2618	HONEST
NOV-S23	66	NOV	702	2632	HONEST
NOV-S23	67	NOV	702	2618	HONEST
NOV-S23	68	NOV	710	2618	HONEST
NOV-S23	69	NOV	702	2618	HONEST
NOV-S23	70	NOV	702	2632	HONEST
NOV-S23	71	NOV	702	2632	HONEST
NOV-S23	72	NOV	718	2646	HONEST
NOV-S23	73	NOV	718	2646	HONEST
NOV-S23	74	NOV	718	2618	HONEST
NOV-S23	75	NOV	702	2646	HONEST
NOV-S23	76	NOV	702	2632	HONEST
NOV-S23	77	NOV	710	2632	HONEST
NOV-S23	78	NOV	718	2646	HONEST
NOV-S23	79	NOV	702	2632	HONEST
NOV-S23	80	NOV	718	2618	HONEST
NOV-S23	81	NOV	710	2618	HONEST
NOV-S23	82	NOV	702	2618	HONEST
NOV-S23	83	NOV	718	2632	HONEST
NOV-S23	84	NOV	710	2632	HONEST
NOV-S23	85	NOV	702	2646	HONEST
NOV-S23	86	NOV	710	2646	HONEST
NOV-S23	87	NOV	702	2646	HONEST
NOV-S23	88	NOV	702	2646	HONEST
NOV-S24	0	HON	650	2586	HONEST
NOV-S24	1	HON	658	2614	HONEST
NOV-S24	2	HON	658	2600	HONEST
NOV-S24	3	HON	658	2586	HONEST
NOV-S24	4	HON	658	2586	HONEST
NOV-S24	5	HON	658	2600	HONEST
NOV-S24	6	HON	642	2586	HONEST
NOV-S24	7	HON	650	2600	HONEST
NOV-S24	8	HON	658	2586	HONEST
NOV-S24	9	HON	642	2600	HONEST
NOV-S24	10	HON	642	2586	HONEST
NOV-S24	11	HON	650	2586	HONEST
NOV-S24	12	HON	642	2586	HONEST
NOV-S24	13	HON	642	2600	HONEST
NOV-S24	14	HON	642	2600	HONEST
NOV-S24	15	NOV	710	2632	HONEST
NOV-S24	16	NOV	702	2618	HONEST
NOV-S24	17	NOV	702	2618	HONEST
NOV-S24	18	NOV	710	2646	HONEST
NOV-S24	19	NOV	702	2646	HONEST
NOV-S24	20	NOV	710	2646	HONEST
NOV-S24	21	NOV	702	2618	HONEST
NOV-S24	22	NOV	710	2618	HONEST
NOV-S24	23	NOV	702	2632	HONEST
NOV-S24	24	NOV	702	2646	HONEST
NOV-S24	25	NOV	702	2618	HONEST
NOV-S24	26	NOV	710	2646	HONEST
NOV-S24	27	NOV	710	2632	HONEST
NOV-S24	28	NOV	718	2618	HONEST
NOV-S24	29	NOV	718	2646	HONEST
NOV-S24	30	NOV	702	2632	HONEST
NOV-S24	31	NOV	718	2618	HONEST
NOV-S24	32	NOV	710	2632	HONEST
NOV-S24	33	NOV	710	2618	HONEST
NOV-S24	34	NOV	718	2618	HONEST
NOV-S24	35	NOV	710	2646	HONEST
NOV-S24	36	NOV	702	2618	HONEST
NOV-S24	37	NOV	702	2646	HONEST
NOV-S24	38	NOV	702	2632	HONEST
NOV-S24	39	NOV	710	2618	HONEST
NOV-S24	40	NOV	710	2618	HONEST
NOV-S24	41	NOV	718	2646	HONEST
NOV-S24	42	NOV	718	2632	HONEST
NOV-S24	43	NOV	718	2618	HONEST
NOV-S24	44	NOV	718	2618	HONEST
NOV-S24	45	NOV	718	2632	HONEST
NOV-S24	46	NOV	702	2618	HONEST
NOV-S24	47	NOV	710	2632	HONEST
NOV-S24	48	NOV	718	2618	HONEST
NOV-S24	49	NOV	702	2632	HONEST
NOV-S24	50	NOV	702	2618	HONEST
NOV-S24	51	NOV	710	2618	HONEST
NOV-S24	52	NOV	702	2618	HONEST
NOV-S24	53	NOV	702	2632	HONEST
NOV-S24	54	NOV	702	2632	HONEST
NOV-S24	55	NOV	718	2646	HONEST
NOV-S24	56	NOV	718	2646	HONEST
NOV-S24	57	NOV	718	2618	HONEST
NOV-S24	58	NOV	702	2646	HONEST
NOV-S24	59	NOV	702	2632	HONEST
NOV-S24	60	NOV	710	2632	HONEST
NOV-S24	61	NOV	718	2646	HONEST
NOV-S24	62	NOV	702	2632	HONEST
NOV-S24	63	NOV	718	2618	HONEST
NOV-S24	64	NOV	710	2618	HONEST
NOV-S24	65	NOV	702	2618	HONEST
NOV-S24	66	NOV	718	2632	HONEST
NOV-S24	67	NOV	710	2632	HONEST
NOV-S24	68	NOV	702	2646	HONEST
NOV-S24	69	NOV	710	2646	HONEST
NOV-S24	70	NOV	702	2646	HONEST
NOV-S24	71	NOV	702	2646	HONEST
NOV-S24	72	NOV	718	2646	HONEST
NOV-S24	73	NOV	702	2618	HONEST
NOV-S24	74	NOV	718	2632	HONEST
NOV-S24	75	NOV	710	2646	HONEST
NOV-S24	76	NOV	702	2618	HONEST
NOV-S24	77	NOV	702	2618	HONEST
NOV-S24	78	NOV	718	2632	HONEST
NOV-S24	79	NOV	710	2618	HONEST
NOV-S24	80	NOV	702	2618	HONEST
NOV-S24	81	NOV	702	2618	HONEST
NOV-S24	82	NOV	710	2646	HONEST
NOV-S24	83	NOV	702	2646	HONEST
NOV-S24	84	NOV	710	2646	HONEST
NOV-S24	85	NOV	702	2618	HONEST
NOV-S24	86	NOV	710	2618	HONEST
NOV-S24	87	NOV	702	2632	HONEST
NOV-S24	88	NOV	702	2646	HONEST
NOV-S25	0	HON	658	2586	HONEST
NOV-S25	1	HON	642	2614	HONEST
NOV-S25	2	HON	642	2600	HONEST
NOV-S25	3	HON	650	2600	HONEST
NOV-S25	4	HON	658	2614	HONEST
NOV-S25	5	HON	642	2600	HONEST
NOV-S25	6	HON	658	2586	HONEST
NOV-S25	7	HON	650	2586	HONEST
NOV-S25	8	HON	642	2586	HONEST
NOV-S25	9	HON	658	2600	HONEST
NOV-S25	10	HON	650	2600	HONEST
NOV-S25	11	HON	642	2614	HONEST
NOV-S25	12	HON	650	2614	HONEST
NOV-S25	13	HON	642	2614	HONEST
NOV-S25	14	HON	642	2614	HONEST
NOV-S25	15	NOV	710	2632	HONEST
NOV-S25	16	NOV	710	2618	HONEST
NOV-S25	17	NOV	718	2618	HONEST
NOV-S25	18	NOV	710	2646	HONEST
NOV-S25	19	NOV	702	2618	HONEST
NOV-S25	20	NOV	702	2646	HONEST
NOV-S25	21	NOV	702	2632	HONEST
NOV-S25	22	NOV	710	2618	HONEST
NOV-S25	23	NOV	710	2618	HONEST
NOV-S25	24	NOV	718	2646	HONEST
NOV-S25	25	NOV	718	2632	HONEST
NOV-S25	26	NOV	718	2618	HONEST
NOV-S25	27	NOV	718	2618	HONEST
NOV-S25	28	NOV	718	2632	HONEST
NOV-S25	29	NOV	702	2618	HONEST
NOV-S25	30	NOV	710	2632	HONEST
NOV-S25	31	NOV	718	2618	HONEST
NOV-S25	32	NOV	702	2632	HONEST
NOV-S25	33	NOV	702	2618	HONEST
NOV-S25	34	NOV	710	2618	HONEST
NOV-S25	35	NOV	702	2618	HONEST
NOV-S25	36	NOV	702	2632	HONEST
NOV-S25	37	NOV	702	2632	HONEST
NOV-S25	38	NOV	718	2646	HONEST
NOV-S25	39	NOV	718	2646	HONEST
NOV-S25	40	NOV	718	2618	HONEST
NOV-S25	41	NOV	702	2646	HONEST
NOV-S25	42	NOV	702	2632	HONEST
NOV-S25	43	NOV	710	2632	HONEST
NOV-S25	44	NOV	718	2646	HONEST
NOV-S25	45	NOV	702	2632	HONEST
NOV-S25	46	NOV	718	2618	HONEST
NOV-S25	47	NOV	710	2618	HONEST
NOV-S25	48	NOV	702	2618	HONEST
NOV-S25	49	NOV	718	2632	HONEST
NOV-S25	50	NOV	710	2632	HONEST
NOV-S25	51	NOV	702	2646	HONEST
NOV-S25	52	NOV	710	2646	HONEST
NOV-S25	53	NOV	702	2646	HONEST
NOV-S25	54	NOV	702	2646	HONEST
NOV-S25	55	NOV	718	2646	HONEST
NOV-S25	56	NOV	702	2618	HONEST
NOV-S25	57	NOV	718	2632	HONEST
NOV-S25	58	NOV	710	2646	HONEST
NOV-S25	59	NOV	702	2618	HONEST
NOV-S25	60	NOV	702	2618	HONEST
NOV-S25	61	NOV	718	2632	HONEST
NOV-S25	62	NOV	710	2618	HONEST
NOV-S25	63	NOV	702	2618	HONEST
NOV-S25	64	NOV	702	2618	HONEST
NOV-S25	65	NOV	710	2646	HONEST
NOV-S25	66	NOV	702	2646	HONEST
NOV-S25	67	NOV	710	2646	HONEST
NOV-S25	68	NOV	702	2618	HONEST
NOV-S25	69	NOV	710	2618	HONEST
NOV-S25	70	NOV	702	2632	HONEST
NOV-S25	71	NOV	702	2646	HONEST
NOV-S25	72	NOV	702	2618	HONEST
NOV-S25	73	NOV	710	2646	HONEST
NOV-S25	74	NOV	710	2632	HONEST
NOV-S25	75	NOV	718	2618	HONEST
NOV-S25	76	NOV	718	2646	HONEST
NOV-S25	77	NOV	702	2632	HONEST
NOV-S25	78	NOV	718	2618	HONEST
NOV-S25	79	NOV	710	2632	HONEST
NOV-S25	80	NOV	710	2618	HONEST
NOV-S25	81	NOV	718	2618	HONEST
NOV-S25	82	NOV	710	2646	HONEST
NOV-S25	83	NOV	702	2618	HONEST
NOV-S25	84	NOV	702	2646	HONEST
NOV-S25	85	NOV	702	2632	HONEST
NOV-S25	86	NOV	710	2618	HONEST
NOV-S25	87	NOV	710	2618	HONEST
NOV-S25	88	NOV	718	2646	HONEST
NOV-S26	0	HON	642	2586	HONEST
NOV-S26	1	HON	650	2614	HONEST
NOV-S26	2	HON	650	2600	HONEST
NOV-S26	3	HON	658	2586	HONEST
NOV-S26	4	HON	658	2614	HONEST
NOV-S26	5	HON	642	2600	HONEST
NOV-S26	6	HON	658	2586	HONEST
NOV-S26	7	HON	650	2600	HONEST
NOV-S26	8	HON	650	2586	HONEST
NOV-S26	9	HON	658	2586	HONEST
NOV-S26	10	HON	650	2614	HONEST
NOV-S26	11	HON	642	2586	HONEST
NOV-S26	12	HON	642	2614	HONEST
NOV-S26	13	HON	642	2600	HONEST
NOV-S26	14	HON	650	2586	HONEST
NOV-S26	15	NOV	713	2627	HONEST
NOV-S26	16	NOV	705	2613	HONEST
NOV-S26	17	NOV	721	2627	HONEST
NOV-S26	18	NOV	713	2627	HONEST
NOV-S26	19	NOV	705	2641	HONEST
NOV-S26	20	NOV	713	2641	HONEST
NOV-S26	21	NOV	705	2641	HONEST
NOV-S26	22	NOV	705	2641	HONEST
NOV-S26	23	NOV	721	2641	HONEST
NOV-S26	24	NOV	705	2613	HONEST
NOV-S26	25	NOV	721	2627	HONEST
NOV-S26	26	NOV	713	2641	HONEST
NOV-S26	27	NOV	705	2613	HONEST
NOV-S26	28	NOV	705	2613	HONEST
NOV-S26	29	NOV	721	2627	HONEST
NOV-S26	30	NOV	713	2613	HONEST
NOV-S26	31	NOV	705	2613	HONEST
NOV-S26	32	NOV	705	2613	HONEST
NOV-S26	33	NOV	713	2641	HONEST
NOV-S26	34	NOV	705	2641	HONEST
NOV-S26	35	NOV	713	2641	HONEST
NOV-S26	36	NOV	705	2613	HONEST
NOV-S26	37	NOV	713	2613	HONEST
NOV-S26	38	NOV	705	2627	HONEST
NOV-S26	39	NOV	705	2641	HONEST
NOV-S26	40	NOV	705	2613	HONEST
NOV-S26	41	NOV	713	2641	HONEST
NOV-S26	42	NOV	713	2627	HONEST
NOV-S26	43	NOV	721	2613	HONEST
NOV-S26	44	NOV	721	2641	HONEST
NOV-S26	45	NOV	705	2627	HONEST
NOV-S26	46	NOV	721	2613	HONEST
NOV-S26	47	NOV	713	2627	HONEST
NOV-S26	48	NOV	713	2613	HONEST
NOV-S26	49	NOV	721	2613	HONEST
NOV-S26	50	NOV	713	2641	HONEST
NOV-S26	51	NOV	705	2613	HONEST
NOV-S26	52	NOV	705	2641	HONEST
NOV-S26	53	NOV	705	2627	HONEST
NOV-S26	54	NOV	713	2613	HONEST
NOV-S26	55	NOV	713	2613	HONEST
NOV-S26	56	NOV	721	2641	HONEST
NOV-S26	57	NOV	721	2627	HONEST
NOV-S26	58	NOV	721	2613	HONEST
NOV-S26	59	NOV	721	2613	HONEST
NOV-S26	60	NOV	721	2627	HONEST
NOV-S26	61	NOV	705	2613	HONEST
NOV-S26	62	NOV	713	2627	HONEST
NOV-S26	63	NOV	721	2613	HONEST
NOV-S26	64	NOV	705	2627	HONEST
NOV-S26	65	NOV	705	2613	HONEST
NOV-S26	66	NOV	713	2613	HONEST
NOV-S26	67	NOV	705	2613	HONEST
NOV-S26	68	NOV	705	2627	HONEST
NOV-S26	69	NOV	705	2627	HONEST
NOV-S26	70	NOV	721	2641	HONEST
NOV-S26	71	NOV	721	2641	HONEST
NOV-S26	72	NOV	721	2613	HONEST
NOV-S26	73	NOV	705	2641	HONEST
NOV-S26	74	NOV	705	2627	HONEST
NOV-S26	75	NOV	713	2627	HONEST
NOV-S26	76	NOV	721	2641	HONEST
NOV-S26	77	NOV	705	2627	HONEST
NOV-S26	78	NOV	721	2613	HONEST
NOV-S26	79	NOV	713	2613	HONEST
NOV-S26	80	NOV	705	2613	HONEST
NOV-S26	81	NOV	721	2627	HONEST
NOV-S26	82	NOV	713	2627	HONEST
NOV-S26	83	NOV	705	2641	HONEST
NOV-S26	84	NOV	713	2641	HONEST
NOV-S26	85	NOV	705	2641	HONEST
NOV-S26	86	NOV	705	2641	HONEST
NOV-S26	87	NOV	721	2641	HONEST
NOV-S26	88	NOV	705	2613	HONEST
NOV-S27	0	HON	658	2600	HONEST
NOV-S27	1	HON	658	2586	HONEST
NOV-S27	2	HON	658	2586	HONEST
NOV-S27	3	HON	658	2600	HONEST
NOV-S27	4	HON	642	2586	HONEST
NOV-S27	5	HON	650	2600	HONEST
NOV-S27	6	HON	658	2586	HONEST
NOV-S27	7	HON	642	2600	HONEST
NOV-S27	8	HON	642	2586	HONEST
NOV-S27	9	HON	650	2586	HONEST
NOV-S27	10	HON	642	2586	HONEST
NOV-S27	11	HON	642	2600	HONEST
NOV-S27	12	HON	642	2600	HONEST
NOV-S27	13	HON	658	2614	HONEST
NOV-S27	14	HON	658	2614	HONEST
NOV-S27	15	NOV	713	2627	HONEST
NOV-S27	16	NOV	713	2641	HONEST
NOV-S27	17	NOV	705	2641	HONEST
NOV-S27	18	NOV	713	2641	HONEST
NOV-S27	19	NOV	705	2613	HONEST
NOV-S27	20	NOV	713	2613	HONEST
NOV-S27	21	NOV	705	2627	HONEST
NOV-S27	22	NOV	705	2641	HONEST
NOV-S27	23	NOV	705	2613	HONEST
NOV-S27	24	NOV	713	2641	HONEST
NOV-S27	25	NOV	713	2627	HONEST
NOV-S27	26	NOV	721	2613	HONEST
NOV-S27	27	NOV	721	2641	HONEST
NOV-S27	28	NOV	705	2627	HONEST
NOV-S27	29	NOV	721	2613	HONEST
NOV-S27	30	NOV	713	2627	HONEST
NOV-S27	31	NOV	713	2613	HONEST
NOV-S27	32	NOV	721	2613	HONEST
NOV-S27	33	NOV	713	2641	HONEST
NOV-S27	34	NOV	705	2613	HONEST
NOV-S27	35	NOV	705	2641	HONEST
NOV-S27	36	NOV	705	2627	HONEST
NOV-S27	37	NOV	713	2613	HONEST
NOV-S27	38	NOV	713	2613	HONEST
NOV-S27	39	NOV	721	2641	HONEST
NOV-S27	40	NOV	721	2627	HONEST
NOV-S27	41	NOV	721	2613	HONEST
NOV-S27	42	NOV	721	2613	HONEST
NOV-S27	43	NOV	721	2627	HONEST
NOV-S27	44	NOV	705	2613	HONEST
NOV-S27	45	NOV	713	2627	HONEST
NOV-S27	46	NOV	721	2613	HONEST
NOV-S27	47	NOV	705	2627	HONEST
NOV-S27	48	NOV	705	2613	HONEST
NOV-S27	49	NOV	713	2613	HONEST
NOV-S27	50	NOV	705	2613	HONEST
NOV-S27	51	NOV	705	2627	HONEST
NOV-S27	52	NOV	705	2627	HONEST
NOV-S27	53	NOV	721	2641	HONEST
NOV-S27	54	NOV	721	2641	HONEST
NOV-S27	55	NOV	721	2613	HONEST
NOV-S27	56	NOV	705	2641	HONEST
NOV-S27	57	NOV	705	2627	HONEST
NOV-S27	58	NOV	713	2627	HONEST
NOV-S27	59	NOV	721	2641	HONEST
NOV-S27	60	NOV	705	2627	HONEST
NOV-S27	61	NOV	721	2613	HONEST
NOV-S27	62	NOV	713	2613	HONEST
NOV-S27	63	NOV	705	2613	HONEST
NOV-S27	64	NOV	721	2627	HONEST
NOV-S27	65	NOV	713	2627	HONEST
NOV-S27	66	NOV	705	2641	HONEST
NOV-S27	67	NOV	713	2641	HONEST
NOV-S27	68	NOV	705	2641	HONEST
NOV-S27	69	NOV	705	2641	HONEST
NOV-S27	70	NOV	721	2641	HONEST
NOV-S27	71	NOV	705	2613	HONEST
NOV-S27	72	NOV	721	2627	HONEST
NOV-S27	73	NOV	713	2641	HONEST
NOV-S27	74	NOV	705	2613	HONEST
NOV-S27	75	NOV	705	2613	HONEST
NOV-S27	76	NOV	721	2627	HONEST
NOV-S27	77	NOV	713	2613	HONEST
NOV-S27	78	NOV	705	2613	HONEST
NOV-S27	79	NOV	705	2613	HONEST
NOV-S27	80	NOV	713	2641	HONEST
NOV-S27	81	NOV	705	2641	HONEST
NOV-S27	82	NOV	713	2641	HONEST
NOV-S27	83	NOV	705	2613	HONEST
NOV-S27	84	NOV	713	2613	HONEST
NOV-S27	85	NOV	705	2627	HONEST
NOV-S27	86	NOV	705	2641	HONEST
NOV-S27	87	NOV	705	2613	HONEST
NOV-S27	88	NOV	713	2641	HONEST
NOV-S28	0	HON	642	2600	HONEST
NOV-S28	1	HON	650	2600	HONEST
NOV-S28	2	HON	658	2614	HONEST
NOV-S28	3	HON	642	2600	HONEST
NOV-S28	4	HON	658	2586	HONEST
NOV-S28	5	HON	650	2586	HONEST
NOV-S28	6	HON	642	2586	HONEST
NOV-S28	7	HON	658	2600	HONEST
NOV-S28	8	HON	650	2600	HONEST
NOV-S28	9	HON	642	2614	HONEST
NOV-S28	10	HON	650	2614	HONEST
NOV-S28	11	HON	642	2614	HONEST
NOV-S28	12	HON	642	2614	HONEST
NOV-S28	13	HON	658	2614	HONEST
NOV-S28	14	HON	642	2586	HONEST
NOV-S28	15	NOV	713	2627	HONEST
NOV-S28	16	NOV	713	2641	HONEST
NOV-S28	17	NOV	705	2613	HONEST
NOV-S28	18	NOV	705	2641	HONEST
NOV-S28	19	NOV	705	2627	HONEST
NOV-S28	20	NOV	713	2613	HONEST
NOV-S28	21	NOV	713	2613	HONEST
NOV-S28	22	NOV	721	2641	HONEST
NOV-S28	23	NOV	721	2627	HONEST
NOV-S28	24	NOV	721	2613	HONEST
NOV-S28	25	NOV	721	2613	HONEST
NOV-S28	26	NOV	721	2627	HONEST
NOV-S28	27	NOV	705	2613	HONEST
NOV-S28	28	NOV	713	2627	HONEST
NOV-S28	29	NOV	721	2613	HONEST
NOV-S28	30	NOV	705	2627	HONEST
NOV-S28	31	NOV	705	2613	HONEST
NOV-S28	32	NOV	713	2613	HONEST
NOV-S28	33	NOV	705	2613	HONEST
NOV-S28	34	NOV	705	2627	HONEST
NOV-S28	35	NOV	705	2627	HONEST
NOV-S28	36	NOV	721	2641	HONEST
NOV-S28	37	NOV	721	2641	HONEST
NOV-S28	38	NOV	721	2613	HONEST
NOV-S28	39	NOV	705	2641	HONEST
NOV-S28	40	NOV	705	2627	HONEST
NOV-S28	41	NOV	713	2627	HONEST
NOV-S28	42	NOV	721	2641	HONEST
NOV-S28	43	NOV	705	2627	HONEST
