trial_id	task	split	family	fixture	truth
r211g_r2n_shapetrans_0683	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0683.img	SQUARE
r211g_r2n_shapetrans_0685	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0685.img	TRIANGLE
r211g_r2n_shapetrans_0687	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0687.img	CIRCLE
r211g_r2n_shapetrans_0689	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0689.img	SQUARE
r211g_r2n_shapetrans_0691	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0691.img	TRIANGLE
r211g_r2n_shapetrans_0693	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0693.img	CIRCLE
r211g_r2n_shapetrans_0695	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0695.img	SQUARE
r211g_r2n_shapetrans_0697	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0697.img	TRIANGLE
r211g_r2n_shapetrans_0699	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0699.img	CIRCLE
r211g_r2n_shapetrans_0701	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0701.img	SQUARE
r211g_r2n_shapetrans_0703	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0703.img	TRIANGLE
r211g_r2n_shapetrans_0705	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0705.img	CIRCLE
r211g_r2n_shapetrans_0707	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0707.img	SQUARE
r211g_r2n_shapetrans_0709	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0709.img	TRIANGLE
r211g_r2n_shapetrans_0711	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0711.img	CIRCLE
r211g_r2n_shapetrans_0713	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0713.img	SQUARE
r211g_r2n_shapetrans_0715	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0715.img	TRIANGLE
r211g_r2n_shapetrans_0717	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0717.img	CIRCLE
r211g_r2n_shapetrans_0719	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0719.img	SQUARE
r211g_r2n_shapetrans_0721	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0721.img	TRIANGLE
r211g_r2n_shapetrans_0723	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0723.img	CIRCLE
r211g_r2n_shapetrans_0725	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0725.img	SQUARE
r211g_r2n_shapetrans_0727	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0727.img	TRIANGLE
r211g_r2n_shapetrans_0729	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0729.img	CIRCLE
r211g_r2n_shapetrans_0731	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0731.img	SQUARE
r211g_r2n_shapetrans_0733	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0733.img	TRIANGLE
r211g_r2n_shapetrans_0735	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0735.img	CIRCLE
r211g_r2n_shapetrans_0737	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0737.img	SQUARE
r211g_r2n_shapetrans_0739	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0739.img	TRIANGLE
r211g_r2n_shapetrans_0741	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0741.img	CIRCLE
r211g_r2n_shapetrans_0743	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0743.img	SQUARE
r211g_r2n_shapetrans_0745	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0745.img	TRIANGLE
r211g_r2n_shapetrans_0747	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0747.img	CIRCLE
r211g_r2n_shapetrans_0749	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0749.img	SQUARE
r211g_r2n_shapetrans_0751	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0751.img	TRIANGLE
r211g_r2n_shapetrans_0753	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0753.img	CIRCLE
r211g_r2n_shapetrans_0755	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0755.img	SQUARE
r211g_r2n_shapetrans_0757	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0757.img	TRIANGLE
r211g_r2n_shapetrans_0759	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0759.img	CIRCLE
r211g_r2n_shapetrans_0761	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0761.img	SQUARE
r211g_r2n_shapetrans_0763	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0763.img	TRIANGLE
r211g_r2n_shapetrans_0765	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0765.img	CIRCLE
r211g_r2n_shapetrans_0767	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0767.img	SQUARE
r211g_r2n_shapetrans_0769	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0769.img	TRIANGLE
r211g_r2n_shapetrans_0771	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0771.img	CIRCLE
r211g_r2n_shapetrans_0773	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0773.img	SQUARE
r211g_r2n_shapetrans_0775	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0775.img	TRIANGLE
r211g_r2n_shapetrans_0777	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0777.img	CIRCLE
r211g_r2n_shapetrans_0779	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0779.img	SQUARE
r211g_r2n_shapetrans_0781	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0781.img	TRIANGLE
r211g_r2n_shapetrans_0783	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0783.img	CIRCLE
r211g_r2n_shapetrans_0785	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0785.img	SQUARE
r211g_r2n_shapetrans_0787	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0787.img	TRIANGLE
r211g_r2n_shapetrans_0789	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0789.img	CIRCLE
r211g_r2n_shapetrans_0791	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0791.img	SQUARE
r211g_r2n_shapetrans_0793	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0793.img	TRIANGLE
r211g_r2n_shapetrans_0795	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0795.img	CIRCLE
r211g_r2n_shapetrans_0797	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0797.img	SQUARE
r211g_r2n_shapetrans_0799	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0799.img	TRIANGLE
r211g_r2n_shapetrans_0801	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0801.img	CIRCLE
r211g_r2n_shapetrans_0803	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0803.img	SQUARE
r211g_r2n_shapetrans_0805	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0805.img	TRIANGLE
r211g_r2n_shapetrans_0807	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0807.img	CIRCLE
r211g_r2n_shapetrans_0809	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0809.img	SQUARE
r211g_r2n_shapetrans_0811	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0811.img	TRIANGLE
r211g_r2n_shapetrans_0813	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0813.img	CIRCLE
r211g_r2n_shapetrans_0815	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0815.img	SQUARE
r211g_r2n_shapetrans_0817	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0817.img	TRIANGLE
r211g_r2n_shapetrans_0819	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0819.img	CIRCLE
r211g_r2n_shapetrans_0821	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0821.img	SQUARE
r211g_r2n_shapetrans_0823	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0823.img	TRIANGLE
r211g_r2n_shapetrans_0825	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0825.img	CIRCLE
r211g_r2n_shapetrans_0827	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0827.img	SQUARE
r211g_r2n_shapetrans_0829	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0829.img	TRIANGLE
r211g_r2n_shapetrans_0831	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0831.img	CIRCLE
r211g_r2n_shapetrans_0833	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0833.img	SQUARE
r211g_r2n_shapetrans_0835	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0835.img	TRIANGLE
r211g_r2n_shapetrans_0837	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0837.img	CIRCLE
r211g_r2n_shapetrans_0839	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0839.img	SQUARE
r211g_r2n_shapetrans_0841	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0841.img	TRIANGLE
r211g_r2n_shapetrans_0843	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0843.img	CIRCLE
r211g_r2n_shapetrans_0845	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0845.img	SQUARE
r211g_r2n_shapetrans_0847	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0847.img	TRIANGLE
r211g_r2n_shapetrans_0849	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0849.img	CIRCLE
r211g_r2n_shapetrans_0851	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0851.img	SQUARE
r211g_r2n_shapetrans_0853	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0853.img	TRIANGLE
r211g_r2n_shapetrans_0855	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0855.img	CIRCLE
r211g_r2n_shapetrans_0857	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0857.img	SQUARE
r211g_r2n_shapetrans_0859	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0859.img	TRIANGLE
r211g_r2n_shapetrans_0861	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0861.img	CIRCLE
r211g_r2n_shapetrans_0863	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0863.img	SQUARE
r211g_r2n_shapetrans_0865	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0865.img	TRIANGLE
r211g_r2n_shapetrans_0867	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0867.img	CIRCLE
r211g_r2n_shapetrans_0869	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0869.img	SQUARE
r211g_r2n_shapetrans_0871	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0871.img	TRIANGLE
r211g_r2n_shapetrans_0873	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0873.img	CIRCLE
r211g_r2n_shapetrans_0875	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0875.img	SQUARE
r211g_r2n_shapetrans_0877	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0877.img	TRIANGLE
r211g_r2n_shapetrans_0879	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0879.img	CIRCLE
r211g_r2n_shapetrans_0881	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0881.img	SQUARE
r211g_r2n_shapetrans_0883	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0883.img	TRIANGLE
r211g_r2n_shapetrans_0885	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0885.img	CIRCLE
r211g_r2n_shapetrans_0887	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0887.img	SQUARE
r211g_r2n_shapetrans_0889	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0889.img	TRIANGLE
r211g_r2n_shapetrans_0891	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0891.img	CIRCLE
r211g_r2n_shapetrans_0893	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0893.img	SQUARE
r211g_r2n_shapetrans_0895	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0895.img	TRIANGLE
r211g_r2n_shapetrans_0897	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0897.img	CIRCLE
r211g_r2n_shapetrans_0899	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0899.img	SQUARE
r211g_r2n_shapetrans_0901	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0901.img	TRIANGLE
r211g_r2n_shapetrans_0903	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0903.img	CIRCLE
r211g_r2n_shapetrans_0905	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0905.img	SQUARE
r211g_r2n_shapetrans_0907	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0907.img	TRIANGLE
r211g_r2n_shapetrans_0909	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0909.img	CIRCLE
r211g_r2n_shapetrans_0911	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0911.img	SQUARE
r211g_r2n_shapetrans_0913	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0913.img	TRIANGLE
r211g_r2n_shapetrans_0915	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0915.img	CIRCLE
r211g_r2n_shapetrans_0917	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0917.img	SQUARE
r211g_r2n_shapetrans_0919	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0919.img	TRIANGLE
r211g_r2n_shapetrans_0921	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0921.img	CIRCLE
r211g_r2n_shapetrans_0923	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0923.img	SQUARE
r211g_r2n_shapetrans_0925	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0925.img	TRIANGLE
r211g_r2n_shapetrans_0927	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0927.img	CIRCLE
r211g_r2n_shapetrans_0929	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0929.img	SQUARE
r211g_r2n_shapetrans_0931	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0931.img	TRIANGLE
r211g_r2n_shapetrans_0933	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0933.img	CIRCLE
r211g_r2n_shapetrans_0935	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0935.img	SQUARE
r211g_r2n_shapetrans_0937	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0937.img	TRIANGLE
r211g_r2n_shapetrans_0939	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0939.img	CIRCLE
r211g_r2n_shapetrans_0941	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0941.img	SQUARE
r211g_r2n_shapetrans_0943	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0943.img	TRIANGLE
r211g_r2n_shapetrans_0945	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0945.img	CIRCLE
r211g_r2n_shapetrans_0947	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0947.img	SQUARE
r211g_r2n_shapetrans_0949	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0949.img	TRIANGLE
r211g_r2n_shapetrans_0951	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0951.img	CIRCLE
r211g_r2n_shapetrans_0953	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0953.img	SQUARE
r211g_r2n_shapetrans_0955	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0955.img	TRIANGLE
r211g_r2n_shapetrans_0957	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0957.img	CIRCLE
r211g_r2n_shapetrans_0959	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0959.img	SQUARE
r211g_r2n_shapetrans_0961	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0961.img	TRIANGLE
r211g_r2n_shapetrans_0963	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0963.img	CIRCLE
r211g_r2n_shapetrans_0965	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0965.img	SQUARE
r211g_r2n_shapetrans_0967	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0967.img	TRIANGLE
r211g_r2n_shapetrans_0969	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0969.img	CIRCLE
r211g_r2n_shapetrans_0971	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0971.img	SQUARE
r211g_r2n_shapetrans_0973	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0973.img	TRIANGLE
r211g_r2n_shapetrans_0975	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0975.img	CIRCLE
r211g_r2n_shapetrans_0977	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0977.img	SQUARE
r211g_r2n_shapetrans_0979	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0979.img	TRIANGLE
r211g_r2n_shapetrans_0981	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0981.img	CIRCLE
r211g_r2n_shapetrans_0983	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0983.img	SQUARE
r211g_r2n_shapetrans_0985	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0985.img	TRIANGLE
r211g_r2n_shapetrans_0987	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0987.img	CIRCLE
r211g_r2n_shapetrans_0989	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0989.img	SQUARE
r211g_r2n_shapetrans_0991	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0991.img	TRIANGLE
r211g_r2n_shapetrans_0993	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0993.img	CIRCLE
r211g_r2n_shapetrans_0995	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0995.img	SQUARE
