revoke-r2-f3-A	2	11	988	1	0
revoke-r2-f3-A	4	11	985	1	0
revoke-r2-f3-A	8	11	982	1	0
revoke-r2-f3-A	16	11	979	1	0
revoke-r2-f3-A-kb-a1	1	11	991	1	0
revoke-r2-f3-A-kb-a1	2	11	988	1	0
revoke-r2-f3-A-kb-a1	4	11	985	1	0
revoke-r2-f3-A-kb-a1	8	11	982	1	0
revoke-r2-f3-A-kb-a1	16	11	979	1	0
revoke-r2-f3-A-kb-a2	1	11	991	1	0
revoke-r2-f3-A-kb-a2	2	11	988	1	0
revoke-r2-f3-A-kb-a2	4	11	985	1	0
revoke-r2-f3-A-kb-a2	8	11	982	1	0
revoke-r2-f3-A-kb-a2	16	11	979	1	0
revoke-r2-f3-B	1	11	991	1	0
revoke-r2-f3-B	2	11	988	1	0
revoke-r2-f3-B	4	11	985	1	0
revoke-r2-f3-B	8	11	982	1	0
revoke-r2-f3-B	16	11	979	1	0
revoke-r2-f3-B-kb-b1	1	11	991	1	0
revoke-r2-f3-B-kb-b1	2	11	988	1	0
revoke-r2-f3-B-kb-b1	4	11	985	1	0
revoke-r2-f3-B-kb-b1	8	11	982	1	0
revoke-r2-f3-B-kb-b1	16	11	979	1	0
revoke-r2-f3-C	1	11	991	1	0
revoke-r2-f3-C	2	11	988	1	0
revoke-r2-f3-C	4	11	985	1	0
revoke-r2-f3-C	8	11	982	1	0
revoke-r2-f3-C	16	11	979	1	0
revoke-r2-f3-C-kb-c1	1	11	991	1	0
revoke-r2-f3-C-kb-c1	2	11	988	1	0
revoke-r2-f3-C-kb-c1	4	11	985	1	0
revoke-r2-f3-C-kb-c1	8	11	982	1	0
revoke-r2-f3-C-kb-c1	16	11	979	1	0
revoke-r2-f3-D	1	11	991	1	0
revoke-r2-f3-D	2	11	988	1	0
revoke-r2-f3-D	4	11	985	1	0
revoke-r2-f3-D	8	11	982	1	0
revoke-r2-f3-D	16	11	979	1	0
revoke-r2-f3-D-kb-d1	1	11	992	1	0
revoke-r2-f3-D-kb-d1	2	11	989	1	0
revoke-r2-f3-D-kb-d1	4	11	986	1	0
revoke-r2-f3-D-kb-d1	8	11	983	1	0
revoke-r2-f3-D-kb-d1	16	11	980	1	0
revoke-r2-f3-D-kb-d2	1	11	992	1	0
revoke-r2-f3-D-kb-d2	2	11	989	1	0
revoke-r2-f3-D-kb-d2	4	11	986	1	0
revoke-r2-f3-D-kb-d2	8	11	983	1	0
revoke-r2-f3-D-kb-d2	16	11	980	1	0
revoke-r2-f3-E	1	11	992	1	0
revoke-r2-f3-E	2	11	989	1	0
revoke-r2-f3-E	4	11	986	1	0
revoke-r2-f3-E	8	11	983	1	0
revoke-r2-f3-E	16	11	980	1	0
revoke-r2-f3-E-kb-e1	1	11	992	1	0
revoke-r2-f3-E-kb-e1	2	11	989	1	0
revoke-r2-f3-E-kb-e1	4	11	986	1	0
revoke-r2-f3-E-kb-e1	8	11	983	1	0
revoke-r2-f3-E-kb-e1	16	11	980	1	0
revoke-r2-f3-E-kb-e2	1	11	992	1	0
revoke-r2-f3-E-kb-e2	2	11	989	1	0
revoke-r2-f3-E-kb-e2	4	11	986	1	0
revoke-r2-f3-E-kb-e2	8	11	983	1	0
revoke-r2-f3-E-kb-e2	16	11	980	1	0
revoke-r2-f3-F	1	11	992	1	0
revoke-r2-f3-F	2	11	989	1	0
revoke-r2-f3-F	4	11	986	1	0
revoke-r2-f3-F	8	11	983	1	0
revoke-r2-f3-F	16	11	980	1	0
revoke-r2-f3-F-kb-f1	1	11	992	1	0
revoke-r2-f3-F-kb-f1	2	11	989	1	0
revoke-r2-f3-F-kb-f1	4	11	986	1	0
revoke-r2-f3-F-kb-f1	8	11	983	1	0
revoke-r2-f3-F-kb-f1	16	11	980	1	0
revoke-r2-f3-fid	1	11	992	1	0
revoke-r2-f3-fid	2	11	989	1	0
revoke-r2-f3-fid	4	11	986	1	0
revoke-r2-f3-fid	8	11	983	1	0
revoke-r2-f3-fid	16	11	980	1	0
logic-g_cau-GU-01	1	11	992	1	0
logic-g_cau-GU-01	2	11	989	1	0
logic-g_cau-GU-01	4	11	986	1	0
logic-g_cau-GU-01	8	11	983	1	0
logic-g_cau-GU-01	16	11	980	1	0
logic-g_cau-GU-02	1	11	992	1	0
logic-g_cau-GU-02	2	11	989	1	0
logic-g_cau-GU-02	4	11	986	1	0
logic-g_cau-GU-02	8	11	983	1	0
logic-g_cau-GU-02	16	11	980	1	0
logic-g_cau-GU-03	1	11	992	1	0
logic-g_cau-GU-03	2	11	989	1	0
logic-g_cau-GU-03	4	11	986	1	0
logic-g_cau-GU-03	8	11	983	1	0
logic-g_cau-GU-03	16	11	980	1	0
logic-g_cau-GU-04	1	11	992	1	0
logic-g_cau-GU-04	2	11	989	1	0
logic-g_cau-GU-04	4	11	986	1	0
logic-g_cau-GU-04	8	11	983	1	0
logic-g_cau-GU-04	16	11	980	1	0
logic-g_cau-GU-05	1	11	992	1	0
logic-g_cau-GU-05	2	11	989	1	0
logic-g_cau-GU-05	4	11	986	1	0
logic-g_cau-GU-05	8	11	983	1	0
logic-g_cau-GU-05	16	11	980	1	0
logic-g_cau-GU-06	1	11	992	1	0
logic-g_cau-GU-06	2	11	989	1	0
logic-g_cau-GU-06	4	11	986	1	0
logic-g_cau-GU-06	8	11	983	1	0
logic-g_cau-GU-06	16	11	980	1	0
logic-g_cau-GU-07	1	11	992	1	0
logic-g_cau-GU-07	2	11	989	1	0
logic-g_cau-GU-07	4	11	986	1	0
logic-g_cau-GU-07	8	11	983	1	0
logic-g_cau-GU-07	16	11	980	1	0
logic-g_cau-GU-08	1	11	992	1	0
logic-g_cau-GU-08	2	11	989	1	0
logic-g_cau-GU-08	4	11	986	1	0
logic-g_cau-GU-08	8	11	983	1	0
logic-g_cau-GU-08	16	11	980	1	0
logic-g_cau-GU-09	1	11	992	1	0
logic-g_cau-GU-09	2	11	989	1	0
logic-g_cau-GU-09	4	11	986	1	0
logic-g_cau-GU-09	8	11	983	1	0
logic-g_cau-GU-09	16	11	980	1	0
logic-g_cau-GU-10	1	11	992	1	0
logic-g_cau-GU-10	2	11	989	1	0
logic-g_cau-GU-10	4	11	986	1	0
logic-g_cau-GU-10	8	11	983	1	0
logic-g_cau-GU-10	16	11	980	1	0
logic-g_cau-GU-11	1	11	993	1	0
logic-g_cau-GU-11	2	11	990	1	0
logic-g_cau-GU-11	4	11	987	1	0
logic-g_cau-GU-11	8	11	984	1	0
logic-g_cau-GU-11	16	11	981	1	0
logic-g_cau-GU-12	1	11	993	1	0
logic-g_cau-GU-12	2	11	990	1	0
logic-g_cau-GU-12	4	11	987	1	0
logic-g_cau-GU-12	8	11	984	1	0
logic-g_cau-GU-12	16	11	981	1	0
logic-g_cau-GU-13	1	11	993	1	0
logic-g_cau-GU-13	2	11	990	1	0
logic-g_cau-GU-13	4	11	987	1	0
logic-g_cau-GU-13	8	11	984	1	0
logic-g_cau-GU-13	16	11	981	1	0
logic-g_cau-GU-14	1	11	993	1	0
logic-g_cau-GU-14	2	11	990	1	0
logic-g_cau-GU-14	4	11	987	1	0
logic-g_cau-GU-14	8	11	984	1	0
logic-g_cau-GU-14	16	11	981	1	0
logic-g_cau-GU-15	1	11	993	1	0
logic-g_cau-GU-15	2	11	990	1	0
logic-g_cau-GU-15	4	11	987	1	0
logic-g_cau-GU-15	8	11	984	1	0
logic-g_cau-GU-15	16	11	981	1	0
logic-g_cau-GU-16	1	11	993	1	0
logic-g_cau-GU-16	2	11	990	1	0
logic-g_cau-GU-16	4	11	987	1	0
logic-g_cau-GU-16	8	11	984	1	0
logic-g_cau-GU-16	16	11	981	1	0
logic-g_cau-GU-17	1	11	993	1	0
logic-g_cau-GU-17	2	11	990	1	0
logic-g_cau-GU-17	4	11	987	1	0
logic-g_cau-GU-17	8	11	984	1	0
logic-g_cau-GU-17	16	11	981	1	0
logic-g_cau-GU-18	1	11	993	1	0
logic-g_cau-GU-18	2	11	990	1	0
logic-g_cau-GU-18	4	11	987	1	0
logic-g_cau-GU-18	8	11	984	1	0
logic-g_cau-GU-18	16	11	981	1	0
logic-g_cau-GU-19	1	11	993	1	0
logic-g_cau-GU-19	2	11	990	1	0
logic-g_cau-GU-19	4	11	987	1	0
logic-g_cau-GU-19	8	11	984	1	0
logic-g_cau-GU-19	16	11	981	1	0
logic-g_cau-GU-20	1	11	993	1	0
logic-g_cau-GU-20	2	11	990	1	0
logic-g_cau-GU-20	4	11	987	1	0
logic-g_cau-GU-20	8	11	984	1	0
logic-g_cau-GU-20	16	11	981	1	0
logic-g_cmp-GM-01	1	11	993	1	0
logic-g_cmp-GM-01	2	11	990	1	0
logic-g_cmp-GM-01	4	11	987	1	0
logic-g_cmp-GM-01	8	11	984	1	0
logic-g_cmp-GM-01	16	11	981	1	0
logic-g_cmp-GM-02	1	11	993	1	0
logic-g_cmp-GM-02	2	11	990	1	0
logic-g_cmp-GM-02	4	11	987	1	0
logic-g_cmp-GM-02	8	11	984	1	0
logic-g_cmp-GM-02	16	11	981	1	0
logic-g_cmp-GM-03	1	11	993	1	0
logic-g_cmp-GM-03	2	11	990	1	0
logic-g_cmp-GM-03	4	11	987	1	0
logic-g_cmp-GM-03	8	11	984	1	0
logic-g_cmp-GM-03	16	11	981	1	0
logic-g_cmp-GM-04	1	11	993	1	0
logic-g_cmp-GM-04	2	11	990	1	0
logic-g_cmp-GM-04	4	11	987	1	0
logic-g_cmp-GM-04	8	11	984	1	0
logic-g_cmp-GM-04	16	11	981	1	0
logic-g_cmp-GM-05	1	11	993	1	0
logic-g_cmp-GM-05	2	11	990	1	0
logic-g_cmp-GM-05	4	11	987	1	0
logic-g_cmp-GM-05	8	11	984	1	0
logic-g_cmp-GM-05	16	11	981	1	0
logic-g_cmp-GM-06	1	11	993	1	0
logic-g_cmp-GM-06	2	11	990	1	0
logic-g_cmp-GM-06	4	11	987	1	0
logic-g_cmp-GM-06	8	11	984	1	0
logic-g_cmp-GM-06	16	11	981	1	0
logic-g_cmp-GM-07	1	11	993	1	0
logic-g_cmp-GM-07	2	11	990	1	0
logic-g_cmp-GM-07	4	11	987	1	0
logic-g_cmp-GM-07	8	11	984	1	0
logic-g_cmp-GM-07	16	11	981	1	0
logic-g_cmp-GM-08	1	11	993	1	0
logic-g_cmp-GM-08	2	11	990	1	0
logic-g_cmp-GM-08	4	11	987	1	0
logic-g_cmp-GM-08	8	11	984	1	0
logic-g_cmp-GM-08	16	11	981	1	0
logic-g_cmp-GM-09	1	11	993	1	0
logic-g_cmp-GM-09	2	11	990	1	0
logic-g_cmp-GM-09	4	11	987	1	0
logic-g_cmp-GM-09	8	11	984	1	0
logic-g_cmp-GM-09	16	11	981	1	0
logic-g_cmp-GM-10	1	11	993	1	0
logic-g_cmp-GM-10	2	11	990	1	0
logic-g_cmp-GM-10	4	11	987	1	0
logic-g_cmp-GM-10	8	11	984	1	0
logic-g_cmp-GM-10	16	11	981	1	0
logic-g_cmp-GM-11	1	11	993	1	0
logic-g_cmp-GM-11	2	11	990	1	0
logic-g_cmp-GM-11	4	11	987	1	0
logic-g_cmp-GM-11	8	11	984	1	0
logic-g_cmp-GM-11	16	11	981	1	0
logic-g_cmp-GM-12	1	11	993	1	0
logic-g_cmp-GM-12	2	11	990	1	0
logic-g_cmp-GM-12	4	11	987	1	0
logic-g_cmp-GM-12	8	11	984	1	0
logic-g_cmp-GM-12	16	11	981	1	0
logic-g_cmp-GM-13	1	11	993	1	0
logic-g_cmp-GM-13	2	11	990	1	0
logic-g_cmp-GM-13	4	11	987	1	0
logic-g_cmp-GM-13	8	11	984	1	0
logic-g_cmp-GM-13	16	11	981	1	0
logic-g_cmp-GM-14	1	11	993	1	0
logic-g_cmp-GM-14	2	11	990	1	0
logic-g_cmp-GM-14	4	11	987	1	0
logic-g_cmp-GM-14	8	11	984	1	0
logic-g_cmp-GM-14	16	11	981	1	0
logic-g_cmp-GM-15	1	11	994	1	0
logic-g_cmp-GM-15	2	11	991	1	0
logic-g_cmp-GM-15	4	11	988	1	0
logic-g_cmp-GM-15	8	11	985	1	0
logic-g_cmp-GM-15	16	11	982	1	0
logic-g_cmp-GM-16	1	11	994	1	0
logic-g_cmp-GM-16	2	11	991	1	0
logic-g_cmp-GM-16	4	11	988	1	0
logic-g_cmp-GM-16	8	11	985	1	0
logic-g_cmp-GM-16	16	11	982	1	0
logic-g_cmp-GM-17	1	11	994	1	0
logic-g_cmp-GM-17	2	11	991	1	0
logic-g_cmp-GM-17	4	11	988	1	0
logic-g_cmp-GM-17	8	11	985	1	0
logic-g_cmp-GM-17	16	11	982	1	0
logic-g_cmp-GM-18	1	11	994	1	0
logic-g_cmp-GM-18	2	11	991	1	0
logic-g_cmp-GM-18	4	11	988	1	0
logic-g_cmp-GM-18	8	11	985	1	0
logic-g_cmp-GM-18	16	11	982	1	0
logic-g_cmp-GM-19	1	11	994	1	0
logic-g_cmp-GM-19	2	11	991	1	0
logic-g_cmp-GM-19	4	11	988	1	0
logic-g_cmp-GM-19	8	11	985	1	0
logic-g_cmp-GM-19	16	11	982	1	0
logic-g_cmp-GM-20	1	11	994	1	0
logic-g_cmp-GM-20	2	11	991	1	0
logic-g_cmp-GM-20	4	11	988	1	0
logic-g_cmp-GM-20	8	11	985	1	0
logic-g_cmp-GM-20	16	11	982	1	0
logic-g_con-GC-01	1	11	994	1	0
logic-g_con-GC-01	2	11	991	1	0
logic-g_con-GC-01	4	11	988	1	0
logic-g_con-GC-01	8	11	985	1	0
logic-g_con-GC-01	16	11	982	1	0
logic-g_con-GC-02	1	11	994	1	0
logic-g_con-GC-02	2	11	991	1	0
logic-g_con-GC-02	4	11	988	1	0
logic-g_con-GC-02	8	11	985	1	0
logic-g_con-GC-02	16	11	982	1	0
logic-g_con-GC-03	1	11	994	1	0
logic-g_con-GC-03	2	11	991	1	0
logic-g_con-GC-03	4	11	988	1	0
logic-g_con-GC-03	8	11	985	1	0
logic-g_con-GC-03	16	11	982	1	0
logic-g_con-GC-04	1	11	994	1	0
logic-g_con-GC-04	2	11	991	1	0
logic-g_con-GC-04	4	11	988	1	0
logic-g_con-GC-04	8	11	985	1	0
logic-g_con-GC-04	16	11	982	1	0
logic-g_con-GC-05	1	11	994	1	0
logic-g_con-GC-05	2	11	991	1	0
logic-g_con-GC-05	4	11	988	1	0
logic-g_con-GC-05	8	11	985	1	0
logic-g_con-GC-05	16	11	982	1	0
logic-g_con-GC-06	1	11	994	1	0
logic-g_con-GC-06	2	11	991	1	0
logic-g_con-GC-06	4	11	988	1	0
logic-g_con-GC-06	8	11	985	1	0
logic-g_con-GC-06	16	11	982	1	0
logic-g_con-GC-07	1	11	994	1	0
logic-g_con-GC-07	2	11	991	1	0
logic-g_con-GC-07	4	11	988	1	0
logic-g_con-GC-07	8	11	985	1	0
logic-g_con-GC-07	16	11	982	1	0
logic-g_con-GC-08	1	11	994	1	0
logic-g_con-GC-08	2	11	991	1	0
logic-g_con-GC-08	4	11	988	1	0
logic-g_con-GC-08	8	11	985	1	0
logic-g_con-GC-08	16	11	982	1	0
logic-g_con-GC-09	1	11	994	1	0
logic-g_con-GC-09	2	11	991	1	0
logic-g_con-GC-09	4	11	988	1	0
logic-g_con-GC-09	8	11	985	1	0
logic-g_con-GC-09	16	11	982	1	0
logic-g_con-GC-10	1	11	994	1	0
logic-g_con-GC-10	2	11	991	1	0
logic-g_con-GC-10	4	11	988	1	0
logic-g_con-GC-10	8	11	985	1	0
logic-g_con-GC-10	16	11	982	1	0
logic-g_con-GC-11	1	11	994	1	0
logic-g_con-GC-11	2	11	991	1	0
logic-g_con-GC-11	4	11	988	1	0
logic-g_con-GC-11	8	11	985	1	0
logic-g_con-GC-11	16	11	982	1	0
logic-g_con-GC-12	1	11	994	1	0
logic-g_con-GC-12	2	11	991	1	0
logic-g_con-GC-12	4	11	988	1	0
logic-g_con-GC-12	8	11	985	1	0
logic-g_con-GC-12	16	11	982	1	0
logic-g_con-GC-13	1	11	994	1	0
logic-g_con-GC-13	2	11	991	1	0
logic-g_con-GC-13	4	11	988	1	0
logic-g_con-GC-13	8	11	985	1	0
logic-g_con-GC-13	16	11	982	1	0
logic-g_con-GC-14	1	11	994	1	0
logic-g_con-GC-14	2	11	991	1	0
logic-g_con-GC-14	4	11	988	1	0
logic-g_con-GC-14	8	11	985	1	0
logic-g_con-GC-14	16	11	982	1	0
logic-g_con-GC-15	1	11	994	1	0
logic-g_con-GC-15	2	11	991	1	0
logic-g_con-GC-15	4	11	988	1	0
logic-g_con-GC-15	8	11	985	1	0
logic-g_con-GC-15	16	11	982	1	0
logic-g_con-GC-16	1	11	994	1	0
logic-g_con-GC-16	2	11	991	1	0
logic-g_con-GC-16	4	11	988	1	0
logic-g_con-GC-16	8	11	985	1	0
logic-g_con-GC-16	16	11	982	1	0
logic-g_con-GC-17	1	11	994	1	0
logic-g_con-GC-17	2	11	991	1	0
logic-g_con-GC-17	4	11	988	1	0
logic-g_con-GC-17	8	11	985	1	0
logic-g_con-GC-17	16	11	982	1	0
logic-g_con-GC-18	1	11	994	1	0
logic-g_con-GC-18	2	11	991	1	0
logic-g_con-GC-18	4	11	988	1	0
logic-g_con-GC-18	8	11	985	1	0
logic-g_con-GC-18	16	11	982	1	0
logic-g_con-GC-19	1	11	994	1	0
logic-g_con-GC-19	2	11	991	1	0
logic-g_con-GC-19	4	11	988	1	0
logic-g_con-GC-19	8	11	985	1	0
logic-g_con-GC-19	16	11	982	1	0
logic-g_con-GC-20	1	11	994	1	0
logic-g_con-GC-20	2	11	991	1	0
logic-g_con-GC-20	4	11	988	1	0
logic-g_con-GC-20	8	11	985	1	0
logic-g_con-GC-20	16	11	982	1	0
logic-g_cond-GD-01	1	11	994	1	0
logic-g_cond-GD-01	2	11	991	1	0
logic-g_cond-GD-01	4	11	988	1	0
logic-g_cond-GD-01	8	11	985	1	0
logic-g_cond-GD-01	16	11	982	1	0
logic-g_cond-GD-02	1	11	994	1	0
logic-g_cond-GD-02	2	11	991	1	0
logic-g_cond-GD-02	4	11	988	1	0
logic-g_cond-GD-02	8	11	985	1	0
logic-g_cond-GD-02	16	11	982	1	0
logic-g_cond-GD-03	1	11	994	1	0
logic-g_cond-GD-03	2	11	991	1	0
logic-g_cond-GD-03	4	11	988	1	0
logic-g_cond-GD-03	8	11	985	1	0
logic-g_cond-GD-03	16	11	982	1	0
logic-g_cond-GD-04	1	11	994	1	0
logic-g_cond-GD-04	2	11	991	1	0
logic-g_cond-GD-04	4	11	988	1	0
logic-g_cond-GD-04	8	11	985	1	0
logic-g_cond-GD-04	16	11	982	1	0
logic-g_cond-GD-05	1	11	994	1	0
logic-g_cond-GD-05	2	11	991	1	0
logic-g_cond-GD-05	4	11	988	1	0
logic-g_cond-GD-05	8	11	985	1	0
logic-g_cond-GD-05	16	11	982	1	0
logic-g_cond-GD-06	1	11	994	1	0
logic-g_cond-GD-06	2	11	991	1	0
logic-g_cond-GD-06	4	11	988	1	0
logic-g_cond-GD-06	8	11	985	1	0
logic-g_cond-GD-06	16	11	982	1	0
logic-g_cond-GD-07	1	11	994	1	0
logic-g_cond-GD-07	2	11	991	1	0
logic-g_cond-GD-07	4	11	988	1	0
logic-g_cond-GD-07	8	11	985	1	0
logic-g_cond-GD-07	16	11	982	1	0
logic-g_cond-GD-08	1	11	995	1	0
logic-g_cond-GD-08	2	11	992	1	0
logic-g_cond-GD-08	4	11	989	1	0
logic-g_cond-GD-08	8	11	986	1	0
logic-g_cond-GD-08	16	11	983	1	0
logic-g_cond-GD-09	1	11	995	1	0
logic-g_cond-GD-09	2	11	992	1	0
logic-g_cond-GD-09	4	11	989	1	0
logic-g_cond-GD-09	8	11	986	1	0
logic-g_cond-GD-09	16	11	983	1	0
logic-g_cond-GD-10	1	11	995	1	0
logic-g_cond-GD-10	2	11	992	1	0
logic-g_cond-GD-10	4	11	989	1	0
logic-g_cond-GD-10	8	11	986	1	0
logic-g_cond-GD-10	16	11	983	1	0
logic-g_cond-GD-11	1	11	995	1	0
logic-g_cond-GD-11	2	11	992	1	0
logic-g_cond-GD-11	4	11	989	1	0
logic-g_cond-GD-11	8	11	986	1	0
logic-g_cond-GD-11	16	11	983	1	0
logic-g_cond-GD-12	1	11	995	1	0
logic-g_cond-GD-12	2	11	992	1	0
logic-g_cond-GD-12	4	11	989	1	0
logic-g_cond-GD-12	8	11	986	1	0
logic-g_cond-GD-12	16	11	983	1	0
logic-g_cond-GD-13	1	11	995	1	0
logic-g_cond-GD-13	2	11	992	1	0
logic-g_cond-GD-13	4	11	989	1	0
logic-g_cond-GD-13	8	11	986	1	0
logic-g_cond-GD-13	16	11	983	1	0
logic-g_cond-GD-14	1	11	995	1	0
logic-g_cond-GD-14	2	11	992	1	0
logic-g_cond-GD-14	4	11	989	1	0
logic-g_cond-GD-14	8	11	986	1	0
logic-g_cond-GD-14	16	11	983	1	0
logic-g_cond-GD-15	1	11	995	1	0
logic-g_cond-GD-15	2	11	992	1	0
logic-g_cond-GD-15	4	11	989	1	0
logic-g_cond-GD-15	8	11	986	1	0
logic-g_cond-GD-15	16	11	983	1	0
logic-g_cond-GD-16	1	11	995	1	0
logic-g_cond-GD-16	2	11	992	1	0
logic-g_cond-GD-16	4	11	989	1	0
logic-g_cond-GD-16	8	11	986	1	0
logic-g_cond-GD-16	16	11	983	1	0
logic-g_cond-GD-17	1	11	995	1	0
logic-g_cond-GD-17	2	11	992	1	0
logic-g_cond-GD-17	4	11	989	1	0
logic-g_cond-GD-17	8	11	986	1	0
logic-g_cond-GD-17	16	11	983	1	0
logic-g_cond-GD-18	1	11	995	1	0
logic-g_cond-GD-18	2	11	992	1	0
logic-g_cond-GD-18	4	11	989	1	0
logic-g_cond-GD-18	8	11	986	1	0
logic-g_cond-GD-18	16	11	983	1	0
logic-g_cond-GD-19	1	11	995	1	0
logic-g_cond-GD-19	2	11	992	1	0
logic-g_cond-GD-19	4	11	989	1	0
logic-g_cond-GD-19	8	11	986	1	0
logic-g_cond-GD-19	16	11	983	1	0
logic-g_cond-GD-20	1	11	995	1	0
logic-g_cond-GD-20	2	11	992	1	0
logic-g_cond-GD-20	4	11	989	1	0
logic-g_cond-GD-20	8	11	986	1	0
logic-g_cond-GD-20	16	11	983	1	0
logic-g_hedge-GH-01	1	11	995	1	0
logic-g_hedge-GH-01	2	11	992	1	0
logic-g_hedge-GH-01	4	11	989	1	0
logic-g_hedge-GH-01	8	11	986	1	0
logic-g_hedge-GH-01	16	11	983	1	0
logic-g_hedge-GH-02	1	11	995	1	0
logic-g_hedge-GH-02	2	11	992	1	0
logic-g_hedge-GH-02	4	11	989	1	0
logic-g_hedge-GH-02	8	11	986	1	0
logic-g_hedge-GH-02	16	11	983	1	0
logic-g_hedge-GH-03	1	11	995	1	0
logic-g_hedge-GH-03	2	11	992	1	0
logic-g_hedge-GH-03	4	11	989	1	0
logic-g_hedge-GH-03	8	11	986	1	0
logic-g_hedge-GH-03	16	11	983	1	0
logic-g_hedge-GH-04	1	11	995	1	0
logic-g_hedge-GH-04	2	11	992	1	0
logic-g_hedge-GH-04	4	11	989	1	0
logic-g_hedge-GH-04	8	11	986	1	0
logic-g_hedge-GH-04	16	11	983	1	0
logic-g_hedge-GH-05	1	11	995	1	0
logic-g_hedge-GH-05	2	11	992	1	0
logic-g_hedge-GH-05	4	11	989	1	0
logic-g_hedge-GH-05	8	11	986	1	0
logic-g_hedge-GH-05	16	11	983	1	0
logic-g_hedge-GH-06	1	11	995	1	0
logic-g_hedge-GH-06	2	11	992	1	0
logic-g_hedge-GH-06	4	11	989	1	0
logic-g_hedge-GH-06	8	11	986	1	0
logic-g_hedge-GH-06	16	11	983	1	0
logic-g_hedge-GH-07	1	11	995	1	0
logic-g_hedge-GH-07	2	11	992	1	0
logic-g_hedge-GH-07	4	11	989	1	0
logic-g_hedge-GH-07	8	11	986	1	0
logic-g_hedge-GH-07	16	11	983	1	0
logic-g_hedge-GH-08	1	11	995	1	0
logic-g_hedge-GH-08	2	11	992	1	0
logic-g_hedge-GH-08	4	11	989	1	0
logic-g_hedge-GH-08	8	11	986	1	0
logic-g_hedge-GH-08	16	11	983	1	0
logic-g_hedge-GH-09	1	11	995	1	0
logic-g_hedge-GH-09	2	11	992	1	0
logic-g_hedge-GH-09	4	11	989	1	0
logic-g_hedge-GH-09	8	11	986	1	0
logic-g_hedge-GH-09	16	11	983	1	0
logic-g_hedge-GH-10	1	11	995	1	0
logic-g_hedge-GH-10	2	11	992	1	0
logic-g_hedge-GH-10	4	11	989	1	0
logic-g_hedge-GH-10	8	11	986	1	0
logic-g_hedge-GH-10	16	11	983	1	0
logic-g_hedge-GH-11	1	11	995	1	0
logic-g_hedge-GH-11	2	11	992	1	0
logic-g_hedge-GH-11	4	11	989	1	0
logic-g_hedge-GH-11	8	11	986	1	0
logic-g_hedge-GH-11	16	11	983	1	0
logic-g_hedge-GH-12	1	11	995	1	0
logic-g_hedge-GH-12	2	11	992	1	0
logic-g_hedge-GH-12	4	11	989	1	0
logic-g_hedge-GH-12	8	11	986	1	0
logic-g_hedge-GH-12	16	11	983	1	0
logic-g_hedge-GH-13	1	11	995	1	0
logic-g_hedge-GH-13	2	11	992	1	0
logic-g_hedge-GH-13	4	11	989	1	0
logic-g_hedge-GH-13	8	11	986	1	0
logic-g_hedge-GH-13	16	11	983	1	0
logic-g_hedge-GH-14	1	11	995	1	0
logic-g_hedge-GH-14	2	11	992	1	0
logic-g_hedge-GH-14	4	11	989	1	0
logic-g_hedge-GH-14	8	11	986	1	0
logic-g_hedge-GH-14	16	11	983	1	0
logic-g_hedge-GH-15	1	11	995	1	0
logic-g_hedge-GH-15	2	11	992	1	0
logic-g_hedge-GH-15	4	11	989	1	0
logic-g_hedge-GH-15	8	11	986	1	0
logic-g_hedge-GH-15	16	11	983	1	0
logic-g_hedge-GH-16	1	11	995	1	0
logic-g_hedge-GH-16	2	11	992	1	0
logic-g_hedge-GH-16	4	11	989	1	0
logic-g_hedge-GH-16	8	11	986	1	0
logic-g_hedge-GH-16	16	11	983	1	0
logic-g_hedge-GH-17	1	11	995	1	0
logic-g_hedge-GH-17	2	11	992	1	0
logic-g_hedge-GH-17	4	11	989	1	0
logic-g_hedge-GH-17	8	11	986	1	0
logic-g_hedge-GH-17	16	11	983	1	0
logic-g_hedge-GH-18	1	11	995	1	0
logic-g_hedge-GH-18	2	11	992	1	0
logic-g_hedge-GH-18	4	11	989	1	0
logic-g_hedge-GH-18	8	11	986	1	0
logic-g_hedge-GH-18	16	11	983	1	0
logic-g_hedge-GH-19	1	11	995	1	0
logic-g_hedge-GH-19	2	11	992	1	0
logic-g_hedge-GH-19	4	11	989	1	0
logic-g_hedge-GH-19	8	11	986	1	0
logic-g_hedge-GH-19	16	11	983	1	0
logic-g_hedge-GH-20	1	11	995	1	0
logic-g_hedge-GH-20	2	11	992	1	0
logic-g_hedge-GH-20	4	11	989	1	0
logic-g_hedge-GH-20	8	11	986	1	0
logic-g_hedge-GH-20	16	11	983	1	0
logic-g_neg-GN-01	1	11	995	1	0
logic-g_neg-GN-01	2	11	992	1	0
logic-g_neg-GN-01	4	11	989	1	0
logic-g_neg-GN-01	8	11	986	1	0
logic-g_neg-GN-01	16	11	983	1	0
logic-g_neg-GN-02	1	11	995	1	0
logic-g_neg-GN-02	2	11	992	1	0
logic-g_neg-GN-02	4	11	989	1	0
logic-g_neg-GN-02	8	11	986	1	0
logic-g_neg-GN-02	16	11	983	1	0
logic-g_neg-GN-03	1	11	995	1	0
logic-g_neg-GN-03	2	11	992	1	0
logic-g_neg-GN-03	4	11	989	1	0
logic-g_neg-GN-03	8	11	986	1	0
logic-g_neg-GN-03	16	11	983	1	0
logic-g_neg-GN-04	1	11	995	1	0
